Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Buenavista;NA;Buenavista;0.0;;;;;;;
Calle Moriles;NA;Moriles;0.0;;;;;;;
Calle Montilla;NA;Montilla;0.0;;;;;;;
Calle Atenas;NA;Atenas;0.0;;;;;;;
Calle Islas Galápagos;NA;Islas Galápagos;0.0;;;;;;;
Calle Constelación de Unicornio;NA;Constelación de Unicornio;0.0;;;;;;;
Calle Independencia;NA;Independencia;0.0;;;;;;;1
Calle Costa Rica;NA;Costa Rica;0.0;;;;;;;
Avenida de los Planetas;NA;Planetas;0.0;;;;;;;
Calle Estrella Polar;NA;Estrella Polar;0.0;;;;;;;
Calle Estrella Espiga;NA;Estrella Espiga;0.0;;;;;;;
Paseo de Nicaragua;NA;Nicaragua;0.0;;;;;;;
Calle Constelación de Andrómeda;NA;Constelación de Andrómeda;0.0;;;;;;;
Calle Estrella Vega;NA;Estrella Vega;0.0;;;;;;;
Calle Constelación de Pegaso;NA;Constelación de Pegaso;0.0;;;;;;;
Calle Laguna de San Juan;NA;Laguna de San Juan;0.0;;;;;;;
Calle Laguna de Lajanda;NA;Laguna de Lajanda;0.0;;;;;;;
Avenida de las Estrellas;NA;Estrellas;0.0;;;;;;;
Calle Estrella Altair;NA;Estrella Altair;0.0;;;;;;;
Calle Estrella Sirio;NA;Estrella Sirio;0.0;;;;;;;
Calle Constelación de Casiopea;NA;Constelación de Casiopea;0.0;;;;;;;
Calle Olvido;NA;Olvido;0.0;;;;;;;1
Calle A. Benito;NA;A. Benito;0.0;;;;;;;
Calle Estrella Antares;NA;Estrella Antares;0.0;;;;;;;
Calle V. Fuencisla;NA;V. Fuencisla;0.0;;;;;;;1
Calle de Soria;NA;Soria;0.0;;;;;;;1
Calle Rusiñol;NA;Rusiñol;0.0;;;;;;;
Travesía Rusiñol;NA;Rusiñol;0.0;;;;;;;
Calle Lago Púrpura;NA;Lago Púrpura;0.0;;;;;;;
Calle Palencia;NA;Palencia;0.0;;;;;;;1
Calle de la Esperanza;NA;Esperanza;0.0;;;;;;;1
Callejuela de la Clínica;NA;Callejuela de la Clínica;0.0;;;;;;;1
Calle de la Paloma;NA;Paloma;0.0;;;;;;;1
Calle de las Ciudades;NA;Ciudades;0.0;;;;;;;1
Plaza del Agua;NA;Agua;0.0;;;;;;;
Calle de Valdecañada;NA;Valdecañada;0.0;;;;;;;
Calle León;NA;León;0.0;;;;;;;1
Calle de Palacios del Sil;NA;Palacios del Sil;0.0;;;;;;;
Calle Lago Blanco;NA;Lago Blanco;0.0;;;;;;;1
Plaza Castilla;NA;Castilla;0.0;;;;;;;1
Calle Lisboa;NA;Lisboa;0.0;;;;;;;
Calle El Españoleto;NA;Españoleto;0.0;;;;;;;
Avenida del Leguario;NA;Leguario;0.0;;;;;;;
Calle de Colombia;NA;Colombia;0.0;;;;;;;
Calle de Uruguay;NA;Uruguay;0.0;;;;;;;
Calle de Paraguay;NA;Paraguay;0.0;;;;;;;
Camino de Torrejón de Velasco a Pinto;NA;Torrejón de Velasco a Pinto;0.0;;;;;;;
Avenida del Sistema Solar;NA;Sistema Solar;0.0;;;;;;;
Avenida de las Galaxias;NA;Galaxias;0.0;;;;;;;
Calle de Acuario;NA;Acuario;0.0;;;;;;;
Calle Libra;NA;Libra;0.0;;;;;;;
Calle de Tauro;NA;Tauro;0.0;;;;;;;
Calle Planeta Tierra;NA;Planeta Tierra;0.0;;;;;;;
Calle de Piscis;NA;Piscis;0.0;;;;;;;
Calle de Capricornio;NA;Capricornio;0.0;;;;;;;
Calle de Aries;NA;Aries;0.0;;;;;;;
Calle de Ecuador;NA;Ecuador;0.0;;;;;;;
Calle del Planeta Júpiter;NA;Planeta Júpiter;0.0;;;;;;;
Calle del Planeta Marte;NA;Planeta Marte;0.0;;;;;;;
Calle del Planeta Tierra;NA;Planeta Tierra;0.0;;;;;;;
Calle del Planeta Mercurio;NA;Planeta Mercurio;0.0;;;;;;;
Calle del Planeta Neptuno;NA;Planeta Neptuno;0.0;;;;;;;
Calle del Planeta Saturno;NA;Planeta Saturno;0.0;;;;;;;
Calle del Planeta Urano;NA;Planeta Urano;0.0;;;;;;;
Calle de Chile;NA;Chile;0.0;;;;;;;
Calle California;NA;California;0.0;;;;;;;
Calle del Planeta Venus;NA;Planeta Venus;0.0;;;;;;;
Calle Estrella Denébola;NA;Estrella Denébola;0.0;;;;;;;
Calle de Escorpio;NA;Escorpio;0.0;;;;;;;
Calle Constelación de Orión;NA;Constelación de Orión;0.0;;;;;;;
Calle Constelación del Auriga;NA;Constelación del Auriga;0.0;;;;;;;
Calle de Géminis;NA;Géminis;0.0;;;;;;;
;;;;;;;;;;
