Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Avenida Astrofísico Francisco Sánchez;Hombre;Astrofísico Francisco Sánchez;0;;;;;;;1
Avenida Jesus Maynar Dupla;Hombre;Jesus Maynar Dupla;0;;;;;;;
Calle Pedro de Guezala;Hombre;Pedro de Guezala;0;;;;;;;
Calle Antonio González Suárez;Hombre;Antonio González Suárez;0;;;;;;;
Calle Doctor Fleming;Hombre;Doctor Fleming;0;;;;;;;1
Calle Mariano de Cossio;Hombre;Mariano de Cossio;0;;;;;;;
Calle San Gabriel;Hombre;San Gabriel;1;;;;;;;
Calle Rector Enrique Fernández Caldas;Hombre;Rector Enrique Fernández Caldas;0;;;;;;;
Calle Julio Navarro Grau;Hombre;Julio Navarro Grau;0;;;;;;;
Calle Rector José S Gómez Soliño;Hombre;Rector José S Gómez Soliño;0;;;;;;;
Calle Elías Mújica;Hombre;Elías Mújica;0;;;;;;;
Calle Capitán Zoilo;Hombre;Capitán Zoilo;0;;;;;;;
Calle Rector Matías López Rodríguez;Hombre;Rector Matías López Rodríguez;0;;;;;;;
Calle Santiago Álvarez;Hombre;Santiago Álvarez;0;;;;;;;
Calle Fernando Díaz Cutillas;Hombre;Fernando Díaz Cutillas;0;;;;;;;
Calle Álvaro Martín Díaz;Hombre;Álvaro Martín Díaz;0;;;;;;;
Calle Domingo González Pérez;Hombre;Domingo González Pérez;0;;;;;;;
Calle Ortega y Gasset;Hombre;Ortega y Gasset;0;;;;;;;
Calle San Francisco de Borja;Hombre;San Francisco de Borja;1;;;;;;;
Calle Antonio Martí;Hombre;Antonio Martí;0;;;;;;;
Calle Hernández Amador;Hombre;Hernández Amador;0;;;;;;;
Calle Domingo J Manrique;Hombre;Domingo J Manrique;0;;;;;;;
Calle Rector Antonio Bethencourt;Hombre;Rector Antonio Bethencourt;0;;;;;;;
Calle San José Obrero;Hombre;San José Obrero;1;;;;;;;
Camino San Francisco de Paula;Hombre;San Francisco de Paula;1;;;;;;;1
Calle Aguirre de los Ríos;Hombre;Aguirre de los Ríos;0;;;;;;;
Calle San Eleazar;Hombre;San Eleazar;1;;;;;;;
Calle Dacio Ferrera Martín;Hombre;Dacio Ferrera Martín;0;;;;;;;1
Calle Vicente Buergo Oraa;Hombre;Vicente Buergo Oraa;0;;;;;;;1
Calle Mencey Romén;Hombre;Mencey Romén;0;;;;;;;
Calle Angel y Sofía;Hombre;Angel y Sofía;0;;;;;;;
Calle Nilo García González;Hombre;Nilo García González;0;;;;;;;
Calle Cirilo Hernández;Hombre;Cirilo Hernández;0;;;;;;;
Calle Pedro González;Hombre;Pedro González;0;;;;;;;
Calle San Lázaro;Hombre;San Lázaro;1;;;;;;;
Calle Rector José Escobedo;Hombre;Rector José Escobedo;0;;;;;;;
Calle San Honorio;Hombre;San Honorio;1;;;;;;;
Calle Lucio Rodríguez;Hombre;Lucio Rodríguez;0;;;;;;;
Camino Manuel Molina;Hombre;Manuel Molina;0;;;;;;;
Calle Rector Ángel M. Gutiérrez;Hombre;Rector Ángel M. Gutiérrez;0;;;;;;;
Pasaje Mencey;Hombre;Mencey;0;;;;;;;
Calle Miguel Henríquez;Hombre;Miguel Henríquez;0;;;;;;;
Calle Mencey Zebenzuí;Hombre;Mencey Zebenzuí;0;;;;;;;
Calle San Bernardino;Hombre;San Bernardino;1;;;;;;;
Calle San Diego;Hombre;San Diego;1;;;;;;;
Calle San Carmelo;Hombre;San Carmelo;1;;;;;;;
Travesía Padre Manjón;Hombre;Padre Manjón;0;;;;;;;
Calle Roque del Este;Hombre;Roque del Este;0;;;;;;;
Calle San Miguel;Hombre;San Miguel;1;;;;;;;
Calle Santo Ángel de la Guarda;Hombre;Santo Ángel de la Guarda;1;;;;;;;
Carretera General de Geneto;Hombre;General de Geneto;0;;;;;;;
Camino San Miguel de Geneto;Hombre;San Miguel de Geneto;1;;;;;;;
Calle Vicente Rodríguez Galván;Hombre;Vicente Rodríguez Galván;0;;;;;;;
Calle Transversal Luis Vives;Hombre;Transversal Luis Vives;0;;;;;;;
Calle San Amadeo;Hombre;San Amadeo;1;;;;;;;
Calle San Francisco;Hombre;San Francisco;1;;;;;;;
Calle San Jacinto;Hombre;San Jacinto;1;;;;;;;
Calle Roque del Oeste;Hombre;Roque del Oeste;0;;;;;;;
Carretera de San Miguel de Geneto;Hombre;San Miguel de Geneto;1;;;;;;;1
Calle Cervantes;Hombre;Cervantes;0;;;;;;;
Calle Pío Baroja;Hombre;Pío Baroja;0;;;;;;;
Avenida Ángel Guimerá Jorge;Hombre;Ángel Guimerá Jorge;0;;;;;;;1
Calle Doctor Antonio Gonzalez;Hombre;Doctor Antonio Gonzalez;0;;;;;;;1
Calle Mateo Galván Rojas;Hombre;Mateo Galván Rojas;0;;;;;;;
Plaza Manuel Verdugo;Hombre;Manuel Verdugo;0;;;;;;;1
Calle Obispo Luis Franco Cascón;Hombre;Obispo Luis Franco Cascón;0;;;;;;;
Calle Rector Benito Rodríguez Ríos;Hombre;Rector Benito Rodríguez Ríos;0;;;;;;;
Calle Rector Carlos Sanz Cid;Hombre;Rector Carlos Sanz Cid;0;;;;;;;
Calle San Roque;Hombre;San Roque;1;;;;;;;
Calle San Alejandro;Hombre;San Alejandro;1;;;;;;;
Calle Domínguez y Guillén;Hombre;Domínguez y Guillén;0;;;;;;;
Calle Hermano Ramón;Hombre;Hermano Ramón;0;;;;;;;1
Calle Burro Majorero;Hombre;Burro Majorero;0;;;;;;;
Calle Domingo Hernández Rodríguez;Hombre;Domingo Hernández Rodríguez;0;;;;;;;
Calle Miguel Hernández;Hombre;Miguel Hernández;0;;;;;;;1
Calle Anselmo;Hombre;Anselmo;0;;;;;;;
Calle Emilio Gutiérrez Salazar;Hombre;Emilio Gutiérrez Salazar;0;;;;;;;1
Emilio Gutíerrez Salazar;Hombre;Emilio Gutíerrez Salazar;0;;;;;;;1
Calle Obispo López Augusto;Hombre;Obispo López Augusto;0;;;;;;;
Calle Santiago;Hombre;Santiago;0;;;;;;;
Pasaje Rey David;Hombre;Rey David;0;;;;;;;
Calle San Eugenio;Hombre;San Eugenio;1;;;;;;;
Calle San Nicasio;Hombre;San Nicasio;1;;;;;;;
Calle Fonseca;Hombre;Fonseca;0;;;;;;;
Calle San Maximiliano Kolbe;Hombre;San Maximiliano Kolbe;1;;;;;;;
Pasaje Tenesor;Hombre;Tenesor;0;;;;;;;
Calle Francisco María Pinto;Hombre;Francisco María Pinto;0;;;;;;;
Calle Manuel de Cámara y Cruz;Hombre;Manuel de Cámara y Cruz;0;;;;;;;
Calle Poeta Perera;Hombre;Poeta Perera;0;;;;;;;
Calle Re Francisco Hdez Boro;Hombre;Re Francisco Hdez Boro;0;;;;;;;
Camino Apolo;Hombre;Apolo;0;1;;;;;;1
Calle Bernabé Afonso;Hombre;Bernabé Afonso;0;;;;;;;
Callejón Hipólito González;Hombre;Hipólito González;0;;;;;;;
Camino Luis Cascarilla;Hombre;Luis Cascarilla;0;;;;;;;
Pasaje Juan Rodríguez;Hombre;Juan Rodríguez;0;;;;;;;
Pasaje el Panadero;Hombre;Panadero;0;;;;;;;
Paseo Marcelino Garrafuncho;Hombre;Marcelino Garrafuncho;0;;;;;;;
Avenida Cruz de Tíncer;NA;Cruz de Tíncer;0;;;;;;;
Calle Alonso de Fonseca;Hombre;Alonso de Fonseca;0;;;;;;;1
Calle Antonio Zerolo Herrera;Hombre;Antonio Zerolo Herrera;0;;;;;;;1
Calle Arzobispo Elías Yanes;Hombre;Arzobispo Elías Yanes;0;;;;;;;
Calle Escultor Luján Pérez;Hombre;Escultor Luján Pérez;0;;;;;;;
Calle Leonardo da Vinci;Hombre;Leonardo da Vinci;0;;;;;;;1
Calle Manuel de Falla;Hombre;Manuel de Falla;0;;;;;;;
Calle Miguel Melo Benito;Hombre;Miguel Melo Benito;0;;;;;;;
Calle Trío Ucanca;Hombre;Trío Ucanca;0;;;;;;;
Pasaje Pablo Casals;Hombre;Pablo Casals;0;;;;;;;1
Pasaje San Elías;Hombre;San Elías;1;;;;;;;
Transversal Adán Martín;Hombre;Transversal Adán Martín;0;;;;;;;
Calle Profesor José Balcells;Hombre;Profesor José Balcells;0;;;;;;;1
Trav Lucas Vega;Hombre;Trav Lucas Vega;0;;;;;;;1
Calle Particular de Ángel Núñez;Hombre;Particular de Ángel Núñez;0;;;;;;;1
Avenida Tabares Bartlet;Hombre;Tabares Bartlet;0;;;;;;;1
Calle San Olegario;Hombre;San Olegario;1;;;;;;;
Puente Fermín Melián Hernández;Hombre;Fermín Melián Hernández;0;;;;;;;
Calle Profesor Wolfredo Wildpret;Hombre;Profesor Wolfredo Wildpret;0;;;;;;;1
Travesía San Pablo Una;Hombre;San Pablo Una;1;;;;;;;
Calle Príncipe de Asturias;Hombre;Príncipe de Asturias;0;;;;;;;
Calle Félix Torres;Hombre;Félix Torres;0;;;;;;;
Calle Obispo Damián Iguacén;Hombre;Obispo Damián Iguacén;0;;;;;;;
Calle Hermanos Pinzón;Hombre;Hermanos Pinzón;0;;;;;;;
Calle La Papa;NA;Papa;0;;;;;;;
Avenida Gandhi;Hombre;Gandhi;0;;;;;;;
Calle Lope de Guerra;Hombre;Lope de Guerra;0;;;;;;;1
Calle Escultor Paco Palomino;Hombre;Escultor Paco Palomino;0;;;;;;;1
Avenida Silverio Alonso;Hombre;Silverio Alonso;0;;;;;;;1
Calle Silverio Alonso;Hombre;Silverio Alonso;0;;;;;;;1
Plaza del Doctor Olivera;Hombre;Doctor Olivera;0;;;;;;;1
Calla Marina González González;Mujer;Calla Marina González González;0;;;;;;;
Pasaje Ave María;NA;Ave María;1;;;;;;;
Camino Catalina;Mujer;Catalina;0;;;;;;;
Calle Magdalena Santos Molina;Mujer;Magdalena Santos Molina;0;;;;;;;
Calle Carmela Acuña Garcia;Mujer;Carmela Acuña Garcia;0;;;;;;;
Calle Teresita Crisanta;Mujer;Teresita Crisanta;0;;;;;;;
Pasaje la Espina;NA;Espina;0;;;;;;;
Pasaje Rincon Maria;NA;Rincon Maria;0;;;;;;;
Plaza Chicha Zerolo;Mujer;Chicha Zerolo;0;;;;;;;
Camino Las Mercedes;Mujer;Mercedes;0;;;;;;;
Calle Santa María de la Cabeza;Mujer;Santa María de la Cabeza;1;;;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_la_Cabeza;;;;
Calle la Santa;NA;Santa;1;;;;;;;
Calle Juana Luisa;Mujer;Juana Luisa;0;;;;;;;
Camino de las Mercedes;Mujer;Mercedes;0;;;;;;;
Camino Santa Rosa de Lima;Mujer;Rosa de Lima;1;;mística religiosa peruana;https://es.wikipedia.org/wiki/Rosa_de_Lima_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Santa%20Rosa%20de%20Lima%20Ebrafol.jpg;1586-04-20T00:00:00Z;1617-08-24T00:00:00Z;
Calle Capitana;NA;Capitana;0;;;;;;;
Camino Santa Ana;Mujer;Santa Ana;1;;;;;;;
Calle Rosalia de Estévez;Mujer;Rosalia de Estévez;0;;;;;;;
Calle las Monjas;NA;Monjas;;;;;;;;
Camino de la Milagrosa;Mujer;Milagrosa;0;;;;;;;
Pasaje Cabrera;NA;Cabrera;0;;;;;;;
Camino Candelaria Hernández;Mujer;Candelaria Hernández;0;;;;;;;
Calle la Cantera;NA;Cantera;0;;;;;;;
Calle la Cochera;NA;Cochera;0;;;;;;;
Calle la Trilladora;NA;Trilladora;0;;;;;;;
Plaza Lourdes González de León;Mujer;Lourdes González de León;0;;;;;;;
Calle María del Cristo Ossuna;Mujer;María del Cristo Ossuna;0;;;;;;;1
Calle Santa Úrsula;Mujer;Santa Úrsula;1;;;https://es.wikipedia.org/wiki/%C3%9Arsula_de_Colonia;;;;
Calle María Auxiliadora;Mujer;María Auxiliadora;1;;título dado a la Virgen María por los cristianos;https://es.wikipedia.org/wiki/Mar%C3%ADa_Auxiliadora;;;;
Calle Juana La Blanca;Mujer;Juana La Blanca;0;;;;;;;1
Calle El Jazmín;NA;Jazmín;0;;;;;;;1
Calle La Marina;NA;Marina;0;;;;;;;1
Calle Virgen del Monte Carmelo;Mujer;Virgen del Monte Carmelo;1;;;;;;;1
Calle Cabrera Pinto;NA;Cabrera Pinto;0;;;;;;;1
Calle Santa María;Mujer;María;1;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Calle Santa Marta;Mujer;María;1;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Calle Candelaria;NA;Candelaria;0;;;;;;;
Calle Virgen de la Luz;Mujer;Virgen de la Luz;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Luz_(Tarifa);;;;
Calle Santa Rosalía;Mujer;Rosalía de Palermo;1;;virgen y ermitaña;https://es.wikipedia.org/wiki/Rosal%C3%ADa_de_Palermo;http://commons.wikimedia.org/wiki/Special:FilePath/Anthonis%20van%20Dyck%20084.jpg;1130-01-01T00:00:00Z;1166-01-01T00:00:00Z;
Calle Nuestra Señora de los Remedios;Mujer;Virgen de los Remedios;1;;Advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_los_Remedios;http://commons.wikimedia.org/wiki/Special:FilePath/Remedios.JPG;;;
Calle María Luisa;Mujer;María Luisa;0;;;;;;;
Calle Ossuna y Saviñón;NA;Ossuna y Saviñón;0;;;;;;;
Calle Santa María Soledad Torres;Mujer;Soledad Torres Acosta;1;;santa española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Soledad_Torres_Acosta;http://commons.wikimedia.org/wiki/Special:FilePath/Soledad%20Torres%20Acosta%20%28cropped%29.jpg;1826-12-02T00:00:00Z;1887-10-11T00:00:00Z;
Calle Santa Gemma Galgani;Mujer;Gema Galgani;1;;Santa pasionista italiana;https://es.wikipedia.org/wiki/Gema_Galgani;http://commons.wikimedia.org/wiki/Special:FilePath/Galg%20gem.jpg;1878-03-12T00:00:00Z;1903-04-11T00:00:00Z;
Calle Magdalena;Mujer;Magdalena;0;;;;;;;
Calle Arocha y Guillama;NA;Arocha y Guillama;0;;;;;;;
Calle la Milagrosa;NA;Milagrosa;0;;;;;;;
Calle Concepcion Salazar;Mujer;Concepcion Salazar;0;;;;;;;
Calle Virgen de Coromoto;Mujer;Virgen de Coromoto;1;;;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Coromoto;;;;
Calle Santa Mónica;Mujer;Mónica de Hipona;1;;madre de San Agustín y santa de la Iglesia católica;https://es.wikipedia.org/wiki/M%C3%B3nica_de_Hipona;http://commons.wikimedia.org/wiki/Special:FilePath/Tabor%20CZ%20Nativity%20of%20Virgin%20Mary%20church%20front%20St%20Monica.jpg;0332-01-01T00:00:00Z;0387-01-01T00:00:00Z;
Calle Nuestra Señora de la Paz;Mujer;Nuestra Señora de la Paz;1;;;;;;;
Calle Sor Reyes;Mujer;Sor Reyes;0;;;;;;;
Calle El Carmen;Mujer;Carmen;0;;;;;;;
Calle Pricesa Dácil;Mujer;Pricesa Dácil;0;;;;;;;
Calle Virgen de Los Reyes;Mujer;Virgen de Los Reyes;1;;;https://es.wikipedia.org/wiki/Virgen_de_los_Reyes_(Sevilla);;;;
Calle Virgen de la Esperanza;Mujer;Virgen de la Esperanza;1;;Advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_la_Esperanza;;;;
Calle Virgen de la Concepción;Mujer;Inmaculada Concepción;1;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;
Calle Virgen de la Merced;Mujer;Virgen de la Merced o de la Misericordia;1;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;
Calle Nuestra Señora de la Ternura;Mujer;Nuestra Señora de la Ternura;1;;;;;;;
Calle Santa Noemi;Mujer;Santa Noemi;1;;;;;;;
Calle Teresa de Calcuta;Mujer;Teresa de Calcuta;1;;santa católica de origen albanés (1910-1997);https://es.wikipedia.org/wiki/Teresa_de_Calcuta;http://commons.wikimedia.org/wiki/Special:FilePath/MotherTeresa%20090.jpg;1910-08-26T00:00:00Z;1997-09-05T00:00:00Z;
Calle Santa Catalina;Mujer;Catalina de Alejandría;1;;mártir y santa del siglo IV;https://es.wikipedia.org/wiki/Catalina_de_Alejandr%C3%ADa;http://commons.wikimedia.org/wiki/Special:FilePath/Michelangelo%20Caravaggio%20060.jpg;0287-01-01T00:00:00Z;0305-01-01T00:00:00Z;
Calle Santa Rosa de Lima;Mujer;Rosa de Lima;1;;mística religiosa peruana;https://es.wikipedia.org/wiki/Rosa_de_Lima_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Santa%20Rosa%20de%20Lima%20Ebrafol.jpg;1586-04-20T00:00:00Z;1617-08-24T00:00:00Z;
Calle la Piconera;NA;Piconera;0;;;;;;;
Urbanización Herrera;NA;Herrera;0;;;;;;;
Camino la Hornera;NA;Hornera;0;;;;;;;
Avenida de La Trinidad;NA;Trinidad;0;;;;;;;1
Calle la Isa;Mujer;Isa;0;;;;;;;
Calle Nuestra Señora de las Mercedes;Mujer;Nuestra Señora de las Mercedes;1;;Fragata española;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_las_Mercedes_(1786);http://commons.wikimedia.org/wiki/Special:FilePath/Voladura%20de%20La%20Mercedes.jpg;;;
Calle Nuestra Señora de Candelaria;Mujer;Virgen de la Candelaria;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_la_Candelaria;;;;
Calle Melera;NA;Melera;0;;;;;;;1
Calle Yayita Ríos;Mujer;Yayita Ríos;0;;;;;;;
Calle Patrona de Canarias;NA;Patrona de Canarias;0;;;;;;;
Calle Vanessa de Los Volcanes;Mujer;Vanessa de Los Volcanes;0;;;;;;;
Calle Princesa Iraya;Mujer;Princesa Iraya;0;;;;;;;
Calle Santa Teresa;Mujer;Santa Teresa;1;;;;;;;
Travesía Santa Teresa Tercera;Mujer;Santa Teresa Tercera;1;;;;;;;
Calle Virgen Dolorosa;Mujer;Nuestra Señora de los Dolores;1;;advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_los_Dolores;http://commons.wikimedia.org/wiki/Special:FilePath/Mater%20Dolorosa%20with%20open%20hands.jpg;;;
Calle Rectora María Luisa Tejedor Salguero;Mujer;Rectora María Luisa Tejedor Salguero;0;;;;;;;
Calle Virgen de Begoña;Mujer;Nuestra Señora de Begoña;1;;Advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Bego%C3%B1a;http://commons.wikimedia.org/wiki/Special:FilePath/Tallabegona.jpg;;;
Calle Virgen la Salette;Mujer;Virgen de La Salette;1;;advocación mariana por una aparición de la Virgen María;https://es.wikipedia.org/wiki/Virgen_de_La_Salette;http://commons.wikimedia.org/wiki/Special:FilePath/Eglise%20de%20Corps-statue-82.JPG;;;
Calle Virgen de la Paz;Mujer;Virgen de la Paz;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Paz_Coronada_(Ronda);;;;
Calle Sor Ángela de la Cruz;Mujer;Ángela de la Cruz;0;;religiosa católica española;https://es.wikipedia.org/wiki/%C3%81ngela_de_la_Cruz;http://commons.wikimedia.org/wiki/Special:FilePath/Santa%20%C3%81ngela%20de%20la%20Cruz%20-%20Bas%C3%ADlica%20de%20La%20Macarena%20-%20Seville.jpg;1846-01-30T00:00:00Z;1932-03-02T00:00:00Z;
Calle Dona;NA;Dona;0;;;;;;;
Plaza de los Remedios;NA;Remedios;0;;;;;;;
Calle Virgen de la Cueva;Mujer;Virgen de la Cueva;1;;;;;;;
Calle Virgen de la Paloma;Mujer;Virgen de la Paloma;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Paloma_de_Madrid;;;;
Calle Ariadna;Mujer;Ariadna;0;;;;;;;
Calle Afrodita;Mujer;Afrodita;0;1;Diosa griega de la belleza y el amor erótico;https://es.wikipedia.org/wiki/Afrodita;http://commons.wikimedia.org/wiki/Special:FilePath/Aphrodite8.jpg;;;
Calle Virgen de Belén;Mujer;Virgen de Belén;1;;;https://es.wikipedia.org/wiki/Virgen_de_Bel%C3%A9n_(San_Mateo);;;;
Calle Sor Elena;Mujer;Sor Elena;0;;;;;;;
Calle Las Mercedes;NA;Mercedes;0;;;;;;;
Calle Nuestra Señora de Loreto;Mujer;Nuestra Señora de Loreto;1;;;https://es.wikipedia.org/wiki/Virgen_de_Loreto;;;;
Calle Violeta de Anaga;NA;Violeta de Anaga;0;;;;;;;
Avenida La Candelaria;Mujer;Virgen de la Candelaria;0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_la_Candelaria;;;;1
Calle Clemencia Hardisson;Mujer;Clemencia Hardisson;0;;;;;;;
Calle Santa Amelia;Mujer;Santa Amelia;1;;;;;;;
Calle Santa Sara;Mujer;Santa Sara;1;;;;;;;
Camino Luisa Machado;Mujer;Luisa Machado;0;;cantante española;https://es.wikipedia.org/wiki/Luisa_Machado;;1961-05-08T00:00:00Z;;
Calle Virgen Blanca;Mujer;Virgen Blanca;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_Blanca;;;;
Calle La Costurera;NA;Costurera;0;;;;;;;
Calle Constancia;NA;Constancia;0;;;;;;;
Maya;NA;Maya;0;;;;;;;1
Calle Virgen de Guadalupe;Mujer;Virgen de Guadalupe;1;;Patrona de Extremadura y Reina de la Hispanidad.;https://es.wikipedia.org/wiki/Virgen_de_Guadalupe_(Extremadura);http://commons.wikimedia.org/wiki/Special:FilePath/Mb-guadalupe%20extremadura.jpg;;;
Calle Santa Margarita;Mujer;Margarita de Antioquía;1;;santa cristiana;https://es.wikipedia.org/wiki/Margarita_de_Antioqu%C3%ADa;http://commons.wikimedia.org/wiki/Special:FilePath/St.Marina%20the%20Martyr%20holding%20a%20devil.jpg;0292-01-01T00:00:00Z;0307-01-01T00:00:00Z;
Calle Santa Elena;Mujer;Santa Elena;1;;;;;;;
Calle La Milagrosa;NA;Milagrosa;1;;;;;;;
Camino la Piconera;NA;Piconera;0;;;;;;;
Calle Luisa Estany;Mujer;Luisa Estany;0;;;;;;;
Calle Rosa de Caleya;Mujer;Rosa de Caleya;0;;;;;;;
Calle Virgen de las Nieves;Mujer;Virgen de las Nieves;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_las_Nieves;http://commons.wikimedia.org/wiki/Special:FilePath/Our%20Lady%20of%20Snow.jpg;;;
Camino de Las Mercedes;NA;Mercedes;0;;;;;;;
Calle María Rosa Alonso;Mujer;María Rosa Alonso;0;;profesora, filóloga y ensayista canaria;https://es.wikipedia.org/wiki/Mar%C3%ADa_Rosa_Alonso;;1909-12-28T00:00:00Z;2011-05-27T00:00:00Z;
Calle Santa María Soledad;Mujer;Santa María Soledad;1;;;;;;;
Calle Bibiana;Mujer;Bibiana;0;;;;;;;
Calle Virgen de Los Dolores;Mujer;Nuestra Señora de los Dolores;1;;advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_los_Dolores;http://commons.wikimedia.org/wiki/Special:FilePath/Mater%20Dolorosa%20with%20open%20hands.jpg;;;
Calle Santa Berta;Mujer;Santa Berta;1;;;https://es.wikipedia.org/wiki/Berta_de_Kent;;;;
Calle Santa Rita;Mujer;Rita de Casia;1;;santa italiana, perteneciente a la Iglesia Católica;https://en.wikipedia.org/wiki/Rita_of_Cascia;http://commons.wikimedia.org/wiki/Special:FilePath/S.Rita%20da%20Cascia.jpg;1381-01-01T00:00:00Z;1457-05-22T00:00:00Z;
Calle Santa Teresa Trasera;Mujer;Santa Teresa Trasera;1;;;;;;;
Calle Virgen de la Fe;Mujer;Virgen de la Fe;1;;;;;;;
Travesía Santa Teresa Primera Izquierda;NA;Santa Teresa Primera Izquierda;1;;;;;;;
Travesía Santa Teresa Segunda Izquierda;NA;Santa Teresa Segunda Izquierda;1;;;;;;;
Calle Sor Estela;Mujer;Sor Estela;0;;;;;;;1
Camino Josefina la Rastroja;Mujer;Josefina la Rastroja;0;;;;;;;
Camino Madre del Agua;Mujer;Madre del Agua;1;;;;;;;
Calle Juana Blanca;NA;Juana Blanca;0;;;;;;;1
Pasaje de la Concepción;Mujer;Concepción;0;;;;;;;
Plaza de la Concepción;Mujer;Concepción;0;;;;;;;1
Plaza Fonda;NA;Fonda;0;;;;;;;
Mirador de El Boquerón;NA;Mirador de El Boquerón;0;;;;;;;
Camino la Unión;NA;Unión;0;;;;;;;
Urbanización la Carta;NA;Carta;0;;;;;;;
Calle Rosario;NA;Rosario;0;;;;;;;
Camino Presas de Ocampo;NA;Presas de Ocampo;0;;;;;;;
Camino las Toscas;NA;Toscas;0;;;;;;;
Camino Florianes;NA;Florianes;0;;;;;;;
Camino Calvario;NA;Calvario;0;;;;;;;
Calle Capellania del Cercado;NA;Capellania del Cercado;0;;;;;;;
Camino la Papaya;NA;Papaya;0;;;;;;;
Calle la Pera;NA;Pera;0;;;;;;;
Camino el Pasito;NA;Pasito;0;;;;;;;
Calle Tagoro;NA;Tagoro;0;;;;;;;
Camino el Roble;NA;Roble;0;;;;;;;
Calle la Era;NA;Era;0;;;;;;;
Calle Moya Baja;NA;Moya Baja;0;;;;;;;
Camino la Palmita;NA;Palmita;0;;;;;;;
Camino Palenzuela;NA;Palenzuela;0;;;;;;;
Camino la Costa;NA;Costa;0;;;;;;;
Calle Génova;NA;Génova;0;;;;;;;
Calle Atolón;NA;Atolón;0;;;;;;;
Calle Sirena;NA;Sirena;0;;;;;;;
Camino la Barranquera;NA;Barranquera;0;;;;;;;
Camino el Guincho;NA;Guincho;0;;;;;;;
Camino Siracusa;NA;Siracusa;0;;;;;;;
Calle Caserta;NA;Caserta;0;;;;;;;
Camino Pádua;NA;Pádua;0;;;;;;;
Camino Palermo;NA;Palermo;0;;;;;;;
Calle Lucca;NA;Lucca;0;;;;;;;
Calle el Cardonal;NA;Cardonal;0;;;;;;;
Avenida Milán;NA;Milán;0;;;;;;;
Camino la Cruz;NA;Cruz;0;;;;;;;
Calle Peligro;NA;Peligro;0;;;;;;;
Pasaje la Alhóndiga;NA;Alhóndiga;0;;;;;;;
Camino Cardón;NA;Cardón;0;;;;;;;
Pasaje el Lomo;NA;Lomo;0;;;;;;;
Calle la Fuente;NA;Fuente;0;;;;;;;
Calle Níquel;NA;Níquel;0;;;;;;;
Camino Bauxita;NA;Bauxita;0;;;;;;;
Camino Cremona;NA;Cremona;0;;;;;;;
Calle Uranio;NA;Uranio;0;;;;;;;
Camino Jover;NA;Jover;0;;;;;;;
Camino Spoleto;NA;Spoleto;0;;;;;;;
Calle Barrio Nuevo;NA;Barrio Nuevo;0;;;;;;;
Camino la Mica;NA;Mica;0;;;;;;;
Camino las Canejas;NA;Canejas;0;;;;;;;
Camino los Tilos;NA;Tilos;0;;;;;;;
Calle Bolonia;NA;Bolonia;0;;;;;;;
Camino la Hulla;NA;Hulla;0;;;;;;;
Camino Piedra Pómez;NA;Piedra Pómez;0;;;;;;;
Calle las Palmeras;NA;Palmeras;0;;;;;;;
Calle Tabaiba;NA;Tabaiba;0;;;;;;;
Calle Cactus;NA;Cactus;0;;;;;;;
