Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Miguel Calderón Caldera;Hombre;Miguel Calderón Caldera;;;;;;;;
Calle Francisco López de Ayala;Hombre;Francisco López de Ayala;;;;;;;;
Calle José Molina Rodríguez;Hombre;José Molina Rodríguez;;;;;;;;
Calle Miguel Servet;Hombre;Miguel Servet;;;;;;;;
Calle Juan de Dios Román;Hombre;Juan de Dios Román;;;;;;;;
Calle Luis Donoso Hurtado;Hombre;Luis Donoso Hurtado;;;;;;;;
Calle Valentín Carrascosa López;Hombre;Valentín Carrascosa López;;;;;;;;
Calle Alberto Oliart Saussol;Hombre;Alberto Oliart Saussol;;;;;;;;
Calle Diego Lozano Rogríguez;Hombre;Diego Lozano Rogríguez;;;;;;;;
Calle Hernando de Soto;Hombre;Hernando de Soto;;;;;;;;
Calle Joaquín Martínez Trejo Quini;Hombre;Joaquín Martínez Trejo Quini;;;;;;;;
Calle Manuel Jaramillo Blanco;Hombre;Manuel Jaramillo Blanco;;;;;;;;
Calle Tomás Lancho;Hombre;Tomás Lancho;;;;;;;;
Plaza San Germán y San Serván;Hombre;San Germán y San Serván;;;;;;;;
Calle Antonio Rodríguez Moñino;Hombre;Antonio Rodríguez Moñino;;;;;;;;
José de Espronceda;Hombre;José de Espronceda;;;;;;;;1
Calle Calderón de la Barca;Hombre;Calderón de la Barca;;;;;;;;1
Calle Benito Toresano;Hombre;Benito Toresano;;;;;;;;1
Calle Lope de Vega;Hombre;Lope de Vega;;;;;;;;1
Calle Tirso de Molina;Hombre;Tirso de Molina;;;;;;;;1
Calle Dion Casio;Hombre;Dion Casio;;;;;;;;1
Calle Suárez Somonte;Hombre;Suárez Somonte;;;;;;;;1
Calle Hernán Cortés;Hombre;Hernán Cortés;;;;;;;;1
Calle Juan Dávalos Altamirano;Hombre;Juan Dávalos Altamirano;;;;;;;;1
Calle Ramón Grande;Hombre;Ramón Grande;;;;;;;;1
Calle Poeta Deciano;Hombre;Poeta Deciano;;;;;;;;1
Calle Escultor Morato;Hombre;Escultor Morato;;;;;;;;1
Calle Antonio Hernández Gil;Hombre;Antonio Hernández Gil;;;;;;;;1
Calle Luis Buñuel;Hombre;Luis Buñuel;;;;;;;;
Calle Arturo Barea Ogazón;Hombre;Arturo Barea Ogazón;;;;;;;;
Calle Arturo Barea Ogazón;Hombre;Arturo Barea Ogazón;;;;;;;;
Calle Fray Bartolomé de las Casas;Hombre;Fray Bartolomé de las Casas;;;;;;;;1
Calle Hernán Cortés;Hombre;Hernán Cortés;;;;;;;;1
Calle Pedro de Valencia;Hombre;Pedro de Valencia;;;;;;;;
Calle Carlos Fernández Casado;Hombre;Carlos Fernández Casado;;;;;;;;
Calle Isaac Peral;Hombre;Isaac Peral;;;;;;;;
Calle Gabriel y Galán;Hombre;Gabriel y Galán;;;;;;;;
Calle San Andrés;Hombre;San Andrés;;;;;;;;
Calle San Pedro;Hombre;San Pedro;;;;;;;;
Calle Salvador Dalí;Hombre;Salvador Dalí;;;;;;;;
Calle Alonso Zamora Vicente;Hombre;Alonso Zamora Vicente;;;;;;;;1
Paseo de Vicente Navarro del Castillo;Hombre;Vicente Navarro del Castillo;;;;;;;;1
Calle Sagunto;Hombre;Sagunto;;;;;;;;
Calle Adelardo Covarsí Yustas;Hombre;Adelardo Covarsí Yustas;;;;;;;;
Calle Jacinto Benavente y Martínez;Hombre;Jacinto Benavente y Martínez;;;;;;;;1
Calle Miguel de Unamuno;Hombre;Miguel de Unamuno;;;;;;;;1
Calle José Echegaray y Eguizaguirre;Hombre;José Echegaray y Eguizaguirre;;;;;;;;1
Calle Baldomero Díaz de Entresotos y Nogales;Hombre;Baldomero Díaz de Entresotos y Nogales;;;;;;;;1
Avenida Jose Saramago de Sousa;Hombre;Jose Saramago de Sousa;;;;;;;;
Calle Enrique Díaz Canedo;Hombre;Enrique Díaz Canedo;;;;;;;;
Calle Mario Roso de Luna;Hombre;Mario Roso de Luna;;;;;;;;
Calle Muñoz Torrero;Hombre;Muñoz Torrero;;;;;;;;1
Calle Juan de Mendoza;Hombre;Juan de Mendoza;;;;;;;;
Calle Eduardo Hernández Pacheco;Hombre;Eduardo Hernández Pacheco;;;;;;;;
Calle Pablo Casals;Hombre;Pablo Casals;;;;;;;;
Calle Antonio Blanco Frejeiro;Hombre;Antonio Blanco Frejeiro;;;;;;;;
Calle Johann Gutemberg;Hombre;Johann Gutemberg;;;;;;;;
Calle Gerald Brennan;Hombre;Gerald Brennan;;;;;;;;1
Calle Juan de la Cierva Codorniu;Hombre;Juan de la Cierva Codorniu;;;;;;;;
Calle Paul Verlaine;Hombre;Paul Verlaine;;;;;;;;
Calle Rubén Darío;Hombre;Rubén Darío;;;;;;;;
Calle Obispo Zenón;Hombre;Obispo Zenón;;;;;;;;
Calle Urbano González Serrano;Hombre;Urbano González Serrano;;;;;;;;
Calle Pedro de Valdivia;Hombre;Pedro de Valdivia;;;;;;;;
Calle Doctor Fléming;Hombre;Doctor Fléming;;;;;;;;
Calle Francisco de Ulloa;Hombre;Francisco de Ulloa;;;;;;;;
Calle Juan de la Cosa;Hombre;Juan de la Cosa;;;;;;;;
Calle Conde de Campomanes;Hombre;Conde de Campomanes;;;;;;;;
Calle Calderón de la Barca;Hombre;Calderón de la Barca;;;;;;;;1
Calle Francisco de Zurbarán;Hombre;Francisco de Zurbarán;;;;;;;;1
Calle Ramón de Calatrava;Hombre;Ramón de Calatrava;;;;;;;;1
Calle Jacinto Benavente y Martínez;Hombre;Jacinto Benavente y Martínez;;;;;;;;1
Calle Eduardo Naranjo;Hombre;Eduardo Naranjo;;;;;;;;1
Calle Jesús Delgado Valhondo;Hombre;Jesús Delgado Valhondo;;;;;;;;1
Calle Joaquín Sánchez Valverde;Hombre;Joaquín Sánchez Valverde;;;;;;;;1
Calle Ramón Grande;Hombre;Ramón Grande;;;;;;;;1
Avenida Vicente Sos Maynat;Hombre;Vicente Sos Maynat;;;;;;;;1
Calle Eduardo Hernández Pacheco;Hombre;Eduardo Hernández Pacheco;;;;;;;;
Calle Isaac Albéniz;Hombre;Isaac Albéniz;;;;;;;;
Calle Manuel de Falla;Hombre;Manuel de Falla;;;;;;;;
Calle Rafael Alberti Merello;Hombre;Rafael Alberti Merello;;;;;;;;
Avenida Luis Álvarez Lencero;Hombre;Luis Álvarez Lencero;;;;;;;;
Calle Piedad;NA;Piedad;;;;;;;;1
Calle Romero;NA;Romero;;;;;;;;
Calle Perú;NA;Perú;;;;;;;;
Calle Pacífico;NA;Pacífico;;;;;;;;
Calle del Molino;NA;Molino;;;;;;;;
Avenida Duque de Ahumada;Hombre;Duque de Ahumada;;;;;;;;
Calle Bilbao;NA;Bilbao;;;;;;;;
Calle Las Palmas;NA;Palmas;;;;;;;;
Calle Pamplona;NA;Pamplona;;;;;;;;
Calle Alicante;NA;Alicante;;;;;;;;
Calle Logroño;NA;Logroño;;;;;;;;
Calle Valladolid;NA;Valladolid;;;;;;;;
Calle Tenerife;NA;Tenerife;;;;;;;;
Calle Palencia;NA;Palencia;;;;;;;;
Calle Huesca;NA;Huesca;;;;;;;;
Avenida del Prado;NA;Prado;;;;;;;;
Calle Orden de la Mesta;NA;Orden de la Mesta;;;;;;;;
Avenida del Río;NA;Río;;;;;;;;
Calle Orden de los Templarios;NA;Orden de los Templarios;;;;;;;;
Calle Dehesa Boyal;NA;Dehesa Boyal;;;;;;;;
Calle Ribera del Tajo;NA;Ribera del Tajo;;;;;;;;
Calle de la Hostería;NA;Hostería;;;;;;;;
Calle Granada;NA;Granada;;;;;;;;
Calle Valencia;NA;Valencia;;;;;;;;
Calle Castor Espadiña;NA;Castor Espadiña;;;;;;;;
Calle Comarca de las Hurdes;NA;Comarca de las Hurdes;;;;;;;;
Calle Tierra de Gamero;NA;Tierra de Gamero;;;;;;;;
Calle Acebo;NA;Acebo;;;;;;;;
Calle Adelfas;NA;Adelfas;;;;;;;;
Calle Jara;NA;Jara;;;;;;;;
Calle Madroño;NA;Madroño;;;;;;;;
Calle Manga del Matadero;NA;Manga del Matadero;;;;;;;;
Calle Tomillo;NA;Tomillo;;;;;;;;
Calle Almería;NA;Almería;;;;;;;;
Plaza de los Pueblos;NA;Pueblos;;;;;;;;
Plaza Puerta de la Villa;NA;Puerta de la Villa;;;;;;;;1
Puente de Lusitania;NA;Lusitania;;;;;;;;1
Paseo de Roma;NA;Roma;;;;;;;;1
Calle Reyes Huertas;NA;Reyes Huertas;;;;;;;;1
Calle Parejos;NA;Parejos;;;;;;;;1
Calle Parejos;NA;Parejos;;;;;;;;1
Calle Almendralejo;NA;Almendralejo;;;;;;;;1
Calle Morería;NA;Morería;;;;;;;;1
Calle Tarragona;NA;Tarragona;;;;;;;;1
Calle Denario;NA;Denario;;;;;;;;1
Calle Pontezuelas;NA;Pontezuelas;;;;;;;;1
Calle Cabo Verde;NA;Cabo Verde;;;;;;;;1
Calle de la Concordia;NA;Concordia;;;;;;;;1
Calle Calvario;NA;Calvario;;;;;;;;1
Calle Muza;NA;Muza;;;;;;;;1
Calle de la Concordia;NA;Concordia;;;;;;;;1
Calle de Toledo;NA;Toledo;;;;;;;;1
Avenida Emérita Augusta;NA;Emérita Augusta;;;;;;;;1
Avenida del Sextante;NA;Sextante;;;;;;;;
Calle Cerrajeros;NA;Cerrajeros;;;;;;;;
Calle Blanqueadores;NA;Blanqueadores;;;;;;;;
Calle Camino de la Magdalena;Mujer;Camino de la Magdalena;1.0;;;;;;;
Avenida de las Comunidades;NA;Comunidades;;;;;;;;
Calle Plasencia;NA;Plasencia;;;;;;;;
Calle Euskadi;NA;Euskadi;;;;;;;;
Calle Jarandilla;NA;Jarandilla;;;;;;;;
Calle Logrosán;NA;Logrosán;;;;;;;;
Calle Tapiceros;NA;Tapiceros;;;;;;;;
Calle Carboneros;NA;Carboneros;;;;;;;;
Calle Río Jerte;NA;Río Jerte;;;;;;;;
Calle Torremayor;NA;Torremayor;;;;;;;;
Calle Leyta;NA;Leyta;;;;;;;;
Avenida de las Abadías;NA;Abadías;;;;;;;;1
Calle Astorga;NA;Astorga;;;;;;;;1
Calle Setúbal;NA;Setúbal;;;;;;;;1
Calle Orestiada;NA;Orestiada;;;;;;;;1
Calle Sierra de Tentudía;NA;Sierra de Tentudía;;;;;;;;1
Ronda de los Eméritos;NA;Eméritos;;;;;;;;
Calle Arenal de Pan Caliente;NA;Arenal de Pan Caliente;;;;;;;;1
Calle Ceclavín;NA;Ceclavín;;;;;;;;1
Calle Río Albarrenal;NA;Río Albarrenal;;;;;;;;1
Calle Malcocinado;NA;Malcocinado;;;;;;;;1
Calle Camino Viejo de Mirandilla;NA;Camino Viejo de Mirandilla;;;;;;;;1
Calle Cañamero;NA;Cañamero;;;;;;;;1
Calle Bosque de Feronia;NA;Bosque de Feronia;;;;;;;;
Calle Alameda;NA;Alameda;;;;;;;;
Calle Torneros;NA;Torneros;;;;;;;;
Calle Yucatán;NA;Yucatán;;;;;;;;
Calle Lobón;NA;Lobón;;;;;;;;
Calle Lácara;NA;Lácara;;;;;;;;
Calle Garganta la Olla;NA;Garganta la Olla;;;;;;;;
Calle Navalmoral de la Mata;NA;Navalmoral de la Mata;;;;;;;;
Calle Trujillanos;NA;Trujillanos;;;;;;;;
Calle Barbaño;NA;Barbaño;;;;;;;;
Calle Aljucén;NA;Aljucén;;;;;;;;
Calle Cuacos de Yuste;NA;Cuacos de Yuste;;;;;;;;
Calle La Rioja;NA;Rioja;;;;;;;;
Calle Castilla La Mancha;NA;Castilla La Mancha;;;;;;;;
Calle Marqués de Paterna;NA;Marqués de Paterna;;;;;;;;
Calle Mérida de los Caballeros;NA;Mérida de los Caballeros;;;;;;;;1
Calle Almonaster la Real;NA;Almonaster la Real;;;;;;;;1
Calle Gladiadores;NA;Gladiadores;;;;;;;;
Calle Templo de Marte;NA;Templo de Marte;;;;;;;;
Calle Centuriones;NA;Centuriones;;;;;;;;
Calle Naumaquias;NA;Naumaquias;;;;;;;;
Calle Bigas;NA;Bigas;;;;;;;;
Calle Áurigas;NA;Áurigas;;;;;;;;
Calle Carderos;NA;Carderos;;;;;;;;1
Avenida de los Milagros;NA;Milagros;;;;;;;;1
Calle Trébol;NA;Trébol;;;;;;;;
Calle Llanos de Olivenza;NA;Llanos de Olivenza;;;;;;;;1
Calle Calamonte;NA;Calamonte;;;;;;;;
Calle Sierra Bermeja;NA;Sierra Bermeja;;;;;;;;1
Calle Comarca Campo Arañuelo;NA;Comarca Campo Arañuelo;;;;;;;;
Calle Sierra de Gata;NA;Sierra de Gata;;;;;;;;1
Calle Sierra de Alburquerque;NA;Sierra de Alburquerque;;;;;;;;1
Calle Vega del Alagón;NA;Vega del Alagón;;;;;;;;
Calle Valle del Ambroz;NA;Valle del Ambroz;;;;;;;;
Calle Comarca Tierra de Barros;NA;Comarca Tierra de Barros;;;;;;;;1
Calle Comarca de la Vera;NA;Comarca de la Vera;;;;;;;;1
Calle Panaderos;NA;Panaderos;;;;;;;;
Calle Albañiles;NA;Albañiles;;;;;;;;
Calle Monfragüe;NA;Monfragüe;;;;;;;;
Calle Torremejías;NA;Torremejías;;;;;;;;
Calle Arroyo de San Serván;NA;Arroyo de San Serván;;;;;;;;
Calle Carmonita;NA;Carmonita;;;;;;;;
Calle Cordobilla de Lácara;NA;Cordobilla de Lácara;;;;;;;;
Avenida Vía de la Plata;NA;Vía de la Plata;;;;;;;;1
Avenida de la Fanega;NA;Fanega;;;;;;;;
Calle del Celemín;NA;Celemín;;;;;;;;
Calle de la Centuria;NA;Centuria;;;;;;;;
Calle del Milliarium;NA;Milliarium;;;;;;;;
Avenida del Lago;NA;Lago;;;;;;;;
Carretera de Gijón a Sevilla;NA;Gijón a Sevilla;;;;;;;;
Avenida;NA;Avenida;;;;;;;;
Calle La Legua;NA;Legua;;;;;;;;
Calle Comarca de la Jara;NA;Comarca de la Jara;;;;;;;;
Avenida de Numancia;NA;Numancia;;;;;;;;
Calle de Zarza Capilla;NA;Zarza Capilla;;;;;;;;
Calle Comarca de la Vera;NA;Comarca de la Vera;;;;;;;;1
Calle Comarca de la Vera;NA;Comarca de la Vera;;;;;;;;1
Calle Salorino;NA;Salorino;;;;;;;;
Calle Esparragosa de Lares;NA;Esparragosa de Lares;;;;;;;;
Calle Higuera de Vargas;NA;Higuera de Vargas;;;;;;;;
Calle del Agua;NA;Agua;;;;;;;;1
Calle Castuera;NA;Castuera;;;;;;;;
Calle Talayuela;NA;Talayuela;;;;;;;;
Calle Nogales;NA;Nogales;;;;;;;;
Calle Campanario;NA;Campanario;;;;;;;;
Calle Madroñera;NA;Madroñera;;;;;;;;
Calle Villamesías;NA;Villamesías;;;;;;;;
Calle Feria;NA;Feria;;;;;;;;
Calle Camino Viejo de Mirandilla;NA;Camino Viejo de Mirandilla;;;;;;;;1
Calle Ahillones;NA;Ahillones;;;;;;;;
Calle Castilblanco;NA;Castilblanco;;;;;;;;
Calle Almoharín;NA;Almoharín;;;;;;;;1
Calle Valdivia;NA;Valdivia;;;;;;;;1
Calle Xenodoquio;NA;Xenodoquio;;;;;;;;1
Avenida de Extremadura;NA;Extremadura;;;;;;;;1
Acceso Norte a Mérida;NA;Norte a Mérida;;;;;;;;
Calle del Palo;NA;Palo;;;;;;;;
Calle del Cordel;NA;Cordel;;;;;;;;
Calle del Ferrocarril;NA;Ferrocarril;;;;;;;;1
Calle de Madrid;NA;Madrid;;;;;;;;1
Calle de Cáceres;NA;Cáceres;;;;;;;;1
Calle Valle del Jerte;NA;Valle del Jerte;;;;;;;;
Calle Aceuchal;NA;Aceuchal;;;;;;;;1
Calle Salvaleón;NA;Salvaleón;;;;;;;;1
Calle Los Olivos;NA;Olivos;;;;;;;;1
Calle Bordadores;NA;Bordadores;;;;;;;;
Calle Ferroviarios;NA;Ferroviarios;;;;;;;;
Calle Alfareros;NA;Alfareros;;;;;;;;
Calle Badajoz;NA;Badajoz;;;;;;;;1
Calle Deleitosa;NA;Deleitosa;;;;;;;;
Calle Berzocana;NA;Berzocana;;;;;;;;1
Calle Las Torres;NA;Torres;;;;;;;;1
Calle Higuera de Vargas;NA;Higuera de Vargas;;;;;;;;
Calle Manos Albas;NA;Manos Albas;;;;;;;;1
Calle Cárdenas;NA;Cárdenas;;;;;;;;1
Calle de la Concepción;Mujer;Inmaculada Concepción;1.0;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;1
Plaza de la Constitución;NA;Constitución;;;;;;;;1
Calle Holguín;NA;Holguín;;;;;;;;1
Calle Almendralejo;NA;Almendralejo;;;;;;;;1
Calle del teniente Flomesta;NA;teniente Flomesta;;;;;;;;1
Calle Casas del Castañar;NA;Casas del Castañar;;;;;;;;
Calle Valencia de Alcántara;NA;Valencia de Alcántara;;;;;;;;
Calle del Pozo;NA;Pozo;;;;;;;;
Calle Central;NA;Central;;;;;;;;1
Calle Safo;NA;Safo;;;;;;;;1
Calle del Museo;NA;Museo;;;;;;;;1
Calle Hoy Diario de Extremadura;NA;Hoy Diario de Extremadura;;;;;;;;
Calle Puebla de Obando;NA;Puebla de Obando;;;;;;;;
Calle Circo Romano;NA;Circo Romano;;;;;;;;
Avenida de la Siberia Extremeña;NA;Siberia Extremeña;;;;;;;;
Calle Guadajira;NA;Guadajira;;;;;;;;
Calle Albarregas;NA;Albarregas;;;;;;;;
Calle Salesianos;NA;Salesianos;;;;;;;;
Avenida de los Taxistas;NA;Taxistas;;;;;;;;
Calle Z;NA;Z;;;;;;;;
Calle Fundidores;NA;Fundidores;;;;;;;;
Calle Ureña;NA;Ureña;;;;;;;;
Calle San Critóbal;NA;San Critóbal;;;;;;;;
Calle Lateros;NA;Lateros;;;;;;;;
Calle Ribera del Tajo;NA;Ribera del Tajo;;;;;;;;
Calle Zapateros;NA;Zapateros;;;;;;;;
Calle Río Tiétar;NA;Río Tiétar;;;;;;;;
Calle Siervas de San José;NA;Siervas de San José;;;;;;;;
Calle Aliseda;NA;Aliseda;;;;;;;;
Calle Membrío;NA;Membrío;;;;;;;;
Calle Comarca de los Ibores;NA;Comarca de los Ibores;;;;;;;;
Calle Mérida de los Caballeros;NA;Mérida de los Caballeros;;;;;;;;1
Calle la Roca de la Sierra;NA;Roca de la Sierra;;;;;;;;
Calle Esparragalejo;NA;Esparragalejo;;;;;;;;
Calle Guareña;NA;Guareña;;;;;;;;
Calle La Garrovilla;NA;Garrovilla;;;;;;;;
Calle La Nava de Santiago;NA;Nava de Santiago;;;;;;;;
Avenida Rabo de Buey;NA;Rabo de Buey;;;;;;;;
Calle Aragón;NA;Aragón;;;;;;;;
Calle Arroyo;NA;Arroyo;;;;;;;;
Calle Galicia;NA;Galicia;;;;;;;;
Calle La Zarza;NA;Zarza;;;;;;;;
Calle Sagrajas;NA;Sagrajas;;;;;;;;
Calle Villagonzalo;NA;Villagonzalo;;;;;;;;
Calle Cuádrigas;NA;Cuádrigas;;;;;;;;
Calle Carrascalejo;NA;Carrascalejo;;;;;;;;
Calle Montijo;NA;Montijo;;;;;;;;
Calle Puebla de la Calzada;NA;Puebla de la Calzada;;;;;;;;
Calle Sierra de Alburquerque;NA;Sierra de Alburquerque;;;;;;;;1
Calle Piornal;NA;Piornal;;;;;;;;1
Calle Andén;NA;Andén;;;;;;;;1
Calle Balasto;NA;Balasto;;;;;;;;1
Calle Rail;NA;Rail;;;;;;;;1
Calle Traviesa;NA;Traviesa;;;;;;;;1
Calle del Tren;NA;Tren;;;;;;;;1
Calle Huerta de Velázquez;NA;Huerta de Velázquez;;;;;;;;
Calle Fuenterrabía;NA;Fuenterrabía;;;;;;;;1
Calle Valencia;NA;Valencia;;;;;;;;
Calle Pontezuelas;NA;Pontezuelas;;;;;;;;1
Calle del Museo;NA;Museo;;;;;;;;1
Calle Atenas;NA;Atenas;;;;;;;;
Calle Berlín;NA;Berlín;;;;;;;;
Calle Lisboa;NA;Lisboa;;;;;;;;
Calle París;NA;París;;;;;;;;
Calle Londres;NA;Londres;;;;;;;;
Calle Bruselas;NA;Bruselas;;;;;;;;
Calle Torrefresneda;NA;Torrefresneda;;;;;;;;
Calle Villarta de los Montes;NA;Villarta de los Montes;;;;;;;;
Plaza Puerta de la Villa;NA;Puerta de la Villa;;;;;;;;1
Calle Valencia de Alcántara;NA;Valencia de Alcántara;;;;;;;;
Calle de Almendral;NA;Almendral;;;;;;;;
Avenida de la Hispanidad;NA;Hispanidad;;;;;;;;
Plaza de la Constitución;NA;Constitución;;;;;;;;1
Rotonda de la Descabezá;NA;Descabezá;;;;;;;;
Avenida Antonio Campos Hoyos;NA;Antonio Campos Hoyos;;;;;;;;
Avenida de las Américas;NA;Américas;;;;;;;;
Calle Cornalvo;NA;Cornalvo;;;;;;;;
Calle Puerto Rico;NA;Puerto Rico;;;;;;;;
Avenida de Portugal;NA;Portugal;;;;;;;;
Calle Pío Baroja;NA;Pío Baroja;;;;;;;;
Calle Ebanistas;NA;Ebanistas;;;;;;;;
Calle Canteros;NA;Canteros;;;;;;;;
Calle Cuba;NA;Cuba;;;;;;;;
Calle Bimilenario;NA;Bimilenario;;;;;;;;
Calle Carija;NA;Carija;;;;;;;;
Calle Almonaster la Real;NA;Almonaster la Real;;;;;;;;1
Calle Cubillana;NA;Cubillana;;;;;;;;
Calle Colombia;NA;Colombia;;;;;;;;
Ronda del Alentejo;NA;Alentejo;;;;;;;;
Barrial Carrión;NA;Barrial Carrión;;;;;;;;
Calle el Berrocal;NA;Berrocal;;;;;;;;
Calle Campo Maior;NA;Campo Maior;;;;;;;;
Calle Elvas;NA;Elvas;;;;;;;;
Plaza del Rastro;NA;Rastro;;;;;;;;1
Plaza de España;NA;España;;;;;;;;1
Avenida de Alange;NA;Alange;;;;;;;;
Avenida de la Libertad;NA;Libertad;;;;;;;;
Rotonda;NA;Rotonda;;;;;;;;
Calle Venezuela;NA;Venezuela;;;;;;;;
Paseo de los Rosales;NA;Rosales;;;;;;;;
Calle Oviedo;NA;Oviedo;;;;;;;;1
Calle Cava;NA;Cava;;;;;;;;1
Calle Vía de Ensanche;NA;Vía de Ensanche;;;;;;;;1
Calle Legión X;NA;Legión X;;;;;;;;1
Calle Concejo;NA;Concejo;;;;;;;;1
Calle Anas;NA;Anas;;;;;;;;1
Calle de las Artes y Oficios;NA;Artes y Oficios;;;;;;;;1
Calle Villafranca de los Barros;NA;Villafranca de los Barros;;;;;;;;1
Calle Batalla de la Albuera;NA;Batalla de la Albuera;;;;;;;;
Calle Alemania;NA;Alemania;;;;;;;;
Calle Italia;NA;Italia;;;;;;;;
Calle Lepanto;NA;Lepanto;;;;;;;;
Calle Itálica;NA;Itálica;;;;;;;;
Calle de los Maestros;NA;Maestros;;;;;;;;1
Calle Romero Leal;NA;Romero Leal;;;;;;;;1
Calle Gavilanes;NA;Gavilanes;;;;;;;;1
Calle Viñeros;NA;Viñeros;;;;;;;;1
Calle Ventosillas;NA;Ventosillas;;;;;;;;1
Calle Baños;NA;Baños;;;;;;;;1
Calle Peñato;NA;Peñato;;;;;;;;1
Calle Brudo;NA;Brudo;;;;;;;;1
Calle Cimbrón;NA;Cimbrón;;;;;;;;1
Calle del Puente;NA;Puente;;;;;;;;1
Calle Castelar;NA;Castelar;;;;;;;;1
Calle Arquitas;NA;Arquitas;;;;;;;;1
Calle Legión V;NA;Legión V;;;;;;;;1
Calle de la Guardia Civil;NA;Guardia Civil;;;;;;;;1
Calle de los Vetones;NA;Vetones;;;;;;;;1
Paseo de Roma;NA;Roma;;;;;;;;1
Calle Cartagena;NA;Cartagena;;;;;;;;
Calle Córdoba;NA;Córdoba;;;;;;;;
Calle Salamanca;NA;Salamanca;;;;;;;;
Calle Aguadores;NA;Aguadores;;;;;;;;
Calle Bellavista;NA;Bellavista;;;;;;;;
Calle Alonso de Ojeda;NA;Alonso de Ojeda;;;;;;;;
Plaza de los Escritores;NA;Escritores;;;;;;;;
Calle Cáparra;NA;Cáparra;;;;;;;;1
Ronda del Descubrimiento;NA;Descubrimiento;;;;;;;;
Calle Villanueva de la Serena;NA;Villanueva de la Serena;;;;;;;;1
Calle Reyes Huertas;NA;Reyes Huertas;;;;;;;;1
Calle del Descendedero;NA;Descendedero;;;;;;;;
Calle Termas;NA;Termas;;;;;;;;
Calle Francia;NA;Francia;;;;;;;;
Calle Alfa;NA;Alfa;;;;;;;;
Calle Híspalis;NA;Híspalis;;;;;;;;
Calle la Parra;NA;Parra;;;;;;;;
Calle Méjico;NA;Méjico;;;;;;;;
Calle Turin;NA;Turin;;;;;;;;
Calle El Pico;NA;Pico;;;;;;;;
Calle Sol;NA;Sol;;;;;;;;
Calle Atarazanas;NA;Atarazanas;;;;;;;;1
Paseo de Roma;NA;Roma;;;;;;;;1
Calle Barcelona;NA;Barcelona;;;;;;;;1
Calle Batalla de la Albuera;NA;Batalla de la Albuera;;;;;;;;
Calle Tarraco;NA;Tarraco;;;;;;;;1
Calle Bellavista;NA;Bellavista;;;;;;;;
Calle Ciñuelas;NA;Ciñuelas;;;;;;;;1
Camino Paseras;NA;Paseras;;;;;;;;
