Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Alonso de Ojeda;Hombre;Alonso de Ojeda;;;;;;;;
Calle Prudencio Morales;Hombre;Prudencio Morales;;;;;;;;
Calle Américo Vespucio;Hombre;Américo Vespucio;;;;;;;;
Avenida Alcalde José Ramírez Bethencourt;Hombre;Alcalde José Ramírez Bethencourt;;;;;;;;
Calle Juan Rejón;Hombre;Juan Rejón;;;;;;;;
Doctor Rafael González;Hombre;Doctor Rafael González;;;;;;;;
Calle Doctor Juan de Padilla;Hombre;Doctor Juan de Padilla;;;;;;;;
Calle Constantino;Hombre;Constantino;;;;;;;;
Avenida de Rafael Cabrera;Hombre;Rafael Cabrera;;;;;;;;
Calle Eduardo;Hombre;Eduardo;;;;;;;;
Calle Vasco de Gama;Hombre;Vasco de Gama;;;;;;;;
Calle Blas de Lezo;Hombre;Blas de Lezo;;;;;;;;
Calle de Magallanes;Hombre;Magallanes;;;;;;;;
Calle Gordillo;Hombre;Gordillo;;;;;;;;
Juan Sebastián Elcano;Hombre;Juan Sebastián Elcano;;;;;;;;
Calle Sancho Panza;Hombre;Sancho Panza;;;;;;;;
Calle Don Quijote de la Mancha;Hombre;Don Quijote de la Mancha;;;;;;;;
Calle Padre Raymond;Hombre;Padre Raymond;;;;;;;;1
Calle Doctor Juan Domínguez Pérez;Hombre;Doctor Juan Domínguez Pérez;;;;;;;;
Calle Doctor Juan Domínguez Pérez;Hombre;Doctor Juan Domínguez Pérez;;;;;;;;
Calle Andrés Perdomo;Hombre;Andrés Perdomo;;;;;;;;
Calle Manuel González Martín;Hombre;Manuel González Martín;;;;;;;;1
Rotonda Rafael Iglesias Caballero;Hombre;Rafael Iglesias Caballero;;;;;;;;
Calle Ángel Guerra;Hombre;Ángel Guerra;;;;;;;;
Calle Doctor Llorente matos;Hombre;Doctor Llorente matos;;;;;;;;
Calle Doctor Jacinto Mejías;Hombre;Doctor Jacinto Mejías;;;;;;;;
Calle Doctor Ruano y Urquía;Hombre;Doctor Ruano y Urquía;;;;;;;;
Calle Francisco Hernández Guerra;Hombre;Francisco Hernández Guerra;;;;;;;;
Calle Nicolás Monche López;Hombre;Nicolás Monche López;;;;;;;;
Plaza Milton;Hombre;Milton;;;;;;;;1
Calle Manuel León Falcón;Hombre;Manuel León Falcón;;;;;;;;1
Calle Jaime Balmes;Hombre;Jaime Balmes;;;;;;;;
Calle Luis Braille;Hombre;Luis Braille;;;;;;;;
Calle Fray Cristóbal Caballero;Hombre;Fray Cristóbal Caballero;;;;;;;;
Calle San Juan de Dios;Hombre;San Juan de Dios;;;;;;;;
Calle Doctor Jiménez Neyra;Hombre;Doctor Jiménez Neyra;;;;;;;;
Calle Rafael Lorenzo García;Hombre;Rafael Lorenzo García;;;;;;;;
Calle Alfredo de Musset;Hombre;Alfredo de Musset;;;;;;;;
Calle Jerónimo Falcón;Hombre;Jerónimo Falcón;;;;;;;;
Calle Antonio Manchado Viglietti;Hombre;Antonio Manchado Viglietti;;;;;;;;1
Calle Pedro Apóstol;Hombre;Pedro Apóstol;;;;;;;;
Calle Juan Apóstol;Hombre;Juan Apóstol;;;;;;;;
Calle Salvador Manrique de Lara;Hombre;Salvador Manrique de Lara;;;;;;;;1
Calle Camilo Saint Sáenz;Hombre;Camilo Saint Sáenz;;;;;;;;1
Calle Domingo Rivero;Hombre;Domingo Rivero;;;;;;;;
Calle Miguel Sarmiento;Hombre;Miguel Sarmiento;;;;;;;;
Calle Poeta Raúl Contreras;Hombre;Poeta Raúl Contreras;;;;;;;;
Calle Bravo Murillo;Hombre;Bravo Murillo;;;;;;;;
Ignacio Pérez Galdós (Capitán General de Canarias);Hombre;Ignacio Pérez Galdós (Capitán General de Canarias);;;;;;;;
Calle Alfonso el Sabio;Hombre;Alfonso el Sabio;;;;;;;;
Calle Tirso de Molina;Hombre;Tirso de Molina;;;;;;;;
Calle Diego Betancor Suárez;Hombre;Diego Betancor Suárez;;;;;;;;
Calle Germán Pirez Ajedrecista;Hombre;Germán Pirez Ajedrecista;;;;;;;;
Avenida Guillermo Santana Rivero;Hombre;Guillermo Santana Rivero;;;;;;;;
Calle Nardo;Hombre;Nardo;;;;;;;;
Calle Pedro Barber Jorro;Hombre;Pedro Barber Jorro;;;;;;;;
Calle Doctor Julio Barry Rodríguez;Hombre;Doctor Julio Barry Rodríguez;;;;;;;;
Leopoldo Alonso (plus Ultra);Hombre;Leopoldo Alonso (plus Ultra);;;;;;;;
Calle Obispo Urquinaona;Hombre;Obispo Urquinaona;;;;;;;;1
Calle Juan de Bethencourt;Hombre;Juan de Bethencourt;;;;;;;;
Calle Doctor Gómez Escudero;Hombre;Doctor Gómez Escudero;;;;;;;;
Calle Francisco Maldonado;Hombre;Francisco Maldonado;;;;;;;;1
Calle Francisco de Espinosa;Hombre;Francisco de Espinosa;;;;;;;;
Calle Manuel Pescador Sánchez;Hombre;Manuel Pescador Sánchez;;;;;;;;1
Calle José Luis Guerra de Armas;Hombre;José Luis Guerra de Armas;;;;;;;;
Calle Isaac Peral;Hombre;Isaac Peral;;;;;;;;
Calle Rafael Mesa y López;Hombre;Rafael Mesa y López;;;;;;;;
Calle Doctor Centeno;Hombre;Doctor Centeno;;;;;;;;
Calle de Don Pedro Infinito;Hombre;Don Pedro Infinito;;;;;;;;
Calle Fernando Carpena;Hombre;Fernando Carpena;;;;;;;;
Paseo San Antonio;Hombre;San Antonio;;;;;;;;
Calle Juan de Mayorga;Hombre;Juan de Mayorga;;;;;;;;
Domingo Alvarado Caballero (Concejal);Hombre;Domingo Alvarado Caballero (Concejal);;;;;;;;
Calle Teobaldo Power;Hombre;Teobaldo Power;;;;;;;;
Calle Don Pío Coronado;Hombre;Don Pío Coronado;;;;;;;;
Calle Emilio Ley;Hombre;Emilio Ley;;;;;;;;1
Calle Luis de La Cruz;Hombre;Luis de La Cruz;;;;;;;;
Calle Ludwig van Beethoven;Hombre;Ludwig van Beethoven;;;;;;;;1
Calle Jerónimo Mejías;Hombre;Jerónimo Mejías;;;;;;;;
Calle Alonso Jaimez de Sotomayor;Hombre;Alonso Jaimez de Sotomayor;;;;;;;;
Calle Ortiz de Zárate;Hombre;Ortiz de Zárate;;;;;;;;
Calle Juan Ramón Jiménez;Hombre;Juan Ramón Jiménez;;;;;;;;
Calle Gustavo J. Navarro Nieto;Hombre;Gustavo J. Navarro Nieto;;;;;;;;
Calle Antón Caballero;Hombre;Antón Caballero;;;;;;;;
Calle Carmelo Bethencourt;Hombre;Carmelo Bethencourt;;;;;;;;
Calle Pereda;Hombre;Pereda;;;;;;;;1
Calle Graciliano Afonso;Hombre;Graciliano Afonso;;;;;;;;1
Calle Doctor José Juan Megías;Hombre;Doctor José Juan Megías;;;;;;;;1
Calle Federico de León;Hombre;Federico de León;;;;;;;;1
Calle Pepe Castellano;Hombre;Pepe Castellano;;;;;;;;
Calle Juan B. Melo;Hombre;Juan B. Melo;;;;;;;;
Calle Obispo Romo;Hombre;Obispo Romo;;;;;;;;
Doctor Antonio Jorge Aguiar (1915-2001);Hombre;Doctor Antonio Jorge Aguiar (1915-2001);;;;;;;;
Plaza Juan Saraza Ortiz;Hombre;Juan Saraza Ortiz;;;;;;;;
Calle Manuel Pérez Navarro;Hombre;Manuel Pérez Navarro;;;;;;;;
"""Calle José Gómez Bosch";" Doctor""";"""Calle José Gómez Bosch";Hombre;;;;;;;
Calle Pancho Guerra;Hombre;Pancho Guerra;;;;;;;;
Calle Lorenzo Godoy Maestro de la Danza;Hombre;Lorenzo Godoy Maestro de la Danza;;;;;;;;
Doctor Juan Carlos Marina Fiol;Hombre;Doctor Juan Carlos Marina Fiol;;;;;;;;
Calle Doctor Alfonso Espínola;Hombre;Doctor Alfonso Espínola;;;;;;;;
Calle Luis Morote;Hombre;Luis Morote;;;;;;;;
Calle Mozart;Hombre;Mozart;;;;;;;;1
Calle Julián Torón Navarro;Hombre;Julián Torón Navarro;;;;;;;;1
Calle Jovellanos;Hombre;Jovellanos;;;;;;;;1
Calle Rubén Darío;Hombre;Rubén Darío;;;;;;;;1
Plaza Juan del Río Ayala;Hombre;Juan del Río Ayala;;;;;;;;1
Calle Gabriel Miró;Hombre;Gabriel Miró;;;;;;;;1
Calle Obispo Marquina;Hombre;Obispo Marquina;;;;;;;;
Calle Joaquín Belón;Hombre;Joaquín Belón;;;;;;;;
Calle Domingo Padrón;Hombre;Domingo Padrón;;;;;;;;
Calle Juan Fontán;Hombre;Juan Fontán;;;;;;;;
Calle Juan Martín;Hombre;Juan Martín;;;;;;;;
Calle Conde Albrit;Hombre;Conde Albrit;;;;;;;;
Calle Doctor José Ponce Arias;Hombre;Doctor José Ponce Arias;;;;;;;;1
Calle Puccini;Hombre;Puccini;;;;;;;;1
Calle Leopardi;Hombre;Leopardi;;;;;;;;1
Calle Doctor Marañón;Hombre;Doctor Marañón;;;;;;;;
Calle Doctor Eustasio Quevedo;Hombre;Doctor Eustasio Quevedo;;;;;;;;
Calle Doctor Navarro Torrent;Hombre;Doctor Navarro Torrent;;;;;;;;
Calle Doctor Gregorio León Morales;Hombre;Doctor Gregorio León Morales;;;;;;;;
Calle Doctor Woelfel;Hombre;Doctor Woelfel;;;;;;;;
Calle Obispo Serra Sucats;Hombre;Obispo Serra Sucats;;;;;;;;
Calle Juan de Malafuente;Hombre;Juan de Malafuente;;;;;;;;
Calle Domingo Guerra del Río;Hombre;Domingo Guerra del Río;;;;;;;;
Calle Vicente Aleixandre;Hombre;Vicente Aleixandre;;;;;;;;
Calle Echegaray;Hombre;Echegaray;;;;;;;;
Calle Pablo Rada;Hombre;Pablo Rada;;;;;;;;
Calle Antonio Izquierdo Baños;Hombre;Antonio Izquierdo Baños;;;;;;;;
Calle Otto Thoresen / Fred. Olsen;Hombre;Otto Thoresen / Fred. Olsen;;;;;;;;
Calle Pérez Muñoz;Hombre;Pérez Muñoz;;;;;;;;
Calle Eduardo Peñate Santana;Hombre;Eduardo Peñate Santana;;;;;;;;
Calle Miguel Curbelo Espino;Hombre;Miguel Curbelo Espino;;;;;;;;
Calle Doctor José Guerra Navarro;Hombre;Doctor José Guerra Navarro;;;;;;;;
Calle Agustín de Zurbarán;Hombre;Agustín de Zurbarán;;;;;;;;
Plaza Doctor Rodríguez de La Fuente;Hombre;Doctor Rodríguez de La Fuente;;;;;;;;
Calle Doctor Champsaur Sicilia;Hombre;Doctor Champsaur Sicilia;;;;;;;;
Paseo Herman Reina Lorenzo;Hombre;Herman Reina Lorenzo;;;;;;;;
Calle Kant;Hombre;Kant;;;;;;;;1
Calle Pérez Galdós;Hombre;Pérez Galdós;;;;;;;;
Calle Tomás Quevedo Ramírez;Hombre;Tomás Quevedo Ramírez;;;;;;;;
Calle Emilio Castelar;Hombre;Emilio Castelar;;;;;;;;
Calle Matías Vega Guerra;Hombre;Matías Vega Guerra;;;;;;;;
Concejal Manuel Rodríguez Costas;Hombre;Concejal Manuel Rodríguez Costas;;;;;;;;
Calle Poeta Agustín Millares Sall;Hombre;Poeta Agustín Millares Sall;;;;;;;;
Calle Agustín Ramos;Hombre;Agustín Ramos;;;;;;;;
Calle Olof Palme;Hombre;Olof Palme;;;;;;;;1
Calle Menéndez y Pelayo;Hombre;Menéndez y Pelayo;;;;;;;;1
Calle Alonso Quijano;Hombre;Alonso Quijano;;;;;;;;
Calle Roque Guinart;Hombre;Roque Guinart;;;;;;;;
Calle Mateo Apóstol;Hombre;Mateo Apóstol;;;;;;;;
Calle Doctor Alberto García Ibañez;Hombre;Doctor Alberto García Ibañez;;;;;;;;
Calle Gregorio Gutiérrez;Hombre;Gregorio Gutiérrez;;;;;;;;
Calle Doctor Manuel de La Nuez;Hombre;Doctor Manuel de La Nuez;;;;;;;;
Plaza Alfredo Kraus;Hombre;Alfredo Kraus;;;;;;;;
Calle Antonio Romero;Hombre;Antonio Romero;;;;;;;;
Calle Miguel de Cervantes;Hombre;Miguel de Cervantes;;;;;;;;
Pablo Rada (Plus Ultra);Hombre;Pablo Rada (Plus Ultra);;;;;;;;
Calle Doctor Alfonso Chiscano Díaz;Hombre;Doctor Alfonso Chiscano Díaz;;;;;;;;
Cayetano Ojeda (Kid Tano);Hombre;Cayetano Ojeda (Kid Tano);;;;;;;;
Calle Wenceslao Perdomo;Hombre;Wenceslao Perdomo;;;;;;;;1
Calle Antonio Armas Curbelo;Hombre;Antonio Armas Curbelo;;;;;;;;
Calle Roger de Lauria;Hombre;Roger de Lauria;;;;;;;;
Calle Cristobal Quevedo;Hombre;Cristobal Quevedo;;;;;;;;
Calle Conde Albrit;Hombre;Conde Albrit;;;;;;;;
Calle San Francisco;Hombre;San Francisco;;;;;;;;
Plaza Pablo Iglesias;Hombre;Pablo Iglesias;;;;;;;;
Calle Juan Millares Caro;Hombre;Juan Millares Caro;;;;;;;;1
Calle Padre Dámaso Serna;Hombre;Padre Dámaso Serna;;;;;;;;
Calle Leopoldo Matos;Hombre;Leopoldo Matos;;;;;;;;1
Calle El Molino;Hombre;Molino;;;;;;;;
Calle Victorio Macho;Hombre;Victorio Macho;;;;;;;;
Calle Tiziano;Hombre;Tiziano;;;;;;;;
Calle Rafael Rafaely;Hombre;Rafael Rafaely;;;;;;;;
Calle Matisse;Hombre;Matisse;;;;;;;;
Calle Julio Romero de Torres;Hombre;Julio Romero de Torres;;;;;;;;
Calle Rembrandt;Hombre;Rembrandt;;;;;;;;
Calle Miguel Ángel;Hombre;Miguel Ángel;;;;;;;;
Calle Renoir;Hombre;Renoir;;;;;;;;
Calle Gregorio Fernández;Hombre;Gregorio Fernández;;;;;;;;
Calle Juan de Juni;Hombre;Juan de Juni;;;;;;;;
Calle Simón Benítez Padilla;Hombre;Simón Benítez Padilla;;;;;;;;
Calle Madrazo;Hombre;Madrazo;;;;;;;;
Calle El Greco;Hombre;Greco;;;;;;;;
Calle Berruguete;Hombre;Berruguete;;;;;;;;
Calle Zuloaga;Hombre;Zuloaga;;;;;;;;
Calle Joaquín Mir;Hombre;Joaquín Mir;;;;;;;;
Calle Doctor Manuel Lezcano;Hombre;Doctor Manuel Lezcano;;;;;;;;
Calle Diego de Siloé;Hombre;Diego de Siloé;;;;;;;;
Calle San Quintín;Hombre;San Quintín;;;;;;;;
Calle Lazaro de Ortega primer Alcalde de Lugarejo;Hombre;Lazaro de Ortega primer Alcalde de Lugarejo;;;;;;;;
Calle San Fermín;Hombre;San Fermín;;;;;;;;
Calle San Andrés;Hombre;San Andrés;;;;;;;;
Calle San Esteban;Hombre;San Esteban;;;;;;;;
Calle San Antolín;Hombre;San Antolín;;;;;;;;
Calle San Ignacio;Hombre;San Ignacio;;;;;;;;
Calle Mocán;Hombre;Mocán;;;;;;;;
"""Calle Juan González Travieso";" Primer Cura De San Lorenzo""";"""Calle Juan González Travieso";Hombre;;;;;;;
"""Calle Gerónimo de Roo y Fonte";" Canónigo de La Catedral""";"""Calle Gerónimo de Roo y Fonte";Hombre;;;;;;;
Calle Camilo Martinón Navarro;Hombre;Camilo Martinón Navarro;;;;;;;;
"""Calle Sebastián Hernández";" Mayordomo""";"""Calle Sebastián Hernández";Hombre;;;;;;;
Lorenzo Suárez Rivero (Vecino del Lugar);Hombre;Lorenzo Suárez Rivero (Vecino del Lugar);;;;;;;;
Calle San Benito;Hombre;San Benito;;;;;;;;
Calle Doctor Juan Medina Nebot;Hombre;Doctor Juan Medina Nebot;;;;;;;;
Calle San Borondón;Hombre;San Borondón;;;;;;;;
Calle San Rafael;Hombre;San Rafael;;;;;;;;
Calle Diego Betancor Hernández;Hombre;Diego Betancor Hernández;;;;;;;;
Antonio Martín Ramos (Rapsoda);Hombre;Antonio Martín Ramos (Rapsoda);;;;;;;;
Marcos Cubas (Tenor);Hombre;Marcos Cubas (Tenor);;;;;;;;
Calle San Gabriel;Hombre;San Gabriel;;;;;;;;
Pedro García Arocena (Profesor de Matemáticas);Hombre;Pedro García Arocena (Profesor de Matemáticas);;;;;;;;
Antonio de la Nuez Caballero (Profesor-Escritor);Hombre;Antonio de la Nuez Caballero (Profesor-Escritor);;;;;;;;
Isidro Gómez (Titiritero de Chopito y Chaporro);Hombre;Isidro Gómez (Titiritero de Chopito y Chaporro);;;;;;;;
Camino San Gregorio;Hombre;San Gregorio;;;;;;;;
Calle El Mesias;Hombre;Mesias;;;;;;;;
Calle San Dionisio;Hombre;San Dionisio;;;;;;;;
Calle San Bonifacio;Hombre;San Bonifacio;;;;;;;;
Calle Manuel Hernández Toledo;Hombre;Manuel Hernández Toledo;;;;;;;;
Calle Fernando Nanino Díaz Cutillas;Hombre;Fernando Nanino Díaz Cutillas;;;;;;;;
Carretera a San José del Álamo;Hombre;San José del Álamo;;;;;;;;
Calle Antonio Martel Rodríguez;Hombre;Antonio Martel Rodríguez;;;;;;;;
Calle Jose Luis Gallardo Navarro Escritor;Hombre;Jose Luis Gallardo Navarro Escritor;;;;;;;;
Avenida Cesar Manrique;Hombre;Cesar Manrique;;;;;;;;
Calle San Jaime;Hombre;San Jaime;;;;;;;;
Calle San Juan de Ávila;Hombre;San Juan de Ávila;;;;;;;;
Calle San Clemente;Hombre;San Clemente;;;;;;;;
Calle Nicodemo;Hombre;Nicodemo;;;;;;;;
Calle Juan Ponce Pérez;Hombre;Juan Ponce Pérez;;;;;;;;
Calle Francisco Wood Quintana;Hombre;Francisco Wood Quintana;;;;;;;;
Calle Santo Tomás;Hombre;Santo Tomás;;;;;;;;
Calle Bravo Murillo;Hombre;Bravo Murillo;;;;;;;;
Calle Aniceto Marina;Hombre;Aniceto Marina;;;;;;;;
Goya;Hombre;Goya;;;;;;;;
Calle José Moreno;Hombre;José Moreno;;;;;;;;
Calle Gonzalo Argote de Molina;Hombre;Gonzalo Argote de Molina;;;;;;;;
Calle Pedro de Torres;Hombre;Pedro de Torres;;;;;;;;
Calle Antonio Bautista Redondo;Hombre;Antonio Bautista Redondo;;;;;;;;
José María Millares Sall (Poeta);Hombre;José María Millares Sall (Poeta);;;;;;;;
Zapatero Santiago Torres;Hombre;Zapatero Santiago Torres;;;;;;;;
"""Calle Pedro Maderos Manzano";" Maestro""";"""Calle Pedro Maderos Manzano";Hombre;;;;;;;
Calle San Ramón;Hombre;San Ramón;;;;;;;;
Calle San Martín;Hombre;San Martín;;;;;;;;
Calle Ramón García;Hombre;Ramón García;;;;;;;;
Calle Marqués del Muni;Hombre;Marqués del Muni;;;;;;;;
José Juan Guzmán de León (Vecino del Lugar);Hombre;José Juan Guzmán de León (Vecino del Lugar);;;;;;;;
Calle San Sebastián;Hombre;San Sebastián;;;;;;;;
Calle José de Arimatea;Hombre;José de Arimatea;;;;;;;;
Calle Francisco González Santana;Hombre;Francisco González Santana;;;;;;;;
Calle Sorolla;Hombre;Sorolla;;;;;;;;
Calle Natán;Hombre;Natán;;;;;;;;
Calle El Cañón;Hombre;Cañón;;;;;;;;
Marcos Martin Artiles (Poeta);Hombre;Marcos Martin Artiles (Poeta);;;;;;;;
"""Pasaje Antonio Ramírez Graña";" Scrt. Última Corporación""";"""Pasaje Antonio Ramírez Graña";Hombre;;;;;;;
Calle Eliseo Meifren Pintor;Hombre;Eliseo Meifren Pintor;;;;;;;;
Calle Francisco Guerra Travieso Alcalde de San Lorenzo;Hombre;Francisco Guerra Travieso Alcalde de San Lorenzo;;;;;;;;
Calle San Germán;Hombre;San Germán;;;;;;;;
Calle Arzobispo Romero;Hombre;Arzobispo Romero;;;;;;;;
Calle Guillen Peraza;Hombre;Guillen Peraza;;;;;;;;
Avenida San Antonio María Claret;Hombre;San Antonio María Claret;;;;;;;;
Calle San Fernando;Hombre;San Fernando;;;;;;;;
Calle Baltasar;Hombre;Baltasar;;;;;;;;
Calle Doctor Machín Díaz;Hombre;Doctor Machín Díaz;;;;;;;;
Calle Fray Luis de León;Hombre;Fray Luis de León;;;;;;;;
Calle José Rivero Viera;Hombre;José Rivero Viera;;;;;;;;
Calle Juan Arencibia Cabrera;Hombre;Juan Arencibia Cabrera;;;;;;;;
Calle Manuel Acosta Cabrera;Hombre;Manuel Acosta Cabrera;;;;;;;;
Calle Manuel Cabrera Suárez;Hombre;Manuel Cabrera Suárez;;;;;;;;
Calle Pedro Hernández Benítez;Hombre;Pedro Hernández Benítez;;;;;;;;
Calle San Daniel;Hombre;San Daniel;;;;;;;;
Calle San Matías;Hombre;San Matías;;;;;;;;
Calle San Pablo;Hombre;San Pablo;;;;;;;;
Calle San Valentín;Hombre;San Valentín;;;;;;;;
Calle Virgilio;Hombre;Virgilio;;;;;;;;
Muelle de San Cristóbal;Hombre;San Cristóbal;;;;;;;;
Paseo Blas Cabrera Felipe Físico;Hombre;Blas Cabrera Felipe Físico;;;;;;;;
Calle Pedro Hidalgo;Hombre;Pedro Hidalgo;;;;;;;;
Calle Antón Dvorak;Hombre;Antón Dvorak;;;;;;;;
Calle Schubert;Hombre;Schubert;;;;;;;;
Calle José Manuel Motas Pérez;Hombre;José Manuel Motas Pérez;;;;;;;;
Miguel Martín Fernández de La Torre (Arquitecto);Hombre;Miguel Martín Fernández de La Torre (Arquitecto);;;;;;;;
Eduardo Laforet (Arquitecto);Hombre;Eduardo Laforet (Arquitecto);;;;;;;;
Francisco de La Torre (Maestro de Obras);Hombre;Francisco de La Torre (Maestro de Obras);;;;;;;;
José Enrique Marrero (Arquitecto);Hombre;José Enrique Marrero (Arquitecto);;;;;;;;
Antonio Cardona (Arquitecto);Hombre;Antonio Cardona (Arquitecto);;;;;;;;
Alberto Monche (Arquitecto);Hombre;Alberto Monche (Arquitecto);;;;;;;;
Fermín Suárez Valido (Arquitecto);Hombre;Fermín Suárez Valido (Arquitecto);;;;;;;;
Fernando de La Escosura (Arquitecto);Hombre;Fernando de La Escosura (Arquitecto);;;;;;;;
"""Calle Salvador Fabregas";" Arquitecto""";"""Calle Salvador Fabregas";Hombre;;;;;;;
"""Calle Pedro Massieu";" Arquitecto""";"""Calle Pedro Massieu";Hombre;;;;;;;
Calle Rafael Oramas;Hombre;Rafael Oramas;;;;;;;;
Calle San Marcos;Hombre;San Marcos;;;;;;;;
Calle Fernando Galván;Hombre;Fernando Galván;;;;;;;;
Calle Alcalde Francisco Hernández González;Hombre;Alcalde Francisco Hernández González;;;;;;;;
Calle Alfredo Martín Reyes;Hombre;Alfredo Martín Reyes;;;;;;;;
Calle San Nicolás;Hombre;San Nicolás;;;;;;;;
Calle de Mendizábal;Hombre;Mendizábal;;;;;;;;
Calle Domingo Doreste;Hombre;Domingo Doreste;;;;;;;;
Calle Hernán Pérez de Grado;Hombre;Hernán Pérez de Grado;;;;;;;;
Calle Julián Romero Briones;Hombre;Julián Romero Briones;;;;;;;;
Calle Luis Millares;Hombre;Luis Millares;;;;;;;;
Calle Ernest Hemingway;Hombre;Ernest Hemingway;;;;;;;;
Rotonda Doctor Manuel Paradas Fariñós;Hombre;Doctor Manuel Paradas Fariñós;;;;;;;;
"""Rotonda Valeriano García Vilela";" Doctor""";"""Rotonda Valeriano García Vilela";Hombre;;;;;;;
Avenida Eufemiano Jurado;Hombre;Eufemiano Jurado;;;;;;;;
Calle Doctor Ventura Ramírez;Hombre;Doctor Ventura Ramírez;;;;;;;;
Calle Padre José de Sosa;Hombre;Padre José de Sosa;;;;;;;;
Calle Luis Saavedra Miranda;Hombre;Luis Saavedra Miranda;;;;;;;;
Calle Manuel de Falla;Hombre;Manuel de Falla;;;;;;;;
Calle Miguel Ángel Asturias;Hombre;Miguel Ángel Asturias;;;;;;;;
Calle Emilio Arrieta;Hombre;Emilio Arrieta;;;;;;;;
Calle Ataulfo Argenta;Hombre;Ataulfo Argenta;;;;;;;;
Calle Bruno Naranjo Díaz;Hombre;Bruno Naranjo Díaz;;;;;;;;
Calle Arquitecto Fernando Navarro;Hombre;Arquitecto Fernando Navarro;;;;;;;;
Calle Juan Melián Alvarado;Hombre;Juan Melián Alvarado;;;;;;;;
Calle Claudio de la Torre;Hombre;Claudio de la Torre;;;;;;;;
Avenida Alcalde Díaz Saavedra Navarro;Hombre;Alcalde Díaz Saavedra Navarro;;;;;;;;
Calle Severo Ochoa;Hombre;Severo Ochoa;;;;;;;;
Calle Joaquín Dicenta;Hombre;Joaquín Dicenta;;;;;;;;
Calle Fernando Inglott;Hombre;Fernando Inglott;;;;;;;;
Calle Antonio de Viana;Hombre;Antonio de Viana;;;;;;;;
Calle Doctor Nuez Aguilar;Hombre;Doctor Nuez Aguilar;;;;;;;;
Plaza de Santo Domingo;Hombre;Santo Domingo;;;;;;;;
Calle Juan de Quesada;Hombre;Juan de Quesada;;;;;;;;
Calle San Marcial;Hombre;San Marcial;;;;;;;;
Calle San Augustín;Hombre;San Augustín;;;;;;;;
Calle Colón;Hombre;Colón;;;;;;;;
Calle San Justo;Hombre;San Justo;;;;;;;;
Calle Felipe Massieu Falcón;Hombre;Felipe Massieu Falcón;;;;;;;;
Pasaje Pedro de Algaba;Hombre;Pedro de Algaba;;;;;;;;
Calle San Vicente de Paul;Hombre;San Vicente de Paul;;;;;;;;
Calle Doctor Verneau;Hombre;Doctor Verneau;;;;;;;;
Calle Doctor Chil;Hombre;Doctor Chil;;;;;;;;
Calle Jaime Torrente Ballester;Hombre;Jaime Torrente Ballester;;;;;;;;
Calle San José Artesano;Hombre;San José Artesano;;;;;;;;
Calle Agustín Rodríguez Correa;Hombre;Agustín Rodríguez Correa;;;;;;;;
Calle San Cristobal de la Laguna;Hombre;San Cristobal de la Laguna;;;;;;;;
Calle Carlos de S. Lamas;Hombre;Carlos de S. Lamas;;;;;;;;
Calle Castor Gómez Navarro;Hombre;Castor Gómez Navarro;;;;;;;;
Calle Albert Einstein;Hombre;Albert Einstein;;;;;;;;
Calle Alfred Nóbel;Hombre;Alfred Nóbel;;;;;;;;
Calle Eufemiano Fuentes Cabrera;Hombre;Eufemiano Fuentes Cabrera;;;;;;;;
Calle Sabino Berthelot;Hombre;Sabino Berthelot;;;;;;;;
Calle Francisco Inglott Artiles;Hombre;Francisco Inglott Artiles;;;;;;;;
Calle Felipe Martel;Hombre;Felipe Martel;;;;;;;;
Calle Santiago Tejera Ossavarry;Hombre;Santiago Tejera Ossavarry;;;;;;;;
Calle Alonso Quintero;Hombre;Alonso Quintero;;;;;;;;
Calle Bernardino Correa Viera;Hombre;Bernardino Correa Viera;;;;;;;;
Paseo Doctor Don Antonio Luis Sánchez Fleitas;Hombre;Doctor Don Antonio Luis Sánchez Fleitas;;;;;;;;
Rotonda Doctor Juan Díaz Rodríguez;Hombre;Doctor Juan Díaz Rodríguez;;;;;;;;
Calle Harald Flick;Hombre;Harald Flick;;;;;;;;
Calle San Diego de Alcalá;Hombre;San Diego de Alcalá;;;;;;;;
Calle Don Bernardino Correa Viera;Hombre;Don Bernardino Correa Viera;;;;;;;;
Calle Obispo Codina;Hombre;Obispo Codina;;;;;;;;
Calle Alcalde Obregón;Hombre;Alcalde Obregón;;;;;;;;
Calle Pepe Álamo;Hombre;Pepe Álamo;;;;;;;;
Juan Mújica Sanchez (Luchador);Hombre;Juan Mújica Sanchez (Luchador);;;;;;;;
Calle Secundino Suazo;Hombre;Secundino Suazo;;;;;;;;
Calle Saulo Torón;Hombre;Saulo Torón;;;;;;;;
Calle San Francisco Javier;Hombre;San Francisco Javier;;;;;;;;
Calle Eduardo Gregorio-escultor;Hombre;Eduardo Gregorio-escultor;;;;;;;;
Calle Debussy;Hombre;Debussy;;;;;;;;
Calle Francisco Bethencourt;Hombre;Francisco Bethencourt;;;;;;;;
Calle Leonardo Torriani;Hombre;Leonardo Torriani;;;;;;;;
Calle José Medina Díaz;Hombre;José Medina Díaz;;;;;;;;
Calle Padre Pedro Sanz Sainz;Hombre;Padre Pedro Sanz Sainz;;;;;;;;
