Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Paseo de Santo Domingo;Hombre;Santo Domingo;1;;;;;;;
Avenida Salvador Guerrero;Hombre;Salvador Guerrero;0;;;;;;;
Urbanizacion Coto Correa;Hombre;Urbanizacion Coto Correa;0;;;;;;;
Calle Mar de la Tranquilidad;Hombre;Mar de la Tranquilidad;0;;;;;;;
Calle Carril del Relojero;Hombre;Carril del Relojero;0;;;;;;;
Avenida Ignacio Coca;Hombre;Ignacio Coca;0;;;;;;;
Andy's Beach;Hombre;Andy's Beach;0;;;;;;;
Plaza Victoria;NA;Victoria;0;;;;;;;1
Plaza Amparo Fernandez Intriago;Mujer;Amparo Fernandez Intriago;0;;;;;;;
Calle de Sta Ana;Mujer;Ana;0;;madre de la Virgen María;https://es.wikipedia.org/wiki/Ana_(madre_de_Mar%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Faras%20Saint%20Anne%20%28detail%29.jpg;-0054-01-01T00:00:00Z;0012-01-01T00:00:00Z;
Calle Doña Fca Carrillo Doña Paquita;Mujer;Doña Fca Carrillo Doña Paquita;0;;;;;;;
Calle Remedios;NA;Remedios;0;;;;;;;1
Calle Virgen de los Dolores;Mujer;Nuestra Señora de los Dolores;1;;advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_los_Dolores;http://commons.wikimedia.org/wiki/Special:FilePath/Mater%20Dolorosa%20with%20open%20hands.jpg;;;1
Calle Nuestra Señora de Gracia;Mujer;Virgen de Gracia;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_Gracia;;;;1
Calle María Auxiliadora;Mujer;María Auxiliadora;0;;título dado a la Virgen María por los cristianos;https://es.wikipedia.org/wiki/Mar%C3%ADa_Auxiliadora;;;;1
Calle Virgen del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;1
Calle de Rafaela Aparicio;Mujer;Rafaela Aparicio;0;;actriz española;https://es.wikipedia.org/wiki/Rafaela_Aparicio;http://commons.wikimedia.org/wiki/Special:FilePath/La%20actriz%20Rafaela%20Aparicio%20agradece%20la%20entrega%20de%20la%20Fiambrera%20%281987%29.jpg;1906-04-09T00:00:00Z;1996-06-09T00:00:00Z;1
Calle Soledad;NA;Soledad;0;;;;;;;
Calle Princesa;NA;Princesa;0;;;;;;;1
Calle Maestra Doña Carola;Mujer;Maestra Doña Carola;0;;;;;;;
Calle Carmen Montiel;Mujer;Carmen Montiel;0;;;;;;;
Avenida de Reina Victoria;Mujer;Victoria del Reino Unido;0;;Reina del Reino Unido (1837-1901);https://es.wikipedia.org/wiki/Victoria_del_Reino_Unido;http://commons.wikimedia.org/wiki/Special:FilePath/Queen%20Victoria%20by%20Bassano.jpg;1819-05-24T00:00:00Z;1901-01-22T00:00:00Z;
Calle Magdalena;Mujer;Magdalena;0;;;;;;;1
Calle Concha Lagos;Mujer;Concha Lagos;0;;editora, escritora española, miembro de la Real Academia de Córdoba;https://es.wikipedia.org/wiki/Concha_Lagos;http://commons.wikimedia.org/wiki/Special:FilePath/Concha%20Lagos.jpg;1909-01-01T00:00:00Z;2007-01-01T00:00:00Z;
Calle de Santa Ana;Mujer;Santa Ana;1;;;;;;;
Calle Santa Petronila;Mujer;Santa Petronila;1;;;;;;;
Calle Santa Margarita;Mujer;Margarita de Antioquía;1;;santa cristiana;https://es.wikipedia.org/wiki/Margarita_de_Antioqu%C3%ADa;http://commons.wikimedia.org/wiki/Special:FilePath/St.Marina%20the%20Martyr%20holding%20a%20devil.jpg;0292-01-01T00:00:00Z;0307-01-01T00:00:00Z;
Calle Margarita;NA;Margarita;0;;;;;;;
Urbanización Santa Filomena;Mujer;Filomena;1;;Virgen y Mártir del siglo IV;https://es.wikipedia.org/wiki/Filomena_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Philomena%20by%20J.D.%20Mahlknecht.jpg;0291-01-10T00:00:00Z;0304-08-11T00:00:00Z;
Calle María de Médicis;Mujer;María de Médici;0;;Reina consorte de Francia (1600-1610);https://es.wikipedia.org/wiki/Mar%C3%ADa_de_M%C3%A9dici;http://commons.wikimedia.org/wiki/Special:FilePath/0%20Marie%20de%20M%C3%A9dicis%20-%20Frans%20Pourbus%20le%20Jeune%20-%20Louvre%20%28INV1710%29%20-%20%282%29.JPG;1575-04-26T00:00:00Z;1642-07-03T00:00:00Z;
Lara Perelló;Mujer;Lara Perelló;0;;;;;;;1
Calle María Victoria Atencia;Mujer;María Victoria Atencia;0;;poetisa española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Victoria_Atencia;http://commons.wikimedia.org/wiki/Special:FilePath/Centro%20Cultural%20Mar%C3%ADa%20Victoria%20Atencia.%20M%C3%A1laga.jpg;1931-11-28T00:00:00Z;;
Calle Andromeda;Mujer;Andrómeda;0;1.0;princesa mítica de Etiopía;https://es.wikipedia.org/wiki/Andr%C3%B3meda_(mitolog%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Statue%20of%20Andromeda%20at%20Melbourne%20Hall%20gardens%20%28geograph%203211214%29.jpg;;;
calle Agustina de Aragón;Mujer;Agustina de Aragón;0;;Heroína española;https://es.wikipedia.org/wiki/Agustina_de_Arag%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Agustina%20de%20aragon4red.jpg;1786-03-03T00:00:00Z;1857-05-29T00:00:00Z;1
Calle María de Austria;Mujer;María de Austria;0;;Governadora de los Países Bajos e Infanta de España;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Hungr%C3%ADa_(1505-1558);http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20%281505%E2%80%931558%29%2C%20Queen%20of%20Hungary.jpg;1505-09-15T00:00:00Z;1558-10-18T00:00:00Z;1
Calle Carmen;Mujer;Carmen;0;;;;;;;1
Calle Eugenia de Montijo;Mujer;Eugenia de Montijo;0;;Emperatriz consorte de los franceses (1853-1871);https://es.wikipedia.org/wiki/Eugenia_de_Montijo;http://commons.wikimedia.org/wiki/Special:FilePath/Empress%20Eug%C3%A9nie%20in%20Court%20Dress%20%28Guillemet%20after%20Winterhalter%2C%20Mus%C3%A9e%20d%27Orsay%29.jpg;1826-05-05T00:00:00Z;1920-07-11T00:00:00Z;
Calle María Estuardo;Mujer;María I de Escocia;0;;Reina de Escocia (1542-1567);https://es.wikipedia.org/wiki/Mar%C3%ADa_I_de_Escocia;http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Queen%20of%20Scots%20Blairs%20Museum.jpg;1542-01-01T00:00:00Z;1587-02-08T00:00:00Z;
Plaza De Doña Elvira;Mujer;Doña Elvira;0;;;;;;;
Calle Sofia;Mujer;Sofia ;0;;;;;;;
Calle la Niña;NA;Niña;0;;;;;;;
Calle Virgen Del Amparo;Mujer;Virgen Del Amparo;1;;;;;;;1
Calle Virgen del Carmen;Mujer;Virgen del Carmen;1;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;1
Calle Mariquita Cuevas;Mujer;Mariquita Cuevas;0;;;;;;;
Calle de la Merced;Mujer;Merced;0;;;;;;;
Calle Santa Cristina;Mujer;Cristina de Bolsena;1;;Cristina màrtir;https://es.wikipedia.org/wiki/Cristina_de_Bolsena;http://commons.wikimedia.org/wiki/Special:FilePath/Chapel%20of%20our%20Lady%20of%20the%20Rosary%20of%20Santi%20Giovanni%20e%20Paolo%20%28Venice%29%20-%20Martyrdom%20of%20St%20Christina%20by%20Sante%20Peranda.jpg;0300-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Avenida Dama de Noche;NA;Dama de Noche;0;;;;;;;
Avenida Virgen del Rocío;Mujer;Virgen del Rocío;1;;Advocación Mariana;https://es.wikipedia.org/wiki/Virgen_del_Roc%C3%ADo;http://commons.wikimedia.org/wiki/Special:FilePath/Virgen%20Rocio.jpg;;;
Avenida María de Salamanca;Mujer;María de Salamanca;0;;;;;;;1
Avenida Carmen Sevilla;Mujer;Carmen Sevilla;0;;Actriz, cantante, bailarina y presentadora española;https://es.wikipedia.org/wiki/Carmen_Sevilla;http://commons.wikimedia.org/wiki/Special:FilePath/%28Carmen%20Sevilla%29%20Festival%20de%20Cine%20de%20San%20Sebasti%C3%A1n%20%2855%20de%20110%29%20-%20Fondo%20Mar%C3%ADn-Kutxa%20Fototeka%20%28cropped%29.jpg;1930-10-16T00:00:00Z;;
Avenida de Lola Flores;Mujer;Lola Flores;0;;actriz, cantante y bailaora flamenca (1923-1995);https://es.wikipedia.org/wiki/Lola_Flores;http://commons.wikimedia.org/wiki/Special:FilePath/Estatua%20Lola%20Flores%20Jerez.jpg;1923-01-21T00:00:00Z;1995-05-16T00:00:00Z;
Avenida Lola Flores;Mujer;Lola Flores;0;;actriz, cantante y bailaora flamenca (1923-1995);https://es.wikipedia.org/wiki/Lola_Flores;http://commons.wikimedia.org/wiki/Special:FilePath/Estatua%20Lola%20Flores%20Jerez.jpg;1923-01-21T00:00:00Z;1995-05-16T00:00:00Z;
Calle Rosalía de Castro;Mujer;Rosalía de Castro;0;;poetisa y novelista gallega;https://es.wikipedia.org/wiki/Rosal%C3%ADa_de_Castro;http://commons.wikimedia.org/wiki/Special:FilePath/Rosal%C3%ADa%20Castro%20de%20Murgu%C3%ADa%20por%20Luis%20Sellier.jpg;1838-02-23T00:00:00Z;1885-07-15T00:00:00Z;
Calle Ana de Austria;Mujer;Ana de Austria;0;;Reina consorte de España y Portugal. Archiduquesa de Austria.;https://es.wikipedia.org/wiki/Ana_de_Austria_(reina_de_Espa%C3%B1a);http://commons.wikimedia.org/wiki/Special:FilePath/Ana%20de%20Austria%2C%20reina%20consorte%20de%20Espa%C3%B1a%20%28Museo%20L%C3%A1zaro%20Galdiano%29.jpg;1549-11-11T00:00:00Z;1580-11-05T00:00:00Z;
Calle Isabel de Farnesio;Mujer;Isabel Farnesio;0;;reina consorte de España (1714-1724, 1724-1746);https://es.wikipedia.org/wiki/Isabel_Farnesio;http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20Fabre%20expo.%20Jean%20Ranc46a%20Ranc%20Jean%20Elisabeth%20Farn%C3%A8se.jpg;1692-10-25T00:00:00Z;1766-07-11T00:00:00Z;
Calle Mercedes López González;Mujer;Mercedes López González;0;;;;;;;
Calle María Rosa;Mujer;María Rosa;0;;;;;;;
Calle Carlota Navarrete;Mujer;Carlota Navarrete;0;;;;;;;
Calle Virgen del Rosario;Mujer;Virgen del Rosario;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Rosario;http://commons.wikimedia.org/wiki/Special:FilePath/Matka%20Bo%C5%BCa%20Pompeja%C5%84ska%2C%20Beata%20Vergine%20del%20Santo%20Rosario%20di%20Pompei%2C%20Blessed%20Virgin%20of%20the%20Rosary%20of%20Pompei.jpg;;;
Calle Del Pilar;Mujer;Pilar;0;;;;;;;
Calle María José González;Mujer;María José González;0;;;;;;;
Calle Santa Elena;Mujer;Helena de Constantinopla;1;;madre del emperador Constantino, santa cristiana;https://es.wikipedia.org/wiki/Helena_de_Constantinopla;http://commons.wikimedia.org/wiki/Special:FilePath/Brosen%20icon%20constantine%20helena.jpg;0250-01-01T00:00:00Z;0330-08-19T00:00:00Z;
Calle Santa Lucía;Mujer;Lucía de Siracusa;1;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Calle Santa Gemma;Mujer;Gema Galgani;1;;Santa pasionista italiana;https://es.wikipedia.org/wiki/Gema_Galgani;http://commons.wikimedia.org/wiki/Special:FilePath/Galg%20gem.jpg;1878-03-12T00:00:00Z;1903-04-11T00:00:00Z;
Calle Santa María;Mujer;Santa María;1;;;;;;;
Calle Santa Beatriz;Mujer;Santa Beatriz;1;;;https://es.wikipedia.org/wiki/Beatriz_(m%C3%A1rtir);;;;
Calle Santa Teresa;Mujer;Teresa de Jesús;1;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
Calle Virgen de Loreto;Mujer;Virgen de Loreto;1;;;https://es.wikipedia.org/wiki/Virgen_de_Loreto;;;;
Calle Santa Isabel;Mujer;Isabel;1;;madre de Juan el bautista;https://es.wikipedia.org/wiki/Isabel_(madre_de_Juan_el_Bautista);http://commons.wikimedia.org/wiki/Special:FilePath/Champaigne%20visitation.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Calle Potera;NA;Potera;0;;;;;;;
Plaza de Santa Mónica;Mujer;Mónica de Hipona;1;;madre de San Agustín y santa de la Iglesia católica;https://es.wikipedia.org/wiki/M%C3%B3nica_de_Hipona;http://commons.wikimedia.org/wiki/Special:FilePath/Tabor%20CZ%20Nativity%20of%20Virgin%20Mary%20church%20front%20St%20Monica.jpg;0332-01-01T00:00:00Z;0387-01-01T00:00:00Z;
Calle Azucena;NA;Azucena;0;;;;;;;
Avenida Reina Sofia;Mujer;Sofía de Grecia;0;;Reina consorte de España (1975-2014);https://es.wikipedia.org/wiki/Sof%C3%ADa_de_Grecia;http://commons.wikimedia.org/wiki/Special:FilePath/Karaliene%20Sofija%20%28cropped%29.jpg;1938-11-02T00:00:00Z;;
Calle Marina;NA;Marina;0;;;;;;;
Avenida de la Infanta;Mujer;Infanta;0;;;;;;;
Calle Jazmín;NA;Jazmín;0;;;;;;;
Urbanización Elvira Cumbres;NA;Elvira Cumbres;0;;;;;;;
Avenida Concha Nacar;NA;Concha Nacar;0;;;;;;;
Plaza de los Naranjos;NA;Naranjos;0;;;;;;;1
Plaza de Africa;NA;Africa;0;;;;;;;1
Plaza de la Iglesia;NA;Iglesia;0;;;;;;;1
Plaza del la Caridad;NA;la Caridad;0;;;;;;;1
Plaza Altamirano;NA;Altamirano;0;;;;;;;1
Plaza del Castillo;NA;Castillo;0;;;;;;;1
Plaza Puente de Ronda;NA;Puente de Ronda;0;;;;;;;1
Plaza Leganitos;NA;Leganitos;0;;;;;;;1
Plaza del Pilar;NA;Pilar;0;;;;;;;1
Plaza Miraflores;NA;Miraflores;0;;;;;;;1
Plaza de las Fuentes;NA;Fuentes;0;;;;;;;
Plaza del Mar;NA;Mar;0;;;;;;;
Plaza Cantarranas;NA;Cantarranas;0;;;;;;;1
Plaza Puente Málaga;NA;Puente Málaga;0;;;;;;;1
Calle Jubrique;NA;Jubrique;0;;;;;;;
Camino del Batatal;NA;Batatal;0;;;;;;;
Avenida del Trapiche;NA;Trapiche;0;;;;;;;1
Blvd Ashmawi;NA;Blvd Ashmawi;0;;;;;;;
Calle Santillana del Mar;NA;Santillana del Mar;0;;;;;;;
Calle Cerro Andevado;NA;Cerro Andevado;0;;;;;;;
Calle Sierra Bermeja;NA;Sierra Bermeja;0;;;;;;;
Camino de la Cruz;NA;Cruz;0;;;;;;;
Calle Carril de la Mina;NA;Carril de la Mina;0;;;;;;;
Calle Boquerón;NA;Boquerón;0;;;;;;;1
calle Galveston;NA;calle Galveston;0;;;;;;;1
Calle El Fuerte;NA;Fuerte;0;;;;;;;1
Camino de Istán;NA;Istán;0;;;;;;;
Calle Bobadilla;NA;Bobadilla;0;;;;;;;
Calle Colmenar;NA;Colmenar;0;;;;;;;
Calle Rosini;NA;Rosini;0;;;;;;;
Calle Cañete;NA;Cañete;0;;;;;;;
Calle Campanillas;NA;Campanillas;0;;;;;;;
Avenida del Generalife;NA;Generalife;0;;;;;;;
Calle La Morera;NA;Morera;0;;;;;;;
Calle El Almensino;NA;Almensino;0;;;;;;;
Calle del la Retama;NA;la Retama;0;;;;;;;
Calle La Parra;NA;Parra;0;;;;;;;
Calle Los Juncos;NA;Juncos;0;;;;;;;
Calle Gloria;NA;Gloria;0;;;;;;;
Calle Lobatas;NA;Lobatas;0;;;;;;;1
Calle Pataleon;NA;Pataleon;0;;;;;;;
Calle de Panaderia;NA;Panaderia;0;;;;;;;
Calle Misericordia;NA;Misericordia;0;;;;;;;1
Calle Caballeros;NA;Caballeros;0;;;;;;;
Glorieta de la Guardia Civil;NA;Guardia Civil;0;;;;;;;1
calle Jeddah;NA;calle Jeddah;0;;;;;;;1
Calle Postigos;NA;Postigos;0;;;;;;;1
Calle Atarazanas;NA;Atarazanas;0;;;;;;;1
Calle Chorrón;NA;Chorrón;0;;;;;;;1
Calle Nueva;NA;Nueva;0;;;;;;;1
Avenida de España;NA;España;0;;;;;;;1
Calle Trinidad;NA;Trinidad;0;;;;;;;1
Calle Salinas;NA;Salinas;0;;;;;;;1
Calle Tetuán;NA;Tetuán;0;;;;;;;1
Calle Caridad;NA;Caridad;0;;;;;;;
Calle de Alderete;NA;Alderete;0;;;;;;;
Calle Faro;NA;Faro;0;;;;;;;1
Avenida de la Fontanilla;NA;Fontanilla;0;;;;;;;1
Calle Africa;NA;Africa;0;;;;;;;1
Calle del Mediterráneo;NA;Mediterráneo;0;;;;;;;1
Calle Mendoza;NA;Mendoza;0;;;;;;;
Calle Hospital de Bazan;NA;Hospital de Bazan;0;;;;;;;
Calle Muro;NA;Muro;0;;;;;;;1
Calle Apartada;NA;Apartada;0;;;;;;;
Callejon Chinchilla;NA;Callejon Chinchilla;0;;;;;;;
Calle del Castillo;NA;Castillo;0;;;;;;;1
Calle Alamo;NA;Alamo;0;;;;;;;
Calle de Buirago;NA;Buirago;0;;;;;;;
Calle Fortaleza;NA;Fortaleza;0;;;;;;;1
Calle Castillejos;NA;Castillejos;0;;;;;;;1
Calle Pedraza;NA;Pedraza;0;;;;;;;1
Camino de Camoján;NA;Camoján;0;;;;;;;
Calle del Algarrobo;NA;Algarrobo;0;;;;;;;
Calle Escuelas;NA;Escuelas;0;;;;;;;1
Calle Montenebro;NA;Montenebro;0;;;;;;;
Calle Alcantarilla;NA;Alcantarilla;0;;;;;;;1
Avenida del Mercado;NA;Mercado;0;;;;;;;1
Calle Leganitos;NA;Leganitos;0;;;;;;;1
Calle de Aduar;NA;Aduar;0;;;;;;;1
Calle de Juan Ramón Jiménez Nr1 2-6 29-600M;NA;Juan Ramón Jiménez Nr1 2-6 29-600M;0;;;;;;;1
Calle Valentuñana;NA;Valentuñana;0;;;;;;;1
Calle Sierra Blanca;NA;Sierra Blanca;0;;;;;;;1
Paseo de Las Magnolias;NA;Magnolias;0;;;;;;;
Calle del Algarobo;NA;Algarobo;0;;;;;;;
Camino del Calvario;NA;Calvario;0;;;;;;;1
Calle Almendros;NA;Almendros;0;;;;;;;
Calle del Almendro;NA;Almendro;0;;;;;;;
Avenida de Ceuta;NA;Ceuta;0;;;;;;;
Camino del Pinar;NA;Pinar;0;;;;;;;
Calle El Higuerón;NA;Higuerón;0;;;;;;;
Calle Pinsapo;NA;Pinsapo;0;;;;;;;1
Avenida del Mayorazgo;NA;Mayorazgo;0;;;;;;;1
Avenida de la Navegación;NA;Navegación;0;;;;;;;1
calle Miraflores;NA;calle Miraflores;0;;;;;;;1
Calle Goleta;NA;Goleta;0;;;;;;;1
calle Yucas;NA;calle Yucas;0;;;;;;;1
Calle del Bergantín;NA;Bergantín;0;;;;;;;1
calle Doha;NA;calle Doha;0;;;;;;;1
Calle Málaga;NA;Málaga;0;;;;;;;1
Avenida de las Albarizas;NA;Albarizas;0;;;;;;;
Calle Guadalete;NA;Guadalete;0;;;;;;;1
Avenida Arroyo Primero;NA;Arroyo Primero;0;;;;;;;
Plaza de la Concordia;NA;Concordia;0;;;;;;;
Calle Guadalquivir;NA;Guadalquivir;0;;;;;;;
Urbanización Casablanca;NA;Casablanca;0;;;;;;;
Calle Álora;NA;Álora;0;;;;;;;
Calle Monte Verde;NA;Monte Verde;0;;;;;;;
Calle Escuelas el Ángel;NA;Escuelas el Ángel;0;;;;;;;
Avenida del Prado;NA;Prado;0;;;;;;;
Urbanización Marbella Mar;NA;Marbella Mar;0;;;;;;;
Casablanca Merinas;NA;Casablanca Merinas;0;;;;;;;
Calle Marbella Mar;NA;Marbella Mar;0;;;;;;;
Urbanización Alhambra del Mar;NA;Alhambra del Mar;0;;;;;;;
Calle Fuengirola;NA;Fuengirola;0;;;;;;;1
Calle Bermeja;NA;Bermeja;0;;;;;;;1
calle V Centenario;NA;calle V Centenario;0;;;;;;;1
Calle Los Naranjos;NA;Naranjos;0;;;;;;;1
Calle del Alba;NA;Alba;0;;;;;;;1
Avenida de Europa;NA;Europa;0;;;;;;;1
calle Boquerón;NA;calle Boquerón;0;;;;;;;1
Calle Palmar;NA;Palmar;0;;;;;;;1
Calle Júpiter;NA;Júpiter;0;;;;;;;
Calle de los Almendros;NA;Almendros;0;;;;;;;1
calle Clipper;NA;calle Clipper;0;;;;;;;1
Calle Lima;NA;Lima;0;;;;;;;1
Cortijo;NA;Cortijo;0;;;;;;;1
Avenida Valle Del Golf;NA;Valle Del Golf;0;;;;;;;
Camino de Puerto Rico;NA;Puerto Rico;0;;;;;;;
Calle Borgogna;NA;Borgogna;0;;;;;;;
Avenida de la Huerta Belón;NA;Huerta Belón;0;;;;;;;1
Avenida de las Palmeras;NA;Palmeras;0;;;;;;;1
Calle las Águilas;NA;Águilas;0;;;;;;;
Calle Auriga;NA;Auriga;0;;;;;;;
Calle Alcaucín;NA;Alcaucín;0;;;;;;;
Calle Arenas;NA;Arenas;0;;;;;;;
Calle Lisboa;NA;Lisboa;0;;;;;;;
Calle Del Agua;NA;Agua;0;;;;;;;
Calle Al-Andalus;NA;Al-Andalus;0;;;;;;;
Calle Londres;NA;Londres;0;;;;;;;
Calle Viena 27-D;NA;Viena 27-D;0;;;;;;;
Avenida del Golf;NA;Golf;0;;;;;;;
Calle Altenas;NA;Altenas;0;;;;;;;
Calle Milan 28-D;NA;Milan 28-D;0;;;;;;;
Calle Roma;NA;Roma;0;;;;;;;
Calle Levante;NA;Levante;0;;;;;;;
Calle Poniente;NA;Poniente;0;;;;;;;
Parque el Colorado;NA;Colorado;0;;;;;;;
Calle Sirio;NA;Sirio;0;;;;;;;
Calle Cefeo 7 F;NA;Cefeo 7 F;0;;;;;;;
Avenida Norte;NA;Norte;0;;;;;;;
Calle Alcalá;NA;Alcalá;0;;;;;;;
Calle Menga;NA;Menga;0;;;;;;;
Calle Arrayanes;NA;Arrayanes;0;;;;;;;
Calle Arcadia;NA;Arcadia;0;;;;;;;
Calle Tucán;NA;Tucán;0;;;;;;;
Calle Orión;NA;Orión;0;;;;;;;
Avenida Independencia;NA;Independencia;0;;;;;;;1
Camino de las Represas;NA;Represas;0;;;;;;;1
Calle Huerta los Guerra;NA;Huerta los Guerra;0;;;;;;;1
Piña Delgado;NA;Piña Delgado;0;;;;;;;1
Travesía de Andalucía;NA;Andalucía;0;;;;;;;1
calle Los Niños;NA;calle Los Niños;0;;;;;;;1
calle Los Sitios;NA;calle Los Sitios;0;;;;;;;1
calle Reino de Aragón;NA;calle Reino de Aragón;0;;;;;;;1
calle Torrevigía;NA;calle Torrevigía;0;;;;;;;1
Calle Huerta Porral;NA;Huerta Porral;0;;;;;;;1
Calle Las Flores;NA;Flores;0;;;;;;;1
Calle Los Geranios;NA;Geranios;0;;;;;;;1
Calle Rosal;NA;Rosal;0;;;;;;;1
Calle Serenata;NA;Serenata;0;;;;;;;1
calle Barquilla;NA;calle Barquilla;0;;;;;;;1
Huerta de los Guerra;NA;Huerta de los Guerra;0;;;;;;;1
Calle Ancha;NA;Ancha;0;;;;;;;1
Calle Naranjos;NA;Naranjos;0;;;;;;;1
Calle Salduba;NA;Salduba;0;;;;;;;
calle Salduba;NA;calle Salduba;0;;;;;;;
Calle Valencia;NA;Valencia;0;;;;;;;1
Calle Neptuno;NA;Neptuno;0;;;;;;;
Calle Urano;NA;Urano;0;;;;;;;
Calle Saturno;NA;Saturno;0;;;;;;;
Calle Mercurio;NA;Mercurio;0;;;;;;;
Calle Marte;NA;Marte;0;;;;;;;
Calle Venus;NA;Venus;0;;;;;;;
Calle Pimienta;NA;Pimienta;0;;;;;;;
Paseo de La Zarzamora;NA;Zarzamora;0;;;;;;;
Calle Montejaque;NA;Montejaque;0;;;;;;;
Calle El Tomillar;NA;Tomillar;0;;;;;;;
Paseo de Las Amapolas;NA;Amapolas;0;;;;;;;
Calle Tomillar;NA;Tomillar;0;;;;;;;
Paseo de Los Jazmines;NA;Jazmines;0;;;;;;;
Paseo de Los Nardos;NA;Nardos;0;;;;;;;
Paseo de Las Adelfas;NA;Adelfas;0;;;;;;;
Paseo de Los Lirios;NA;Lirios;0;;;;;;;
Calle Cilantro;NA;Cilantro;0;;;;;;;
Calle Chumbera;NA;Chumbera;0;;;;;;;
Calle León;NA;León;0;;;;;;;
Calle Retama;NA;Retama;0;;;;;;;
Calle Flor de Pascua;NA;Flor de Pascua;0;;;;;;;
Calle Alozaina / Calle Benaojan;NA;Alozaina / Calle Benaojan;0;;;;;;;
Calle Limón;NA;Limón;0;;;;;;;
Calle Cártama;NA;Cártama;0;;;;;;;
Avenida Del Trapiche;NA;Trapiche;0;;;;;;;1
Calle Juanar;NA;Juanar;0;;;;;;;
Avenida Huerta de los Cristales;NA;Huerta de los Cristales;0;;;;;;;1
Calle Huelva;NA;Huelva;0;;;;;;;1
Calle Jaén;NA;Jaén;0;;;;;;;1
Calle Madrid;NA;Madrid;0;;;;;;;1
Calle Almería;NA;Almería;0;;;;;;;1
Calle Claveles;NA;Claveles;0;;;;;;;
Calle el Nogal;NA;Nogal;0;;;;;;;
Calle El Moral;NA;Moral;0;;;;;;;
Calle los Lotos;NA;Lotos;0;;;;;;;
Calle Brabante;NA;Brabante;0;;;;;;;
Avenida de la Puerta del Mar;NA;Puerta del Mar;0;;;;;;;1
calle de la Cascada;NA;calle de la Cascada;0;;;;;;;1
Calle Sierra Cazorla;NA;Sierra Cazorla;0;;;;;;;
Calle Sierra de Ronda;NA;Sierra de Ronda;0;;;;;;;
Calle Utrillo;NA;Utrillo;0;;;;;;;
Calle Zuloaga;NA;Zuloaga;0;;;;;;;
Calle Iris;NA;Iris;0;;;;;;;
Calle Pino;NA;Pino;0;;;;;;;
Calle Sorolla;NA;Sorolla;0;;;;;;;
Calle Españoleto;NA;Españoleto;0;;;;;;;
Avenida del Mar;NA;Mar;0;;;;;;;1
Calle Rafina;NA;Rafina;0;;;;;;;
Calle de la Morera;NA;Morera;0;;;;;;;
El Capricio;NA;Capricio;0;;;;;;;
La Caridad;NA;Caridad;0;;;;;;;
Calle Luna;NA;Luna;0;;;;;;;1
Calle Sol;NA;Sol;0;;;;;;;1
Calle Lucero;NA;Lucero;0;;;;;;;1
Calle Nerja;NA;Nerja;0;;;;;;;
Calle Casares;NA;Casares;0;;;;;;;
Calle Maro;NA;Maro;0;;;;;;;
Avenida de la Florida;NA;Florida;0;;;;;;;
Calle Doha;NA;Doha;0;;;;;;;1
Calle Río;NA;Río;0;;;;;;;1
Calle Sierra Nevada;NA;Sierra Nevada;0;;;;;;;
Calle Montemayor;NA;Montemayor;0;;;;;;;
Calle Cerro Muriano;NA;Cerro Muriano;0;;;;;;;
Calle Baja;NA;Baja;0;;;;;;;
Calle Creciente;NA;Creciente;0;;;;;;;
Calle Alta;NA;Alta;0;;;;;;;
