Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer de Sant Pau;Hombre;Sant Pau;1;;;;;;;
Plaça de Sant Pere;Hombre;Sant Pere;1;;;;;;;
Plaça de Sant Ponç;Hombre;Sant Ponç;1;;;;;;;
Carrer de Sant Roc;Hombre;Sant Roc;1;;;;;;;
Carrer de Sant Salvador d'Horta;Hombre;Sant Salvador d'Horta;1;;;;;;;
Carrer de Sant Sebastià;Hombre;Sant Sebastià;1;;;;;;;
Carrer de Santiago;Hombre;Santiago;0;;;;;;;
Carrer de Santiago Coquard i Sala;Hombre;Santiago Coquard i Sala;0;;;;;;;
Carrer de Santiago Rusiñol;Hombre;Santiago Rusiñol;0;;;;;;;1
Carrer de Santiago Sobrequés i Vidal;Hombre;Santiago Sobrequés i Vidal;0;;;;;;;
Plaça de Sebastià Salellas i Magret;Hombre;Sebastià Salellas i Magret;0;;;;;;;
Carrer del Segle XVI;NA;Segle XVI;0;;;;;;;
Carrer de Silvestre Santaló;Hombre;Silvestre Santaló;0;;;;;;;
Carrer del Taquígraf Martí;Hombre;Taquígraf Martí;0;;;;;;;1
Rambla de Tete Montoliu;Hombre;Tete Montoliu;0;;;;;;;
Plaça de Tomàs Baraut i Obiols;Hombre;Tomàs Baraut i Obiols;0;;;;;;;
Carrer de Tomàs Carreras i Artau;Hombre;Tomàs Carreras i Artau;0;;;;;;;
Carrer de Tomàs de Lorenzana;Hombre;Tomàs de Lorenzana;0;;;;;;;1
Pont de Tomàs de Lorenzana;Hombre;Tomàs de Lorenzana;0;;;;;;;1
Carrer de Tomàs Mieres;Hombre;Tomàs Mieres;0;;;;;;;1
Carrer de Tomàs Roig i Llop;Hombre;Tomàs Roig i Llop;0;;;;;;;
Pujada de la Torre d'Alfons XII;NA;Torre d'Alfons XII;0;;;;;;;1
Carrer de la Torre de Sant Daniel;NA;Torre de Sant Daniel;0;;;;;;;
Carrer de la Torre de Sant Joan;NA;Torre de Sant Joan;0;;;;;;;
Carrer de la Torre de Sant Lluís;NA;Torre de Sant Lluís;0;;;;;;;
Carrer de la Torre de Sant Narcís;NA;Torre de Sant Narcís;0;;;;;;;
Travessia de Josep Maria Corredor i Pomés;Hombre;Travessia de Josep Maria Corredor i Pomés;0;;;;;;;
Carrer dels Tres Reis;Hombre;Tres Reis;0;;;;;;;
Carrer d'Ullastret;NA;Ullastret;0;;;;;;;
Carrer de Valentí Almirall i Llozer;Hombre;Valentí Almirall i Llozer;0;;;;;;;
Carrer de Valentí Fargnoli;Hombre;Valentí Fargnoli;0;;;;;;;
Plaça de Valentí Fargnoli;Hombre;Valentí Fargnoli;0;;;;;;;
Rambla de Xavier Cugat;Hombre;Xavier Cugat;0;;;;;;;
Carrer de Xavier Montsalvatge;Hombre;Xavier Montsalvatge;0;;;;;;;
Carrer d'Àngela Bivern i Puig;Mujer;Àngela Bivern i Puig;0;;;;;;;
Carrer d'Antònia Adroher i Pascual;Mujer;Antonia Adroher Pascual;0;;maestra y activista política española;https://es.wikipedia.org/wiki/Antonia_Adroher_Pascual;http://commons.wikimedia.org/wiki/Special:FilePath/Antonia%20Adroher%20ca.%201922.jpg;1913-06-22T00:00:00Z;2007-09-15T00:00:00Z;1
Carrer d'Aurora Bertrana i Salazar;Mujer;Aurora Bertrana;0;;escritora catalana (1892-1974);https://es.wikipedia.org/wiki/Aurora_Bertrana;http://commons.wikimedia.org/wiki/Special:FilePath/Aurora%20Bertrana.jpg;1892-10-29T00:00:00Z;1974-09-03T00:00:00Z;
Carrer de Carme Auguet i Comalada;Mujer;Carme Auguet i Comalada;0;;;https://ca.wikipedia.org/wiki/Carme_Auguet_i_Comalada;;;;
Carrer de Carme Gubert;Mujer;Carme Gubert;0;;;;;;;
Carrer de Caterina Albert;Mujer;Caterina Albert;0;;escritora catalana;https://es.wikipedia.org/wiki/Caterina_Albert;http://commons.wikimedia.org/wiki/Special:FilePath/Victor%20Catala%200923.JPG;1869-09-11T00:00:00Z;1966-01-27T00:00:00Z;1
Plaça de Celestina Vigneaux i Cibils;Mujer;Celestina Vigneaux;0;;pedagoga española;https://es.wikipedia.org/wiki/Celestina_Vigneaux;;1878-05-10T00:00:00Z;1964-05-13T00:00:00Z;
Carrer del Cor de Maria;Mujer;Cor de Maria;0;;;;;;;1
Carrer d'Emília Xargay i Pagès;Mujer;Emília Xargay i Pagès;0;;;https://ca.wikipedia.org/wiki/Em%C3%ADlia_Xargay_i_Pag%C3%A8s;;;;
Carrer de Francesca Bonnemaison i Farriols;Mujer;Francesca Bonnemaison i Farriols;0;;pedagoga, escritora i feminista;https://es.wikipedia.org/wiki/Francesca_Bonnemaison;;1872-04-12T00:00:00Z;1949-10-13T00:00:00Z;
Passeig de Francina Boris i Codina;Mujer;Francina Boris i Codina;0;;periodista española;https://es.wikipedia.org/wiki/Francina_Boris;;1915-01-29T00:00:00Z;2013-11-07T00:00:00Z;
Carrer de Frederica Montseny i Mañé;Mujer;Federica Montseny;0;;política, sindicalista anarquista y escritora española;https://es.wikipedia.org/wiki/Federica_Montseny;http://commons.wikimedia.org/wiki/Special:FilePath/Federica%20Montseny.jpg;1905-02-12T00:00:00Z;1994-01-14T00:00:00Z;
Carrer d'Isabel la Catòlica;Mujer;Isabel I de Castilla;0;;reina de la Corona Castellana (Castilla-León);https://es.wikipedia.org/wiki/Isabel_I_de_Castilla;http://commons.wikimedia.org/wiki/Special:FilePath/IsabellaofCastile03.jpg;1451-05-01T00:00:00Z;1504-12-06T00:00:00Z;1
Plaça d'Isabel Vila i Pujol;Mujer;Isabel Vilà i Pujol;0;;Sindicalista y pedagoga;https://es.wikipedia.org/wiki/Isabel_Vil%C3%A0_i_Pujol;http://commons.wikimedia.org/wiki/Special:FilePath/Vilapujol.gif;1843-08-03T00:00:00Z;1896-12-23T00:00:00Z;
Jardins de Rosa Bonillo González;Mujer;Jardins de Rosa Bonillo González;0;;;;;;;
Placeta de Joana de Jugan;Mujer;Juana Jugan;1;;religiosa francesa;https://es.wikipedia.org/wiki/Juana_Jugan;http://commons.wikimedia.org/wiki/Special:FilePath/Jeanne%20Jugan.jpg;1792-10-25T00:00:00Z;1879-10-25T00:00:00Z;1
Carrer de Josepa Arnall i Juan;Mujer;Maria Josepa Arnall i Juan;0;;académica española;https://ca.wikipedia.org/wiki/Maria_Josepa_Arnall_i_Juan;http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Josepa%20Arnall%20i%20Juan.jpg;1948-11-05T00:00:00Z;2002-05-31T00:00:00Z;
Plaça de Leonor Joher Besalú;Mujer;Leonor Joher;0;;activista y militante obrera española;https://es.wikipedia.org/wiki/Leonor_Joher;;1936-01-01T00:00:00Z;1999-05-23T00:00:00Z;
Carrer de les Heroïnes de Santa Bàrbara;Mujer;les Heroïnes de Santa Bàrbara;1;;;;;;;1
Carrer de Lola Anglada i Sarriera;Mujer;Lola Anglada;0;;escritora, ilustradora e historietista española;https://es.wikipedia.org/wiki/Lola_Anglada;http://commons.wikimedia.org/wiki/Special:FilePath/Lola%20Anglada.png;1892-10-28T00:00:00Z;1984-01-01T00:00:00Z;
Carrer de la Mare de Déu de Fàtima;Mujer;Virgen de Fátima;1;;advocación mariana del catolicismo;https://es.wikipedia.org/wiki/Virgen_de_F%C3%A1tima;http://commons.wikimedia.org/wiki/Special:FilePath/Fatima%20%283%29.jpg;;;1
Carrer de la Mare de Déu de la Salut;Mujer;Mare de Déu de la Salut;1;;;;;;;1
Carrer de la Mare de Déu de Loreto;Mujer;Mare de Déu de Loreto;1;;;https://es.wikipedia.org/wiki/Virgen_de_Loreto;;;;1
Plaça de la Mare de Déu de Montserrat;Mujer;Mare de Déu de Montserrat;1;;;;;;;1
Carrer de la Mare de Déu de Núria;Mujer;Mare de Déu de Núria;1;;;https://es.wikipedia.org/wiki/Virgen_de_Nuria;;;;1
Carrer de la Mare de Déu de Rocacorba;Mujer;Mare de Déu de Rocacorba;1;;;;;;;
Carrer de la Mare de Déu del Collell;Mujer;Mare de Déu del Collell;1;;;;;;;1
Carrer de la Mare de Déu del Mont;Mujer;Mare de Déu del Mont;1;;;;;;;1
Carrer de la Mare de Déu del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;1
Carrer de la Mare de Déu del Remei;Mujer;Virgen de los Remedios;1;;Advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_los_Remedios;http://commons.wikimedia.org/wiki/Special:FilePath/Remedios.JPG;;;1
Carrer de la Mare de Déu dels Àngels;Mujer;Virgen de los Ángeles;1;;Advocación de la Virgen María;https://ca.wikipedia.org/wiki/Mare_de_D%C3%A9u_dels_%C3%80ngels;http://commons.wikimedia.org/wiki/Special:FilePath/Pere%20Serra%20-%20Virgin%20of%20the%20Angels%20-%20Google%20Art%20Project.jpg;;;1
Carrer de Maria Àngels Anglada i d'Abadal;Mujer;Maria Àngels Anglada;0;;poeta y novelista española;https://es.wikipedia.org/wiki/Maria_%C3%80ngels_Anglada;;1930-03-09T00:00:00Z;1999-04-23T00:00:00Z;
Carrer de Maria Assumpció Soler i Font;Mujer;Maria Assumpció Soler i Font;0;;escritora española;https://ca.wikipedia.org/wiki/Maria_Assumpci%C3%B3_Soler_i_Font;;1913-04-22T00:00:00Z;2004-03-24T00:00:00Z;
Passatge de Maria Aurèlia Capmany i Farnés;Mujer;Maria Aurèlia Capmany;0;;novelista, escritora y ensayista española;https://es.wikipedia.org/wiki/Maria_Aur%C3%A8lia_Capmany;http://commons.wikimedia.org/wiki/Special:FilePath/MACapmany.jpg;1918-08-03T00:00:00Z;1991-10-02T00:00:00Z;
Carrer de Maria Aurèlia Capmany i Farnés;Mujer;Maria Aurèlia Capmany;0;;novelista, escritora y ensayista española;https://es.wikipedia.org/wiki/Maria_Aur%C3%A8lia_Capmany;http://commons.wikimedia.org/wiki/Special:FilePath/MACapmany.jpg;1918-08-03T00:00:00Z;1991-10-02T00:00:00Z;
Plaça de Maria Auxiliadora;Mujer;Maria Auxiliadora da Silva;1;;pintora brasileña;https://en.wikipedia.org/wiki/Maria_Auxiliadora_(artist);;1935-01-01T00:00:00Z;1974-08-20T00:00:00Z;
Carrer de Maria Castanyer i Figueras;Mujer;Maria Castanyer i Figueras;0;;poetisa española;https://ca.wikipedia.org/wiki/Maria_Castanyer_i_Figueres;;1913-08-01T00:00:00Z;2003-11-29T00:00:00Z;
Passatge de Maria Gay i Tibau;Mujer;Maria Gay i Tibau;1;;;https://es.wikipedia.org/wiki/Maria_Gay_i_Tibau;;;;
Placeta de Maria Laffitte Masjoan;Mujer;Maria Dolors Laffitte i Masjoan;0;;cantante española;https://es.wikipedia.org/wiki/Maria_Dolors_Laffitte;http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Laffitte.jpg;1949-08-01T00:00:00Z;2008-02-15T00:00:00Z;
Passeig de la Maria Rosa Puig Dalmau;Mujer;Maria Rosa Puig Dalmau;0;;;;;;;
Carrer de Marie Curie;Mujer;Marie Curie;0;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;
Rotonda de Marie Curie;Mujer;Marie Curie;0;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;
Carrer de Matilde Alis i Clopés;Mujer;Matilde Alis i Clopés;0;;;;;;;
Plaça de Mela Mutermilch;Mujer;Mela Muter;0;;pintora francesa;https://es.wikipedia.org/wiki/Mela_Muter;http://commons.wikimedia.org/wiki/Special:FilePath/Mela%20Mutermilch.jpg;1876-04-26T00:00:00Z;1967-05-16T00:00:00Z;1
Pujada de la Mercè;Mujer;Mercè;0;;;;;;;1
Carrer de Mercè Rodoreda;Mujer;Mercè Rodoreda;0;;escritora española en lengua catalana;https://es.wikipedia.org/wiki/Merc%C3%A8_Rodoreda;http://commons.wikimedia.org/wiki/Special:FilePath/Rodoreda.jpg;1908-10-10T00:00:00Z;1983-04-13T00:00:00Z;
Carrer de Montserrat Roig;Mujer;Montserrat Roig;0;;escritora y periodista española;https://es.wikipedia.org/wiki/Montserrat_Roig;http://commons.wikimedia.org/wiki/Special:FilePath/Montserrat%20Roig%20%28cropped%29.jpg;1946-06-13T00:00:00Z;1991-11-10T00:00:00Z;
Passeig de la Reina Joana;Mujer;Juana I de Castilla;0;;Reina de Castilla (1504-1555);https://es.wikipedia.org/wiki/Juana_I_de_Castilla;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20de%20Flandes%20-%20Portrait%20of%20Joan%20the%20Mad%20-%20WGA12045.jpg;1479-11-15T00:00:00Z;1555-04-22T00:00:00Z;
Carrer de Santa Clara;Mujer;Clara de Asís;1;;fundadora de las clarisas y santa de la Iglesia católica;https://es.wikipedia.org/wiki/Clara_de_As%C3%ADs;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Claire%20of%20Assisi%2C%20Walters%20Art%20Museum.jpg;1193-01-01T00:00:00Z;1253-08-18T00:00:00Z;1
Carretera de Santa Coloma;Mujer;Santa Coloma;1;;;;;;;
Plaça de Santa Eugènia;Mujer;Eugenia;1;;santa mártir cristiana;https://es.wikipedia.org/wiki/Eugenia_(m%C3%A1rtir);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Eugenia.jpg;0180-01-01T00:00:00Z;0262-01-01T00:00:00Z;
Carrer de Santa Eugènia;Mujer;Eugenia;1;;santa mártir cristiana;https://es.wikipedia.org/wiki/Eugenia_(m%C3%A1rtir);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Eugenia.jpg;0180-01-01T00:00:00Z;0262-01-01T00:00:00Z;1
Rotonda de Santa Eugènia;Mujer;Eugenia;1;;santa mártir cristiana;https://es.wikipedia.org/wiki/Eugenia_(m%C3%A1rtir);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Eugenia.jpg;0180-01-01T00:00:00Z;0262-01-01T00:00:00Z;1
Passeig de Santa Eugènia;Mujer;Eugenia;1;;santa mártir cristiana;https://es.wikipedia.org/wiki/Eugenia_(m%C3%A1rtir);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Eugenia.jpg;0180-01-01T00:00:00Z;0262-01-01T00:00:00Z;
Carrer de Santa Llúcia;Mujer;Lucía de Siracusa;1;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Carrer de Santa Maria;Mujer;María;1;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Plaça de Santa Susanna;NA;Santa Susanna;1;;;;;;;1
Plaça de Teresa Borín i Arbat;Mujer;Teresa Borín i Arbat;0;;;;;;;
Travessia de Santa Eugènia;Mujer;Eugenia;1;;santa mártir cristiana;https://es.wikipedia.org/wiki/Eugenia_(m%C3%A1rtir);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Eugenia.jpg;0180-01-01T00:00:00Z;0262-01-01T00:00:00Z;
Avinguda del 20 de Juny;NA;20 de Juny;0;;;;;;;1
Carrer del 8 de Juliol de 1809;NA;8 de Juliol de 1809;0;;;;;;;
Carrer dels Abeuradors;NA;Abeuradors;0;;;;;;;1
Carrer d'Alacant;NA;Alacant;0;;;;;;;
Carrer d'Albacete;NA;Albacete;0;;;;;;;
Carrer d'Albí;NA;Albí;0;;;;;;;
Carrer dels Alemanys;NA;Alemanys;0;;;;;;;1
Carrer dels Almogàvers;NA;Almogàvers;0;;;;;;;
Carrer dels Alps;NA;Alps;0;;;;;;;
Plaça d'Andalusia;NA;Andalusia;0;;;;;;;
Carrer d'Andalusia;NA;Andalusia;0;;;;;;;
Camí dels Àngels;NA;Àngels;0;;;;;;;
Carretera Antiga d'Amer;NA;Antiga d'Amer;0;;;;;;;
Carrer de Aragó;NA;Aragó;0;;;;;;;
Carrer d'Aragó;NA;Aragó;0;;;;;;;
Carrer dels Artillers;NA;Artillers;0;;;;;;;1
Carrer d'Astúries;NA;Astúries;0;;;;;;;
Carrer de Bailèn;NA;Bailèn;0;;;;;;;1
Carrer de Baix;NA;Baix;0;;;;;;;
Passatge del Balandrau;NA;Balandrau;0;;;;;;;
Carrer del Balandrau;NA;Balandrau;0;;;;;;;
Carrer del Baluard;NA;Baluard;0;;;;;;;
Carrer dels Banyoles;NA;Banyoles;0;;;;;;;1
Carrer de la Barca;NA;Barca;0;;;;;;;
Pont de la Barca;NA;Barca;0;;;;;;;
Carrer de Barcelona;NA;Barcelona;0;;;;;;;1
Rotonda de Barcelona;NA;Barcelona;0;;;;;;;
Carrer del Barranc;NA;Barranc;0;;;;;;;
Pujada de la Barrufa;NA;Barrufa;0;;;;;;;
BASSA DELS PORCS;NA;BASSA DELS PORCS;0;;;;;;;
Carrer del Bassegoda;NA;Bassegoda;0;;;;;;;
Carrer de Bastiments;NA;Bastiments;0;;;;;;;
Plaça dels Bell-lloc;NA;Bell-lloc;0;;;;;;;1
Carrer del Bellaire;NA;Bellaire;0;;;;;;;
Carrer de la Bellavista;NA;Bellavista;0;;;;;;;1
Carrer de Bellmirall;NA;Bellmirall;0;;;;;;;1
Carrer del Bellpuig;NA;Bellpuig;0;;;;;;;
Carrer de Besadó;NA;Besadó;0;;;;;;;1
Carrer de Bescanó;NA;Bescanó;0;;;;;;;
Carril bici;NA;bici;0;;;;;;;
Carrer de Bilbao;NA;Bilbao;0;;;;;;;
Carrer de Bluefields;NA;Bluefields;0;;;;;;;
Carrer del Bosquet;NA;Bosquet;0;;;;;;;
Carrer del Cadí;NA;Cadí;0;;;;;;;
Carrer dels Calderers;NA;Calderers;0;;;;;;;1
Carrer del Camí Vell de Fornells;NA;Camí Vell de Fornells;0;;;;;;;
Carrer del Camp d'Or;NA;Camp d'Or;0;;;;;;;
Carrer del Camp de la Bateria;NA;Camp de la Bateria;0;;;;;;;
Carrer del Camp de la Creu;NA;Camp de la Creu;0;;;;;;;
Carrer del Camp de la Plana;NA;Camp de la Plana;0;;;;;;;
Carrer del Camp de les Lloses;NA;Camp de les Lloses;0;;;;;;;
Carrer del Camp de Mart;NA;Camp de Mart;0;;;;;;;1
Carrer del Camp Gurnau;NA;Camp Gurnau;0;;;;;;;
Carrer de Campcardós;NA;Campcardós;0;;;;;;;
Passatge de Campcardós;NA;Campcardós;0;;;;;;;
Passatge del Campcardós;NA;Campcardós;0;;;;;;;
Carretera de Campdorà;NA;Campdorà;0;;;;;;;
CANIFLOW;NA;CANIFLOW;0;;;;;;;
Carrer del Canigó;NA;Canigó;0;;;;;;;1
Carrer del Cantàbric;NA;Cantàbric;0;;;;;;;
Carrer del Cap de Creus;NA;Cap de Creus;0;;;;;;;1
Carrer dels Caputxins;NA;Caputxins;0;;;;;;;1
Carrer del Carme;NA;Carme;0;;;;;;;1
Carreró de la Torre dels Socors;NA;Carreró de la Torre dels Socors;0;;;;;;;1
Carreró del Conflent;NA;Carreró del Conflent;0;;;;;;;
Rotonda de la Carretera Antiga d'Amer;NA;Carretera Antiga d'Amer;0;;;;;;;
Carrer de Cartagena;NA;Cartagena;0;;;;;;;
Carrer de Cartellà;NA;Cartellà;0;;;;;;;
Carrer del Castanyer;NA;Castanyer;0;;;;;;;
Pujada a Castell;NA;Castell;0;;;;;;;
Pujada del Castell;NA;Castell;0;;;;;;;
Carrer del Castell de Bellaguarda;NA;Castell de Bellaguarda;0;;;;;;;
Carrer del Castell de Cartellà;NA;Castell de Cartellà;0;;;;;;;
Carrer del Castell de Montgrí;NA;Castell de Montgrí;0;;;;;;;
Carrer del Castell de Montsolís;NA;Castell de Montsolís;0;;;;;;;1
Carrer del Castell de Peralada;NA;Castell de Peralada;0;;;;;;;1
Carrer del Castell de Requesens;NA;Castell de Requesens;0;;;;;;;
Carrer del Castell de Solterra;NA;Castell de Solterra;0;;;;;;;1
Carrer del Castellet;NA;Castellet;0;;;;;;;
Carrer de Castelló de la Plana;NA;Castelló de la Plana;0;;;;;;;
Plaça de Catalunya;NA;Catalunya;0;;;;;;;1
Rambla de Catalunya;NA;Catalunya;0;;;;;;;1
Plaça Catalunya;NA;Catalunya;0;;;;;;;1
Plaça de la Catedral;NA;Catedral;0;;;;;;;1
Pujada de la Catedral;NA;Catedral;0;;;;;;;1
Carrer dels Cavallers;NA;Cavallers;0;;;;;;;
Carrer Central;NA;Central;0;;;;;;;
Passeig Central;NA;Central;0;;;;;;;1
Carrer de Cerverí;NA;Cerverí;0;;;;;;;1
Carrer del Cervino;NA;Cervino;0;;;;;;;
Carrer dels Ciutadans;NA;Ciutadans;0;;;;;;;1
Plaça de la Ciutat de Figueres;NA;Ciutat de Figueres;0;;;;;;;
Carrer de la Claveria;NA;Claveria;0;;;;;;;1
Carrer del Coll d'Ares;NA;Coll d'Ares;0;;;;;;;
Carrer del Collsacabra;NA;Collsacabra;0;;;;;;;
Carrer de la Coma;NA;Coma;0;;;;;;;
Carrer del Comanegra;NA;Comanegra;0;;;;;;;
Carrer del Comerç;NA;Comerç;0;;;;;;;
Plaça del Correu Vell;NA;Correu Vell;0;;;;;;;1
Carrer de la Cort Reial;NA;Cort Reial;0;;;;;;;1
Carrer de la Corunya;NA;Corunya;0;;;;;;;
Carrer de la Costa Brava;NA;Costa Brava;0;;;;;;;
Carrer del Costabona;NA;Costabona;0;;;;;;;
Carrer de la Creu;NA;Creu;0;;;;;;;1
Rotonda de la Creu de Palau;NA;Creu de Palau;0;;;;;;;
Pujada de la Creu de Palau;NA;Creu de Palau;0;;;;;;;
Carrer de la Croada;NA;Croada;0;;;;;;;1
Camí de la Depuradora;NA;Depuradora;0;;;;;;;
Passeig de la Devesa;NA;Devesa;0;;;;;;;1
Rotonda de la Devesa;NA;Devesa;0;;;;;;;1
DH GOLD;NA;DH GOLD;0;;;;;;;
Pont del Dimoni;NA;Dimoni;0;;;;;;;
Plaça de la Diputació;NA;Diputació;0;;;;;;;1
Rotonda de Domeny;NA;Domeny;0;;;;;;;
Carrer d'Elx;NA;Elx;0;;;;;;;
Carrer d'Empúries;NA;Empúries;0;;;;;;;
Plaça d'Espanya;NA;Espanya;0;;;;;;;1
Passatge del Far;NA;Far;0;;;;;;;
Carrer del Far;NA;Far;0;;;;;;;
Passatge de la Farigola;NA;Farigola;0;;;;;;;
Passatge de la Farinera Teixidor;NA;Farinera Teixidor;0;;;;;;;1
Carrer de Figuerola;NA;Figuerola;0;;;;;;;1
Carrer de Finestrelles;NA;Finestrelles;0;;;;;;;
Carrer de la Font;NA;Font;0;;;;;;;
Camí de la Font de l'Abat;NA;Font de l'Abat;0;;;;;;;
Passatge de la Font de l'Abella;NA;Font de l'Abella;0;;;;;;;
Carrer de la Font de la Lluna;NA;Font de la Lluna;0;;;;;;;
Avinguda de la Font de la Pólvora;NA;Font de la Pólvora;0;;;;;;;
Carrer de la Font de la Teula;NA;Font de la Teula;0;;;;;;;
Baixada de la Font del Bisbe;NA;Font del Bisbe;0;;;;;;;
Baixada de la Font del Canó;NA;Font del Canó;0;;;;;;;1
Pont de la Font del Rei;NA;Font del Rei;0;;;;;;;1
Carrer de la Font del Rei;NA;Font del Rei;0;;;;;;;1
La font Graciosa;NA;font Graciosa;0;;;;;;;
LA FONT GRACIOSA;NA;FONT GRACIOSA;0;;;;;;;
Rotonda de Fontajau;NA;Fontajau;0;;;;;;;
Carrer de Fontajau;NA;Fontajau;0;;;;;;;
Pont de Fontajau;NA;Fontajau;0;;;;;;;
Carrer de Fontanilles;NA;Fontanilles;0;;;;;;;1
Passeig de Fora Muralla;NA;Fora Muralla;0;;;;;;;1
Carrer de la Força;NA;Força;0;;;;;;;1
Rotonda de Fornells de la Selva;NA;Fornells de la Selva;0;;;;;;;
Ronda del Fort Roig;NA;Fort Roig;0;;;;;;;
Avinguda de França;NA;França;0;;;;;;;
Carrer de Galícia;NA;Galícia;0;;;;;;;
Carrer de la Garrotxa;NA;Garrotxa;0;;;;;;;1
Carrer de La Gerundense;NA;Gerundense;0;;;;;;;
Carrer dels Ginesta;NA;Ginesta;0;;;;;;;1
Carrer de Ginestar;NA;Ginestar;0;;;;;;;
Plaça de Girona;NA;Girona;0;;;;;;;
Carretera Girona - Palafrugell C-66;NA;Girona - Palafrugell C-66;0;;;;;;;
Carrer de Gran Canària;NA;Gran Canària;0;;;;;;;
Grup Girona per Girona;NA;Grup Girona per Girona;0;;;;;;;
Grup la Creueta;NA;Grup la Creueta;0;;;;;;;
Grup Pont Major;NA;Grup Pont Major;0;;;;;;;
Grup Torre Gironella;NA;Grup Torre Gironella;0;;;;;;;
Grup Vila-roja;NA;Grup Vila-roja;0;;;;;;;
Carrer de Guipúscoa;NA;Guipúscoa;0;;;;;;;
Avinguda de la Hispanitat;NA;Hispanitat;0;;;;;;;1
Carrer d'Ibèria;NA;Ibèria;0;;;;;;;1
Plaça de la Independència;NA;Independència;0;;;;;;;1
Carrer de la Indústria;NA;Indústria;0;;;;;;;
Jardí de la Pau;NA;Jardí de la Pau;0;;;;;;;
Jardins de la Riera Gornau;NA;Jardins de la Riera Gornau;0;;;;;;;
Carrer dels Jocs Olímpics de Barcelona;NA;Jocs Olímpics de Barcelona;0;;;;;;;
Carrer de la Joeria Petita;NA;Joeria Petita;0;;;;;;;
Plaça dels Jurats;NA;Jurats;0;;;;;;;
Carrer de l'11 de Setembre;NA;l'11 de Setembre;0;;;;;;;
Carrer de l'Acàcia;NA;l'Acàcia;0;;;;;;;
Plaça de l'Acàcia;NA;l'Acàcia;0;;;;;;;
Carrer de l'Albera;NA;l'Albera;0;;;;;;;
Carrer de l'Albereda;NA;l'Albereda;0;;;;;;;1
Avinguda de l'Amical Mauthausen;NA;l'Amical Mauthausen;0;;;;;;;
Plaça de l'Aneto;NA;l'Aneto;0;;;;;;;
Carrer de l'Aneto;NA;l'Aneto;0;;;;;;;
Carrer de l'Arc;NA;l'Arc;0;;;;;;;1
Pont de l'Areny;NA;l'Areny;0;;;;;;;1
Carrer de l'Argenteria;NA;l'Argenteria;0;;;;;;;1
Plaça de l'Assemblea de Catalunya;NA;l'Assemblea de Catalunya;0;;;;;;;
Plaça de l'Assumpció;NA;l'Assumpció;0;;;;;;;1
Carrer de l'Atlàntida;NA;l'Atlàntida;0;;;;;;;1
Carrer de l'Auriga;NA;l'Auriga;0;;;;;;;1
Pont de l'Aurora;NA;l'Aurora;0;;;;;;;
Plaça de l'Aurora;NA;l'Aurora;0;;;;;;;
Carrer de l'Aurora;NA;l'Aurora;0;;;;;;;
Plaça de l'Avellaneda;NA;l'Avellaneda;0;;;;;;;
Carrer de l'Avellaner;NA;l'Avellaner;0;;;;;;;
Carrer de l'Empordà;NA;l'Empordà;0;;;;;;;1
Carrer de l'Escorial;NA;l'Escorial;0;;;;;;;1
Carrer de l'Església de Sant Miquel;NA;l'Església de Sant Miquel;0;;;;;;;
Carrer de l'Esperanto;NA;l'Esperanto;0;;;;;;;
