Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Mecánico;Hombre;Mecánico;0;;;;;;;
Calle Melanio Aleageme Julve;Hombre;Melanio Aleageme Julve;0;;;;;;;1
Calle Méndez Núñez;Hombre;Méndez Núñez;0;;;;;;;
Calle Menendez Pelayo;Hombre;Menendez Pelayo;0;;;;;;;
Calle Menendez Pidal;Hombre;Menendez Pidal;0;;;;;;;
Calle Mesonero Romano;Hombre;Mesonero Romano;0;;;;;;;
Calle Miguel Ángel;Hombre;Miguel Ángel;0;;;;;;;
Calle Miguel Cabrera González;Hombre;Miguel Cabrera González;0;;;;;;;1
Calle Miguel de Unamuno;Hombre;Miguel de Unamuno;0;;;;;;;1
Plazoleta Miguel Hernández;Hombre;Miguel Hernández;0;;;;;;;
Calle Miguel Servet;Hombre;Miguel Servet;0;;;;;;;
Calle Mister Blisse;Hombre;Mister Blisse;0;;;;;;;
Calle El Monitor;NA;Monitor;0;;;;;;;
Calle Monseñor Óscar Romero;Hombre;Monseñor Óscar Romero;0;;;;;;;
Calle Montiano Placeres;Hombre;Montiano Placeres;0;;;;;;;
Calle Morse;Hombre;Morse;0;;;;;;;
Calle Mozart;Hombre;Mozart;0;;;;;;;
Calle Murillo;Hombre;Murillo;0;;;;;;;
Calle Músico;NA;Músico;0;;;;;;;
Calle Músico Víctor Ureña;Hombre;Músico Víctor Ureña;0;;;;;;;1
Calle Narciso;Hombre;Narciso;0;;;;;;;
Calle Narciso Pérez Guzmán (Letrado);Hombre;Narciso Pérez Guzmán (Letrado);0;;;;;;;
Calle Nardo;Hombre;Nardo;0;;;;;;;
Calle Nelson Mandela;Hombre;Nelson Mandela;0;;;;;;;
Calle Newton;Hombre;Newton;0;;;;;;;
Calle Nicolás Copérnico;Hombre;Nicolás Copérnico;0;;;;;;;
Calle Nicolás Díaz Saavedra;Hombre;Nicolás Díaz Saavedra;0;;;;;;;
Calle Nicolás Estévanes;Hombre;Nicolás Estévanes;0;;;;;;;
Calle Obispo Codina;Hombre;Obispo Codina;0;;;;;;;
Calle Obispo Diego de Muros;Hombre;Obispo Diego de Muros;0;;;;;;;
Obispo Diego de Muros;Hombre;Obispo Diego de Muros;0;;;;;;;
Calle Obispo Frías;Hombre;Obispo Frías;0;;;;;;;
Calle Obispo Pildaín;Hombre;Obispo Pildaín;0;;;;;;;
Calle Obispo Serra y Sucarrat;Hombre;Obispo Serra y Sucarrat;0;;;;;;;
Calle Obispo Verdugo;Hombre;Obispo Verdugo;0;;;;;;;1
Calle Obispos de Telde;Hombre;Obispos de Telde;0;;;;;;;
Calle Ordoño Bermúdez;Hombre;Ordoño Bermúdez;0;;;;;;;1
Calle Ortega y Gasset;Hombre;Ortega y Gasset;0;;;;;;;
Calle Pablo Hernández Morales;Hombre;Pablo Hernández Morales;0;;;;;;;1
Calle Pablo Sarasate;Hombre;Pablo Sarasate;0;;;;;;;
Calle Padre Anchieta;Hombre;Padre Anchieta;0;;;;;;;
Calle Padre Andrés Manjón;Hombre;Padre Andrés Manjón;0;;;;;;;1
Calle Padre Claret;Hombre;Padre Claret;0;;;;;;;
Calle Padre Collado;Hombre;Padre Collado;0;;;;;;;
Calle Padre Cueto;Hombre;Padre Cueto;0;;;;;;;
Calle Pancho Guerra;Hombre;Pancho Guerra;0;;;;;;;
Calle Paolo Rufini;Hombre;Paolo Rufini;0;;;;;;;
Calle Papa Clemente II;Hombre;Papa Clemente II;0;;;;;;;
Calle Papa Clemente VI;Hombre;Papa Clemente VI;0;;;;;;;
Calle Papa Inocencio VI;Hombre;Papa Inocencio VI;0;;;;;;;
Calle Papa Juan XXIII;Hombre;Papa Juan XXIII;0;;;;;;;
Calle Papa Pablo VI;Hombre;Papa Pablo VI;0;;;;;;;
Calle Pardo Bazán;Mujer;Emilia Pardo Bazán;0;;escritora española;https://es.wikipedia.org/wiki/Emilia_Pardo_Baz%C3%A1n;http://commons.wikimedia.org/wiki/Special:FilePath/1921-05-21%2C%20La%20Esfera%2C%20Condesa%20de%20Pardo%20Baz%C3%A1n%2C%20Gamonal.jpg;1851-09-16T00:00:00Z;1921-05-12T00:00:00Z;
Calle Párroco Andrés Viera Martín;Hombre;Párroco Andrés Viera Martín;0;;;;;;;
Calle Párroco Hernández Benítez;Hombre;Párroco Hernández Benítez;0;;;;;;;1
Calle Párroco José Manuel Ruiz;Hombre;Párroco José Manuel Ruiz;0;;;;;;;
Calle Párroco Simeón Caballero;Hombre;Párroco Simeón Caballero;0;;;;;;;
Calle Párroco Teodoro Rodríguez Rodríguez;Hombre;Párroco Teodoro Rodríguez Rodríguez;0;;;;;;;
Calle Pascal;Hombre;Pascal;0;;;;;;;
Calle Pastor;NA;Pastor;0;;;;;;;
Calle Paul Cezanne;Hombre;Paul Cezanne;0;;;;;;;
Avenida Pedro Agustín del Castillo;Hombre;Pedro Agustín del Castillo;0;;;;;;;1
Calle Pedro Blanco Miranda;Hombre;Pedro Blanco Miranda;0;;;;;;;1
Calle Pedro Cabrera Hernandez (Funcionario);Hombre;Pedro Cabrera Hernandez (Funcionario);0;;;;;;;1
Calle Pedro De Algaba;Hombre;Pedro De Algaba;0;;;;;;;
Calle Pedro de la Ascensión;Hombre;Pedro de la Ascensión;0;;;;;;;1
Calle Pedro de Mena;Hombre;Pedro de Mena;0;;;;;;;
Calle Pedro de Narea;Hombre;Pedro de Narea;0;;;;;;;1
Lugar Pedro de Pazo;Hombre;Pedro de Pazo;0;;;;;;;
Calle Pedro de Rivera;Hombre;Pedro de Rivera;0;;;;;;;
Calle Pedro de Valdivia;Hombre;Pedro de Valdivia;0;;;;;;;
Calle Pedro García Cabrera;Hombre;Pedro García Cabrera;0;;;;;;;
Calle Pedro Lezcano Montalvo;Hombre;Pedro Lezcano Montalvo;0;;;;;;;1
Calle Pedro Muñoz Seca;Hombre;Pedro Muñoz Seca;0;;;;;;;
Calle Pepe Dámaso (Artista);Hombre;Pepe Dámaso (Artista);0;;;;;;;
Calle Pepe Monagas;Hombre;Pepe Monagas;0;;;;;;;
Calle Pérez Galdós;Hombre;Pérez Galdós;0;;;;;;;1
Calle Pescador;Hombre;Pescador;0;;;;;;;
Calle Petrarca;Hombre;Petrarca;0;;;;;;;
Calle Pi y Margal;Hombre;Pi y Margal;0;;;;;;;
Calle Picasso;Hombre;Picasso;0;;;;;;;
Calle Pintor;Hombre;Pintor;0;;;;;;;
Calle Pío Baroja;Hombre;Pío Baroja;0;;;;;;;
Calle Pio X;Hombre;Pio X;0;;;;;;;
Calle Pío XI;Hombre;Pío XI;0;;;;;;;1
Calle Pio XII;Hombre;Pio XII;0;;;;;;;1
Calle Pitágoras;Hombre;Pitágoras;0;;;;;;;
Calle Pizarro;Hombre;Pizarro;0;;;;;;;
Calle Plácido Fleitas;Hombre;Plácido Fleitas;0;;;;;;;
Calle Platero y Yo;Hombre;Platero y Yo;0;;;;;;;
Calle Platón;Hombre;Platón;0;;;;;;;
Calle Poeta Emilio Prados;Hombre;Poeta Emilio Prados;0;;;;;;;
Calle Poeta Fernando González;Hombre;Poeta Fernando González;0;;;;;;;1
Pasaje Poeta Hesiodo;Hombre;Poeta Hesiodo;0;;;;;;;
Calle Poeta Luis Baez Mayor;Hombre;Poeta Luis Baez Mayor;0;;;;;;;
Paseo Poeta Manuel Padorno Navarro;Hombre;Poeta Manuel Padorno Navarro;0;;;;;;;1
Calle Poeta Nicolás Fernández;Hombre;Poeta Nicolás Fernández;0;;;;;;;
Calle Poeta Pablo Neruda;Hombre;Poeta Pablo Neruda;0;;;;;;;1
Pasaje Poeta Pindaro;Hombre;Poeta Pindaro;0;;;;;;;
Pasaje Poeta Plinio;Hombre;Poeta Plinio;0;;;;;;;
Poeta Rafael Arozarena;Hombre;Poeta Rafael Arozarena;0;;;;;;;
Calle Poeta Rafael Bento Travieso;Hombre;Poeta Rafael Bento Travieso;0;;;;;;;
Calle Poeta Rafael Travieso;Hombre;Poeta Rafael Travieso;0;;;;;;;
Calle Poeta Salvador Rueda;Hombre;Poeta Salvador Rueda;0;;;;;;;
Avenida Practicante Casto Moros;Hombre;Practicante Casto Moros;0;;;;;;;
Calle Practicante Cristóbal Benítez;Hombre;Practicante Cristóbal Benítez;0;;;;;;;
Calle Practicante José Sánchez;Hombre;Practicante José Sánchez;0;;;;;;;
Calle Presbítero Francisco Sosa;Hombre;Presbítero Francisco Sosa;0;;;;;;;
Calle Prior Mateo Tello;Hombre;Prior Mateo Tello;0;;;;;;;
Calle Profesor Francisco Cruz;Hombre;Profesor Francisco Cruz;0;;;;;;;1
Calle Profesor Lucas Arencibia Gil;Hombre;Profesor Lucas Arencibia Gil;0;;;;;;;1
Calle Profesor Mejías Peña;Hombre;Profesor Mejías Peña;0;;;;;;;1
Calle Profesor Nicolás Espino;Hombre;Profesor Nicolás Espino;0;;;;;;;1
Calle Profesor Ortega Moreno;Hombre;Profesor Ortega Moreno;0;;;;;;;1
Calle Prudencio Morales;Hombre;Prudencio Morales;0;;;;;;;
Calle Quevedo;Hombre;Quevedo;0;;;;;;;
"""Pasaje Quico Monzón (Pedro Monzón Amador";"""Quico Monzón (Pedro Monzón Amador";" Deportista)""";" Deportista)""";Hombre;;;;;;
Pasaje de Rafael;Hombre;Rafael;0;;;;;;;
Calle Rafael Monzón Grau Bas;Hombre;Rafael Monzón Grau Bas;0;;;;;;;
Calle Raimundo Lulio;Hombre;Raimundo Lulio;0;;;;;;;
Calle Ramiro de Maetzu;Hombre;Ramiro de Maetzu;0;;;;;;;
Calle Ramón de La Cruz;Hombre;Ramón de La Cruz;0;;;;;;;
Calle Ramón Ortega y Frías;Hombre;Ramón Ortega y Frías;0;;;;;;;
Calle Ramón y Cajal;Hombre;Ramón y Cajal;0;;;;;;;1
Calle Rey Ayose;Hombre;Rey Ayose;0;;;;;;;
Calle Reyes Católicos;Hombre;Reyes Católicos;0;;;;;;;1
Calle Río Segura;Hombre;Río Segura;0;;;;;;;
Calle Río Sil;Hombre;Río Sil;0;;;;;;;
Calle Rivero Bethencourt;Hombre;Rivero Bethencourt;0;;;;;;;1
Calle Robert Kosch;Hombre;Robert Kosch;0;;;;;;;
Calle Rodrigo de Triana;Hombre;Rodrigo de Triana;0;;;;;;;
Calle Romero;NA;Romero;0;;;;;;;
Calle Roque;Hombre;Roque;0;;;;;;;1
Calle Roque Aguayro;Hombre;Roque Aguayro;0;;;;;;;
Calle Roque Bentayga;Hombre;Roque Bentayga;0;;;;;;;
Avenida Roque de Gando;Hombre;Roque de Gando;0;;;;;;;
Calle Roque de Los Muchachos;Hombre;Roque de Los Muchachos;0;;;;;;;
Calle Roque del Este;Hombre;Roque del Este;0;;;;;;;
Calle Roque del Oeste;Hombre;Roque del Oeste;0;;;;;;;
Calle Roque Nublo;Hombre;Roque Nublo;0;;;;;;;1
Calle Roque Saucillo;Hombre;Roque Saucillo;0;;;;;;;
Calle Rubén Darío;Hombre;Rubén Darío;0;;;;;;;
Calle Rubens;Hombre;Rubens;0;;;;;;;
Calle Rufo Gutiérrez;Hombre;Rufo Gutiérrez;0;;;;;;;
Calle Ruiz;NA;Ruiz;0;;;;;;;1
Calle Ruiz Muñiz;Hombre;Ruiz Muñiz;0;;;;;;;1
Calle Salvador Dalí;Hombre;Salvador Dalí;0;;;;;;;
Calle San Agustín;Hombre;San Agustín;1;;;;;;;
Plaza de San Borondón;Hombre;San Borondón;1;;;;;;;
Calle San Diego;Hombre;San Diego;1;;;;;;;1
Calle San Diego de Alcalá;Hombre;San Diego de Alcalá;1;;;;;;;
Calle San Fernando;Hombre;San Fernando;1;;;;;;;
Plaza de San Francisco;Hombre;San Francisco;1;;;;;;;1
Plaza San Francisco;Hombre;San Francisco;1;;;;;;;1
Calle San Francisco;Hombre;San Francisco;1;;;;;;;1
Plaza de San Gregorio;Hombre;San Gregorio;1;;;;;;;1
Calle San Isidoro;Hombre;San Isidoro;1;;;;;;;1
Camino de San José;Hombre;San José;1;;;;;;;
Plaza de San Juan;Hombre;San Juan;1;;;;;;;1
Calle San Juan de La Cruz;Hombre;San Juan de La Cruz;1;;;;;;;
Calle San Pedro;Hombre;San Pedro;1;;;;;;;1
Calle San Quintín;Hombre;San Quintín;1;;;;;;;1
Calle San Rafael;Hombre;San Rafael;1;;;;;;;
Calle San Ramón Nonato;Hombre;San Ramón Nonato;1;;;;;;;1
Calle San Sebastián;Hombre;San Sebastián;1;;;;;;;1
Calle San Venancio;Hombre;San Venancio;1;;;;;;;
Calle Santiago Ascanio Montemayor;Hombre;Santiago Ascanio Montemayor;0;;;;;;;1
Calle Santiago Betancor Brito;Hombre;Santiago Betancor Brito;0;;;;;;;
Calle Santiago de Compostela;NA;Santiago de Compostela;0;;;;;;;1
Calle Santiago Key y Muñoz;Hombre;Santiago Key y Muñoz;0;;;;;;;
Pasaje Santiago Rusiñol;Hombre;Santiago Rusiñol;0;;;;;;;
Calle Santo Domingo;Hombre;Santo Domingo;1;;;;;;;1
Calle Santo Tomás de Aquino;Hombre;Santo Tomás de Aquino;1;;;;;;;1
Calle Saulo Torón;Hombre;Saulo Torón;0;;;;;;;1
Avenida Sebastián Álvarez Jiménez (Benefactor);Hombre;Sebastián Álvarez Jiménez (Benefactor);0;;;;;;;
Calle Secretario Espino;Hombre;Secretario Espino;0;;;;;;;
Calle Secretario Guedes Alemán;Hombre;Secretario Guedes Alemán;0;;;;;;;1
Secundino Delgado;Hombre;Secundino Delgado;0;;;;;;;1
Calle Secundino Delgado;Hombre;Secundino Delgado;0;;;;;;;1
Calle Segundo Montes;Hombre;Segundo Montes;0;;;;;;;
Calle Severo Ochoa;Hombre;Severo Ochoa;0;;;;;;;
Calle Shakespeare;Hombre;Shakespeare;0;;;;;;;
Calle Sigmun Freud;Hombre;Sigmun Freud;0;;;;;;;
Calle Simón Bolivar;Hombre;Simón Bolivar;0;;;;;;;
Calle Sindo Saavedra;Hombre;Sindo Saavedra;0;;;;;;;
Calle Sócrates;Hombre;Sócrates;0;;;;;;;
Calle Soldador;NA;Soldador;0;;;;;;;
Calle Suárez;Hombre;Suárez;0;;;;;;;1
Calle El Tejedor;NA;Tejedor;0;;;;;;;
Calle Teniente Ruiz;Hombre;Teniente Ruiz;0;;;;;;;
Calle Teobaldo Power;Hombre;Teobaldo Power;0;;;;;;;
Calle Tirso de Molina;Hombre;Tirso de Molina;0;;;;;;;
Plazoleta Titi Juana;Hombre;Titi Juana;0;;;;;;;
Calle Tiziano;Hombre;Tiziano;0;;;;;;;
Calle Tomás Alba Edison;Hombre;Tomás Alba Edison;0;;;;;;;
Calle Tomás Bretón;Hombre;Tomás Bretón;0;;;;;;;
Calle Tomás Iriarte;Hombre;Tomás Iriarte;0;;;;;;;
Calle Tomás Morales;Hombre;Tomás Morales;0;;;;;;;1
Calle Tornero;Hombre;Tornero;0;;;;;;;
Transversal Alonso Alvarado;Hombre;Transversal Alonso Alvarado;0;;;;;;;
Transversal José Barrera Segura;Hombre;Transversal José Barrera Segura;0;;;;;;;
Transversal Obispo Verdugo;Hombre;Transversal Obispo Verdugo;0;;;;;;;1
Transversal Pascal;Hombre;Transversal Pascal;0;;;;;;;
Trasera de Beethoven;Hombre;Trasera de Beethoven;0;;;;;;;
Calle Vasco de Gama;Hombre;Vasco de Gama;0;;;;;;;
Calle Vasco Nuñez de Balboa;Hombre;Vasco Nuñez de Balboa;0;;;;;;;
Calle Vázquez de Mella;Hombre;Vázquez de Mella;0;;;;;;;
Calle Velázquez;Hombre;Velázquez;0;;;;;;;
Calle Velero;NA;Velero;0;;;;;;;
Calle Vicente Alexander;Hombre;Vicente Alexander;0;;;;;;;
Calle Vicente Sánchez Araña;Hombre;Vicente Sánchez Araña;0;;;;;;;
Calle Víctor Hugo;Hombre;Víctor Hugo;0;;;;;;;1
Calle Victorio Macho;Hombre;Victorio Macho;0;;;;;;;
Calle Viera y Clavijo;Hombre;Viera y Clavijo;0;;;;;;;1
Calle Virgilio Diez Puebla (profesor);Hombre;Virgilio Diez Puebla (profesor);0;;;;;;;1
Calle Viriato;Hombre;Viriato;0;;;;;;;
Calle Wagner;Hombre;Wagner;0;;;;;;;
Paseo Zorrilla;Hombre;Zorrilla;0;;;;;;;
Calle de Zurbarán;Hombre;Zurbarán;0;;;;;;;
Calle Afrodita;Mujer;Afrodita;0;1;Diosa griega de la belleza y el amor erótico;https://es.wikipedia.org/wiki/Afrodita;http://commons.wikimedia.org/wiki/Special:FilePath/Aphrodite8.jpg;;;
Calle Agustina de Aragón;Mujer;Agustina de Aragón;0;;Heroína española;https://es.wikipedia.org/wiki/Agustina_de_Arag%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Agustina%20de%20aragon4red.jpg;1786-03-03T00:00:00Z;1857-05-29T00:00:00Z;
Calle Angélica González García;Mujer;Angélica González García;0;;;;;;;
Calle Azucena;NA;Azucena;0;;;;;;;
Calle la Celestina;NA;Celestina;0;1;;;;;;
Calle Diana;Mujer;Diana;0;;;;;;;1
Calle Doctora Araceli de Armas Santana;Mujer;Doctora Araceli de Armas Santana;0;;;;;;;
Calle Dolores Ortiz Cabrera (Lolita La Pastora);Mujer;Dolores Ortiz Cabrera (Lolita La Pastora);0;;;;;;;
Calle Doña Carmen la Comadrona;Mujer;Doña Carmen la Comadrona;0;;;;;;;
Calle Doña Luisa;Mujer;Doña Luisa;0;;;;;;;
Calle Doña Perfecta;Mujer;Doña Perfecta;0;;;;;;;
Paseo Esperanza Hernández Talavera;Mujer;Esperanza Hernández Talavera;0;;;;;;;
Calle Eva;Mujer;Eva;0;;;;;;;
Calle Farmacéutica María del Pino Suárez López;Mujer;Farmacéutica María del Pino Suárez López;0;;;;;;;1
Calle Farmacéutica Pino Suárez López;Mujer;Farmacéutica Pino Suárez López;0;;;;;;;1
Calle Fortunata y Jacinta;NA;Fortunata y Jacinta;0;1;;;;;;
Plazoleta Gloria Fuertes;Mujer;Gloria Fuertes;0;;poeta española;https://es.wikipedia.org/wiki/Gloria_Fuertes;http://commons.wikimedia.org/wiki/Special:FilePath/GloriaFuertes.jpg;1917-07-28T00:00:00Z;1998-11-27T00:00:00Z;
Calle Hilda Zudán;Mujer;Hilda Zudán;0;;;;;;;
Calle Ignacia de Lara Henríquez;Mujer;Ignacia de Lara;0;;poetisa española;https://es.wikipedia.org/wiki/Ignacia_de_Lara;;1880-08-16T00:00:00Z;1940-09-01T00:00:00Z;
Paseo De La Impresora;NA;Impresora;0;;;;;;;
Calle Inocencia Alayón;Mujer;Inocencia Alayón;0;;;;;;;
Calle Irene Costas;Mujer;Irene Costas;0;;;;;;;
Calle Isa;Mujer;Isa;0;;;;;;;1
Calle Isabel Casañas;Mujer;Isabel Casañas;0;;;;;;;
Paseo Isabel Macario Torón;Mujer;Isabel Macario Torón;0;;;;;;;1
Calle Jazmín;NA;Jazmín;0;;;;;;;
Calle Josefina Mayor;Mujer;Josefina Mayor;0;;;;;;;
Calle Lola Massieu;Mujer;Lola Massieu;0;;pintora española;https://es.wikipedia.org/wiki/Lola_Massieu;;1921-10-03T00:00:00Z;2007-11-22T00:00:00Z;1
Pasaje Madre Teresa de Calcuta;Mujer;Teresa de Calcuta;1;;santa católica de origen albanés (1910-1997);https://es.wikipedia.org/wiki/Teresa_de_Calcuta;http://commons.wikimedia.org/wiki/Special:FilePath/MotherTeresa%20090.jpg;1910-08-26T00:00:00Z;1997-09-05T00:00:00Z;1
Calle Maestra Chanita Ruiz;Mujer;Maestra Chanita Ruiz;0;;;;;;;1
Maestra Chanita Ruiz;Mujer;Maestra Chanita Ruiz;0;;;;;;;1
Paseo Maestra Encarnación Santana Santana;Mujer;Maestra Encarnación Santana Santana;0;;;;;;;1
Maestra Encarnación Santana Santana;Mujer;Maestra Encarnación Santana Santana;0;;;;;;;1
Calle Maestra M.C. Bethencourt;Mujer;Maestra M.C. Bethencourt;0;;;;;;;1
Paseo Maestra María del Rosario Hernández;Mujer;Maestra María del Rosario Hernández;0;;;;;;;1
Calle Margarita;NA;Margarita;0;;;;;;;
Calle Margarita Nelken;Mujer;Margarita Nelken;0;;escritora, crítica de arte y política española;https://es.wikipedia.org/wiki/Margarita_Nelken;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Nelken%2C%20en%20Mundo%20Gr%C3%A1fico.jpg;1894-07-05T00:00:00Z;1968-03-09T00:00:00Z;
Calle María Auxiliadora;Mujer;María Auxiliadora;1;;;;;;;1
Calle María Encarnación Navarro;Mujer;María Encarnación Navarro;0;;;;;;;1
Calle María Jesús Cruz Hernández;Mujer;María Jesús Cruz Hernández;0;;;;;;;
Pasaje de María Mérida;Mujer;María Mérida;0;;Cantante canaria;https://es.wikipedia.org/wiki/Mar%C3%ADa_M%C3%A9rida;;1925-06-05T00:00:00Z;;
Calle Marianela;NA;Marianela;0;;;;;;;
Calle Mercedes Hernández Hernández;Mujer;Mercedes Hernández Hernández;0;;;;;;;
Calle Milagro;Mujer;Milagro;0;;;;;;;
Calle La Milagrosa;Mujer;Milagrosa;1;;;;;;;
Calle Minerva;Mujer;Minerva;0;1;;;;;;
Calle La Niña;Mujer;Niña;0;;;;;;;
Calle Nuestra Señora de la C;Mujer;Nuestra Señora de la C;1;;;;;;;
Calle Nuestra Señora del Carmen;Mujer;Virgen del Carmen;1;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;
Calle Platanera;NA;Platanera;0;;;;;;;
Calle Poetisa María del Pino Blanco Jardín;Mujer;Poetisa María del Pino Blanco Jardín;0;;;;;;;1
Calle Princesa Abenchara;Mujer;Princesa Abenchara;0;;;;;;;
Calle Princesa Acerina;Mujer;Princesa Acerina;0;;;https://es.wikipedia.org/wiki/Acerina_(aborigen);;;;
Pasaje Princesa de Asturias;Mujer;Princesa de Asturias;0;;;;;;;
Calle Princesa Guayarmina;Mujer;Princesa Guayarmina;0;;;https://es.wikipedia.org/wiki/Guayarmina;;;;
Calle Princesa Mesequera;Mujer;Princesa Mesequera;0;;;;;;;
Calle Profesora Josefina Suárez Ramírez;Mujer;Profesora Josefina Suárez Ramírez;0;;;;;;;
Calle Profesora María Morales;Mujer;Profesora María Morales;0;;;;;;;
Calle Reina de Tufia;Mujer;Reina de Tufia;0;;;;;;;
Calle Retórica;NA;Retórica;0;;;;;;;
Calle Rigoberta Menchu;Mujer;Rigoberta Menchú;0;;líder indígena quiche, Guatemala;https://es.wikipedia.org/wiki/Rigoberta_Mench%C3%BA;http://commons.wikimedia.org/wiki/Special:FilePath/Rigoberta%20Menchu%202009%20cropped.jpg;1959-01-09T00:00:00Z;;
Calle Sabina;NA;Sabina;0;;;;;;;1
Calle Santa María;Mujer;María;1;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Calle Santa Teresa de Jesús;Mujer;Teresa de Jesús;1;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
Calle Sor Carmen Peña Pulido;Mujer;Sor Carmen Peña Pulido;0;;;;;;;
Calle Sor Concepción Suárez Pérez;Mujer;Sor Concepción Suárez Pérez;0;;;;;;;1
Calle Tristana;NA;Tristana;0;;;;;;;
Calle Victoria;Mujer;Victoria;0;;;;;;;
Calle Victoria Kent;Mujer;Victoria Kent;0;;política española;https://es.wikipedia.org/wiki/Victoria_Kent;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Kent.png;1892-02-09T00:00:00Z;1987-09-25T00:00:00Z;
Plazoleta de la Vinagrera;NA;Vinagrera;0;;;;;;;
Calle la Virgen;Mujer;Virgen;1;;;;;;;
Calle Virgen de Fátima;Mujer;Virgen de Fátima;1;;advocación mariana del catolicismo;https://es.wikipedia.org/wiki/Virgen_de_F%C3%A1tima;http://commons.wikimedia.org/wiki/Special:FilePath/Fatima%20%283%29.jpg;;;
Calle Virgen de la Candelaria;Mujer;Virgen de la Candelaria;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_la_Candelaria;;;;
Calle Virgen de Lourdes;Mujer;Nuestra Señora de Lourdes;1;;Aparición Mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Lourdes;http://commons.wikimedia.org/wiki/Special:FilePath/France-002009%20-%20Our%20Lady%20of%20Lourdes%20%2815774765182%29.jpg;;;
Calle Virgen del Carmen;Mujer;Virgen del Carmen;1;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;
Calle Virgen del Rocío;Mujer;Virgen del Rocío;1;;Advocación Mariana;https://es.wikipedia.org/wiki/Virgen_del_Roc%C3%ADo;http://commons.wikimedia.org/wiki/Special:FilePath/Virgen%20Rocio.jpg;;;
Calle Abeto;NA;Abeto;0;;;;;;;
Calle Abián;NA;Abián;0;;;;;;;
Lugar El Abulete;NA;Abulete;0;;;;;;;
Calle Acacia;NA;Acacia;0;;;;;;;
Calle Acebiño;NA;Acebiño;0;;;;;;;
Calle Acebuche;NA;Acebuche;0;;;;;;;
Camino Acequia Real;NA;Acequia Real;0;;;;;;;1
Calle Acoidan;NA;Acoidan;0;;;;;;;
Calle Acorayda;NA;Acorayda;0;;;;;;;
Calle Adargoma;NA;Adargoma;0;;;;;;;
Calle Aday;NA;Aday;0;;;;;;;
Calle Aduen;NA;Aduen;0;;;;;;;
Calle África;NA;África;0;;;;;;;
Calle Agachadilla;NA;Agachadilla;0;;;;;;;
Calle Aguañac;NA;Aguañac;0;;;;;;;1
Callejón Los Aguilares;NA;Aguilares;0;;;;;;;1
Ahulagar;NA;Ahulagar;0;;;;;;;
Calle Ahulagar;NA;Ahulagar;0;;;;;;;
Calle Ajodar;NA;Ajodar;0;;;;;;;
Calle Alamo;NA;Alamo;0;;;;;;;
Calle Albacete;NA;Albacete;0;;;;;;;
Calle Alcala Galiano;NA;Alcala Galiano;0;;;;;;;
Calle Alcaravanal;NA;Alcaravanal;0;;;;;;;
Calle Alcorac;NA;Alcorac;0;;;;;;;
Calle Alcornoque;NA;Alcornoque;0;;;;;;;
Calle Aldrins;NA;Aldrins;0;;;;;;;
Calle Alegría;NA;Alegría;0;;;;;;;
Calle Alemania;NA;Alemania;0;;;;;;;
Calle Alfambra;NA;Alfambra;0;;;;;;;
Calle Alhelí;NA;Alhelí;0;;;;;;;
Alhelí;NA;Alhelí;0;;;;;;;
Calle Alicante;NA;Alicante;0;;;;;;;
Calle Almendro;NA;Almendro;0;;;;;;;
Calle Almeria;NA;Almeria;0;;;;;;;
Calle Alondra;NA;Alondra;0;;;;;;;1
Calle Alsándara;NA;Alsándara;0;;;;;;;
Calle Alto de Los Leones;NA;Alto de Los Leones;0;;;;;;;
Calle Alto de los Leones;NA;Alto de los Leones;0;;;;;;;
Altozano;NA;Altozano;0;;;;;;;1
Calle Altozano;NA;Altozano;0;;;;;;;1
Calle Alvareda;NA;Alvareda;0;;;;;;;
Calle Amapola;NA;Amapola;0;;;;;;;
Calle Amazonas;NA;Amazonas;0;;;;;;;
Calle América;NA;América;0;;;;;;;
Calle Amistad;NA;Amistad;0;;;;;;;
Calle Ancla;NA;Ancla;0;;;;;;;
Calle Ancor;NA;Ancor;0;;;;;;;
Calle Andalucía;NA;Andalucía;0;;;;;;;
Calle Andamana;NA;Andamana;0;;;;;;;
