Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle María de Maeztu;Mujer;María de Maeztu;;;pedagoga y humanista española;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Maeztu;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Maeztu.JPG;1881-07-18T00:00:00Z;1948-01-07T00:00:00Z;
Calle Clara Campoamor;Mujer;Clara Campoamor;;;política española, feminista;https://es.wikiquote.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Calle María de Echarri;Mujer;María de Echarri;;;publicista y activista feminista española;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Echarri;http://commons.wikimedia.org/wiki/Special:FilePath/Firma%20de%20Mar%C3%ADa%20de%20Echarri.svg;1878-09-09T00:00:00Z;1955-01-01T00:00:00Z;
Calle Poeta Rosalía de Castro;Mujer;Rosalía de Castro;;;poetisa y novelista gallega;https://es.wikipedia.org/wiki/Rosal%C3%ADa_de_Castro;http://commons.wikimedia.org/wiki/Special:FilePath/Rosal%C3%ADa%20Castro%20de%20Murgu%C3%ADa%20por%20Luis%20Sellier.jpg;1838-02-23T00:00:00Z;1885-07-15T00:00:00Z;
Andador Paula Montal Fornés;Mujer;Paula Montal Fornés;1.0;;;https://es.wikipedia.org/wiki/Paula_Montal;;;;
Calle de la Reina Felicia;Mujer;Felicia de Roucy;;;Reina consorte de Aragón (1076-1094);https://es.wikipedia.org/wiki/Felicia_de_Roucy;http://commons.wikimedia.org/wiki/Special:FilePath/Fel%C3%ADcia%20de%20Roucy%2C%20Rainha%20de%20Arag%C3%A3o%20-The%20Portuguese%20Genealogy%20%28Genealogia%20dos%20Reis%20de%20Portugal%29.png;1050-01-01T00:00:00Z;1123-05-10T00:00:00Z;
Paseo de María Agustín;Mujer;María Agustín;;;Miembro de la resistencia contra Napoleón;https://es.wikipedia.org/wiki/Mar%C3%ADa_Agust%C3%ADn;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Agust%C3%ADn.jpg;1784-04-13T00:00:00Z;1831-11-22T00:00:00Z;1
Calle de Santa Lucía;Mujer;Santa Lucía;1.0;;país en América Insular;https://es.wikipedia.org/wiki/Santa_Luc%C3%ADa;;;;1
Calle de Santa Inés;Mujer;Santa Inés;1.0;;;https://es.wikipedia.org/wiki/In%C3%A9s_de_As%C3%ADs;;;;1
Calle Flora Tristán;Mujer;Flora Tristán;;;;https://es.wikipedia.org/wiki/Flora_Trist%C3%A1n;;;;
Calle Margarita Nelken;Mujer;Margarita Nelken;;;escritora, crítica de arte y política española;https://es.wikipedia.org/wiki/Margarita_Nelken;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Nelken%2C%20en%20Mundo%20Gr%C3%A1fico.jpg;1894-07-05T00:00:00Z;1968-03-09T00:00:00Z;
Calle Victoria Ocampo;Mujer;Victoria Ocampo;;;escritora argentina;https://es.wikipedia.org/wiki/Victoria_Ocampo;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Ocampo%20y%20Sur.jpg;1890-04-07T00:00:00Z;1979-01-27T00:00:00Z;
Calle de Mariana Pineda;Mujer;Mariana Pineda;;;Liberal española del siglo XIX;https://es.wikipedia.org/wiki/Mariana_Pineda;http://commons.wikimedia.org/wiki/Special:FilePath/Mariana%20pineda5.JPG;1804-09-01T00:00:00Z;1831-05-26T00:00:00Z;
Calle María Pineda;Mujer;María Pineda;;;modelo y empresaria española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Pineda;;1960-11-07T00:00:00Z;2015-04-04T00:00:00Z;
Calle Virginia Woolf;Mujer;Virginia Woolf;;;escritora inglesa;https://es.wikiquote.org/wiki/Virginia_Woolf;http://commons.wikimedia.org/wiki/Special:FilePath/Virginia%20Woolf%201927.jpg;1882-01-25T00:00:00Z;1941-03-28T00:00:00Z;
Andador Rafaela Aparicio;Mujer;Rafaela Aparicio;;;actriz española;https://es.wikipedia.org/wiki/Rafaela_Aparicio;http://commons.wikimedia.org/wiki/Special:FilePath/La%20actriz%20Rafaela%20Aparicio%20agradece%20la%20entrega%20de%20la%20Fiambrera%20%281987%29.jpg;1906-04-09T00:00:00Z;1996-06-09T00:00:00Z;
Calle de Casta Álvarez;Mujer;Casta Álvarez;;;Miembro de la resistencia contra Napoleón;https://es.wikipedia.org/wiki/Casta_%C3%81lvarez;http://commons.wikimedia.org/wiki/Special:FilePath/Casta%20%C3%81lvarez%20%28cropped%29.jpg;1776-01-01T00:00:00Z;1846-04-29T00:00:00Z;1
Calle de María Montessori;Mujer;Maria Montessori;;;pedagoga italiana;https://es.wikiquote.org/wiki/Maria_Montessori;http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Montessori%20%28portrait%29.jpg;1870-08-31T00:00:00Z;1952-05-06T00:00:00Z;
Calle de Doña Blanca de Navarra;Mujer;Doña Blanca de Navarra;;;;https://es.wikipedia.org/wiki/Blanca_de_Navarra_(1177-1229);;;;
Patio de Santa Isabel;Mujer;María de Santa Isabel;1.0;;escritora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Santa_Isabel;;1613-01-01T00:00:00Z;1665-01-01T00:00:00Z;
Calle de Matilde de Lerma;Mujer;Matilde de Lerma;;;cantante española;https://es.wikipedia.org/wiki/Matilde_de_Lerma;http://commons.wikimedia.org/wiki/Special:FilePath/Matilde%20de%20Lerma%2C%20de%20Franzen.jpg;1875-09-12T00:00:00Z;1956-02-16T00:00:00Z;
Calle Marie Curie;Mujer;Marie Curie;;;;;;;;
Calle de Agustina de Aragón;Mujer;Agustina de Aragón;;;Heroína española;https://es.wikipedia.org/wiki/Agustina_de_Arag%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Agustina%20de%20aragon4red.jpg;1786-03-03T00:00:00Z;1857-05-29T00:00:00Z;1
Calle de Juana Francés;Mujer;Juana Francés;;;pintora española;https://es.wikipedia.org/wiki/Juana_Franc%C3%A9s;;1924-07-31T00:00:00Z;1990-03-09T00:00:00Z;1
Calle Madre Sacramento;Mujer;Madre Sacramento;1.0;;;;;;;1
Calle Concepción Arenal;Mujer;Concepción Arenal;;;escritora, abogada y proto-trabajadora social española;https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal;http://commons.wikimedia.org/wiki/Special:FilePath/Concepcion%20Arenal%201.jpg;1820-01-31T00:00:00Z;1893-02-04T00:00:00Z;
Calle de Pilar Bayona;Mujer;Pilar Bayona Sarriá;;;actriz española;https://es.wikipedia.org/wiki/Pilar_Bayona_Sarri%C3%A1;;1947-02-10T00:00:00Z;;
Calle de Pilar Lorengar;Mujer;Pilar Lorenza García Seta;;;soprano española;https://es.wikipedia.org/wiki/Pilar_Lorengar;http://commons.wikimedia.org/wiki/Special:FilePath/Pilar%20Lorengar%201.jpg;1928-01-16T00:00:00Z;1996-06-02T00:00:00Z;
Calle del Carmen;Mujer;Carmen;1.0;;;https://es.wikipedia.org/wiki/Virgen_del_Carmen#Espa%C3%B1a;;;;1
Calle de Santa Teresa de Jesús;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikisource.org/wiki/Autor:Santa_Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
Calle Salazar;Mujer;Salazar;;;;https://es.wikipedia.org/wiki/Catalina_de_Salazar_y_Palacios;;;;
Calle Genoveva Torres Morales;Mujer;Genoveva Torres Morales;1.0;;santa española;https://es.wikipedia.org/wiki/Genoveva_Torres_Morales;http://commons.wikimedia.org/wiki/Special:FilePath/Fiesta%20de%20Santa%20Genoveva%20Torres%20Morales%2002.jpg;1870-01-03T00:00:00Z;1956-01-05T00:00:00Z;
Calle Madre Rafols;Mujer;María Rafols Bruna;1.0;;Religiosa española, fundadora de la Congregación de las Hermanas de la Caridad de Santa Ana;https://es.wikipedia.org/wiki/Mar%C3%ADa_Rafols_Bruna;http://commons.wikimedia.org/wiki/Special:FilePath/Rafols2.JPG;1781-11-05T00:00:00Z;1853-08-30T00:00:00Z;1
Andador Nuestra Señora de la Fraternidad;Mujer;Nuestra Señora de la Fraternidad;1.0;;;;;;;1
Calle Santa Ana;Mujer;Ana;1.0;;madre de la Virgen María;https://es.wikipedia.org/wiki/Ana_(madre_de_Mar%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Faras%20Saint%20Anne%20%28detail%29.jpg;-0054-01-01T00:00:00Z;0012-01-01T00:00:00Z;1
Calle Elvira de Hidalgo;Mujer;Elvira de Hidalgo;;;soprano española;https://es.wikipedia.org/wiki/Elvira_de_Hidalgo;http://commons.wikimedia.org/wiki/Special:FilePath/Elvira%20de%20Hidalgo%201.jpg;1891-12-28T00:00:00Z;1980-01-21T00:00:00Z;1
Puerta del Carmen;Mujer;Virgen del Carmen;1.0;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;1
Plaza del Carmen;Mujer;Virgen del Carmen;1.0;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;
Calle Santa Isabel;Mujer;Isabel de Aragón;1.0;;Reina consorte de Portugal (1282-1325);https://es.wikipedia.org/wiki/Isabel_de_Portugal_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/6-%20Rainha%20D.%20Isabel%20-%20A%20Santa.jpg;1271-01-11T00:00:00Z;1336-07-12T00:00:00Z;1
Plaza de Santa Engracia;Mujer;Engracia de Zaragoza;1.0;;santa y mártir;https://es.wikipedia.org/wiki/Engracia_de_Zaragoza;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Engratia.JPG;0201-01-01T00:00:00Z;0303-01-01T00:00:00Z;1
Calle de Josefa Amar y Borbón;Mujer;Josefa Amar y Borbón;;;escritora española;https://es.wikisource.org/wiki/Autor:Josefa_Amar_y_Borb%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Josefa%20Amar%20y%20Borb%C3%B3n.jpg;1749-02-04T00:00:00Z;1833-02-21T00:00:00Z;1
Calle Nuestra Señora del Perpetuo Socorro;Mujer;Virgen del Perpetuo Socorro;1.0;;Advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_del_Perpetuo_Socorro;http://commons.wikimedia.org/wiki/Special:FilePath/Desprestaur.jpg;;;
Calle de Agustina Simón;Mujer;Agustina Simón;;;;;;;;1
Calle Madre Vedruna;Mujer;Joaquina de Vedruna;1.0;;Fue una hermana carmelita;https://es.wikipedia.org/wiki/Joaquina_de_Vedruna;http://commons.wikimedia.org/wiki/Special:FilePath/Joaquima%20de%20V%2C%20Morell%2C%201903.jpg;1783-04-16T00:00:00Z;1854-08-28T00:00:00Z;
Calle María Lostal;Mujer;María Lostal;;;;;;;;
Calle Antonia María Oviedo;Mujer;Antonia María de Oviedo y Schönthal;1.0;;pedagoga y religiosa suiza;https://es.wikipedia.org/wiki/Antonia_Mar%C3%ADa_de_Oviedo_y_Sch%C3%B6nthal;http://commons.wikimedia.org/wiki/Special:FilePath/La%20Madre%20Antonia.jpg;1822-03-16T00:00:00Z;1898-02-28T00:00:00Z;1
Calle Ana Isabel Herrero;Mujer;Ana Isabel Herrero;;;;;;;;
Calle de Ángela García de la Puerta;Mujer;Ángela García de la Puerta;;;primera catedrática de Física y Química de instituto en España.;https://es.wikipedia.org/wiki/%C3%81ngela_Garc%C3%ADa_de_la_Puerta;;1903-12-26T00:00:00Z;1992-01-01T00:00:00Z;
Calle de Nuestra Señora de Sancho Abarca;Mujer;Nuestra Señora de Sancho Abarca;1.0;;;;;;;
Calle de María Moliner;Mujer;María Moliner;;;bibliotecaria, filóloga y lexicógrafa española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Moliner;http://commons.wikimedia.org/wiki/Special:FilePath/MariaMoliner-Paniza.jpg;1900-03-30T00:00:00Z;1981-01-22T00:00:00Z;
Calle de Santa Gema;Mujer;Gema Galgani;1.0;;Santa pasionista italiana;https://es.wikipedia.org/wiki/Gema_Galgani;http://commons.wikimedia.org/wiki/Special:FilePath/Galg%20gem.jpg;1878-03-12T00:00:00Z;1903-04-11T00:00:00Z;
Calle de Desideria Giménez Moner;Mujer;Desideria Giménez Moner;;;;;;;;
Calle Ana María Navales;Mujer;Ana María Navales;;;escritora e investigadora española;https://es.wikipedia.org/wiki/Ana_Mar%C3%ADa_Navales;;1939-01-01T00:00:00Z;2009-03-11T00:00:00Z;
Calle Sor María Jesús de Agreda;Mujer;Sor María Jesús de Agreda;1.0;;;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Jes%C3%BAs_de_%C3%81greda;;;;
Calle de Raquel Meller;Mujer;Raquel Meller;;;Actriz española;https://es.wikipedia.org/wiki/Raquel_Meller;http://commons.wikimedia.org/wiki/Special:FilePath/Raquel%20Meller%20en%20Carmen.png;1888-03-10T00:00:00Z;1962-07-26T00:00:00Z;
Calle del Alarife Marién de Marguán;Mujer;Alarife Marién de Marguán;;;;;;;;
Calle de Nuestra Señora del Villar;Mujer;Nuestra Señora del Villar;1.0;;;;;;;
Calle de Leonor de Aragón;Mujer;Leonor de Aragón;;;;https://es.wikipedia.org/wiki/Leonor_de_Arag%C3%B3n_(1182-1226);;;;
Calle de la Virgen Blanca;Mujer;Virgen Blanca;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_Blanca;;;;
Calle de Nuestra Señora del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;
Calle de la Virgen de la Asunción;Mujer;Asunción de María;1.0;;creencia en ciertas religiones sobre  el tránsito de María hacia el Cielo al final de su vida terrena;https://es.wikipedia.org/wiki/Asunci%C3%B3n_de_Mar%C3%ADa;http://commons.wikimedia.org/wiki/Special:FilePath/Tizian%20041.jpg;;;
Avenida Las Heroínas de los Sitios;Mujer;Heroínas de los Sitios;;;;;;;;
Calle de Ermesinda de Aragón;Mujer;Ermesinda de Aragón;;;;https://es.wikipedia.org/wiki/Ermesenda_de_Carcasona;;;;
Andador Galatea;Mujer;Galatea;;1.0;nereida de la mitología griega;https://es.wikipedia.org/wiki/Galatea;http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Moreau%20-%20Galat%C3%A9e.jpg;;;
Plaza Mary Poppins;Mujer;Mary Poppins;;1.0;nana ficticia, personaje principal en la serie de libros Mary Poppins y sus adaptaciones;https://es.wikipedia.org/wiki/Mary_Poppins_(personaje);http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Poppins5.jpg;;;
Calle Ángela López Jiménez;Mujer;Ángela López Jiménez;;;1945-2007;https://es.wikipedia.org/wiki/%C3%81ngela_L%C3%B3pez_Jim%C3%A9nez;;1945-01-01T00:00:00Z;2007-03-23T00:00:00Z;
Paseo de Isabel La Católica;Mujer;Isabel I de Castilla;;;reina de la Corona Castellana (Castilla-León);https://es.wikipedia.org/wiki/Isabel_I_de_Castilla;http://commons.wikimedia.org/wiki/Special:FilePath/IsabellaofCastile03.jpg;1451-05-01T00:00:00Z;1504-12-06T00:00:00Z;
Calle de Martina Bescós García;Mujer;Martina Bescós García;;;cardióloga española;https://es.wikipedia.org/wiki/Martina_Besc%C3%B3s_Garc%C3%ADa;;1912-01-01T00:00:00Z;2008-04-16T00:00:00Z;
Plaza de Nuestra Señora de las Nieves;Mujer;Virgen de las Nieves;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_las_Nieves;http://commons.wikimedia.org/wiki/Special:FilePath/Our%20Lady%20of%20Snow.jpg;;;
Calle Santa María Rosa Molas;Mujer;María Rosa Molas;;;religiosa y fundadora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Rosa_Molas;http://commons.wikimedia.org/wiki/Special:FilePath/MolasRosa.jpg;1815-03-24T00:00:00Z;1876-06-12T00:00:00Z;
Andador de Isabel Zapata;Mujer;Isabel Zapata;;;;https://es.wikipedia.org/wiki/Isabel_Zapata;;;;
Calle de Inés de Poitiers;Mujer;Inés de Poitiers;;;;https://es.wikipedia.org/wiki/In%C3%A9s_de_Poitiers;;;;
Calle Pilar Cavero Jadraque;Mujer;Pilar Cavero Jadraque;;;;;;;;
Calle Nuestra Señora de Monlora;Mujer;Nuestra Señora de Monlora;1.0;;;;;;;
Calle de Nuestra Señora del Agua;Mujer;Nuestra Señora del Agua;1.0;;;;;;;
Plaza Sheila Herrero;Mujer;Sheila Herrero;;;;https://es.wikipedia.org/wiki/Sheila_Herrero;;;;
Calle Nuestra Señora de la Oliva;Mujer;Nuestra Señora de la Oliva;1.0;;;;;;;
Bco de la Virgen;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Calle Camilo José Cela;Hombre;Camilo José Cela;;;;;;;;
Calle Mariano Domingo Ruiz;Hombre;Mariano Domingo Ruiz;;;;;;;;
Calle Mariano Lozano Sesma;Hombre;Mariano Lozano Sesma;;;;;;;;
Calle Salvador Dalí;Hombre;Salvador Dalí;;;;;;;;
Calle Miguel de Cervantes;Hombre;Miguel de Cervantes;;;;;;;;
Calle Francisco de Goya;Hombre;Francisco de Goya;;;;;;;;
Calle Domingo Legua Rudilla;Hombre;Domingo Legua Rudilla;;;;;;;;
Plaza José Lasheras;Hombre;José Lasheras;;;;;;;;
Plaza de Don Jose las Heras;Hombre;Don Jose las Heras;;;;;;;;
Plaza Santiago Castillo;Hombre;Santiago Castillo;;;;;;;;
Calle San Jorge;Hombre;San Jorge;;;;;;;;
Parque Ricardo Mur;Hombre;Ricardo Mur;;;;;;;;
Calle Monsen Pantaleon Benedi;Hombre;Monsen Pantaleon Benedi;;;;;;;;
Calle Don Juan Bregante;Hombre;Don Juan Bregante;;;;;;;;
Calle Mosén Rafael Buerba;Hombre;Mosén Rafael Buerba;;;;;;;;
Calle Juan de Lanuza;Hombre;Juan de Lanuza;;;;;;;;
Calle Ramon y Cajal;Hombre;Ramon y Cajal;;;;;;;;
Plaza de Ramón y Cajal;Hombre;Ramón y Cajal;;;;;;;;
Calle San Miguel;Hombre;San Miguel;;;;;;;;
Calle San Vicente de Paul;Hombre;San Vicente de Paul;;;;;;;;
Calle Alfonso Sarria Almenara;Hombre;Alfonso Sarria Almenara;;;;;;;;
Calle de San Cristóbal;Hombre;San Cristóbal;;;;;;;;1
Calle San Antón;Hombre;San Antón;;;;;;;;
Calle Florencio Perera Larrosa;Hombre;Florencio Perera Larrosa;;;;;;;;
Calle José y Antonio Ferrer;Hombre;José y Antonio Ferrer;;;;;;;;
Calle Francisco Pueyo Pérez;Hombre;Francisco Pueyo Pérez;;;;;;;;
Plaza San Lorenzo;Hombre;San Lorenzo;;;;;;;;
Calle José Martín Ortega;Hombre;José Martín Ortega;;;;;;;;
Calle Demetrio Galán Bergúa;Hombre;Demetrio Galán Bergúa;;;;;;;;
Calle Luciano Fuertes Vidosa;Hombre;Luciano Fuertes Vidosa;;;;;;;;
Calle Paulino Navarro;Hombre;Paulino Navarro;;;;;;;;
Calle Joaquín Blasco Gay;Hombre;Joaquín Blasco Gay;;;;;;;;
Calle Ramón Pignatelli;Hombre;Ramón Pignatelli;;;;;;;;1
Calle Víctor Ruiz Meléndez;Hombre;Víctor Ruiz Meléndez;;;;;;;;
Calle Modesto Pinilla Pascual;Hombre;Modesto Pinilla Pascual;;;;;;;;
Urbanizacion Conde Fuentes;Hombre;Urbanizacion Conde Fuentes;;;;;;;;
Camino de San Lamberto;Hombre;San Lamberto;;;;;;;;
Calle José Palafox (Monzalbarba);Hombre;José Palafox (Monzalbarba);;;;;;;;
Avenida San José;Hombre;San José;;;;;;;;
Calle Francisco Casamajo;Hombre;Francisco Casamajo;;;;;;;;
Calle San Blas (Monzalbarba);Hombre;San Blas (Monzalbarba);;;;;;;;
Calle Beato Ignacio Tejero Molina;Hombre;Beato Ignacio Tejero Molina;;;;;;;;
Calle Gaspar de Pex;Hombre;Gaspar de Pex;;;;;;;;
Calle Carrasquer Castán;Hombre;Carrasquer Castán;;;;;;;;
Calle San Miguel (Monzalbarba);Hombre;San Miguel (Monzalbarba);;;;;;;;
Avenida San José (Monzalbarba);Hombre;San José (Monzalbarba);;;;;;;;
Calle Mosén Miguel Marín;Hombre;Mosén Miguel Marín;;;;;;;;
Vía Capitán Álvarez Rodríguez;Hombre;Capitán Álvarez Rodríguez;;;;;;;;
Calle Adolfo Suárez González;Hombre;Adolfo Suárez González;;;;;;;;
Paseo Antonio Negre García;Hombre;Antonio Negre García;;;;;;;;
Calle Ángel Hernández;Hombre;Ángel Hernández;;;;;;;;
Calle Francisco Moreno;Hombre;Francisco Moreno;;;;;;;;
Calle San Roque (San Juan de Mozarrifar);Hombre;San Roque (San Juan de Mozarrifar);;;;;;;;
Calle de Jesús González Cruz;Hombre;Jesús González Cruz;;;;;;;;
Calle del Mosén Manuel López Artal;Hombre;Mosén Manuel López Artal;;;;;;;;
Calle San Juan;Hombre;San Juan;;;;;;;;
Calle de Cristóbal Colón;Hombre;Cristóbal Colón;;;;;;;;
Calle de San Isidro;Hombre;San Isidro;;;;;;;;
Calle de Santiago;Hombre;Santiago;;;;;;;;
Calle de San Cosme y San Damian;Hombre;San Cosme y San Damian;;;;;;;;
Calle de Francisco Gracia;Hombre;Francisco Gracia;;;;;;;;
Calle de Carlos Marx;Hombre;Carlos Marx;;;;;;;;
Calle de Fernando Gracia Gazulla;Hombre;Fernando Gracia Gazulla;;;;;;;;
Calle Juan Blas Ubide;Hombre;Juan Blas Ubide;;;;;;;;
Calle de Mariano Turmo;Hombre;Mariano Turmo;;;;;;;;1
Calle de Eusebio Blasco;Hombre;Eusebio Blasco;;;;;;;;1
Avenida de Cesáreo Alierta;Hombre;Cesáreo Alierta;;;;;;;;1
Calle Francisco de Vitoria;Hombre;Francisco de Vitoria;;;;;;;;1
Calle de San Vicente Mártir;Hombre;San Vicente Mártir;;;;;;;;1
Calle de Cristo Rey;Hombre;Cristo Rey;;;;;;;;
Calle de Manuel Sever;Hombre;Manuel Sever;;;;;;;;
Avenida de San Gregorio;Hombre;San Gregorio;;;;;;;;
Camino de San Gregorio;Hombre;San Gregorio;;;;;;;;
Calle Eugenio Lucas;Hombre;Eugenio Lucas;;;;;;;;
Calle Julián Gallego;Hombre;Julián Gallego;;;;;;;;
Calle Pierre Gassier;Hombre;Pierre Gassier;;;;;;;;
Calle Manuel Lahoz Valle;Hombre;Manuel Lahoz Valle;;;;;;;;
Paseo Rafael Esteve Vilella;Hombre;Rafael Esteve Vilella;;;;;;;;
Calle de Jean Piaget;Hombre;Jean Piaget;;;;;;;;
Calle Enrique Vicente Paricio;Hombre;Enrique Vicente Paricio;;;;;;;;
Calle Bernardo Ramazzini;Hombre;Bernardo Ramazzini;;;;;;;;
Calle de Miguel Ambiela;Hombre;Miguel Ambiela;;;;;;;;
Calle Federico Engels;Hombre;Federico Engels;;;;;;;;
Avenida Salvador Allende;Hombre;Salvador Allende;;;;;;;;
Calle de Matias Pastor Sancho;Hombre;Matias Pastor Sancho;;;;;;;;
Calle Manuel Rotellar;Hombre;Manuel Rotellar;;;;;;;;
Calle de Pablo Ruiz Picasso;Hombre;Pablo Ruiz Picasso;;;;;;;;
Calle Antonio Tramullas;Hombre;Antonio Tramullas;;;;;;;;
Calle Arturo Bressel Marca;Hombre;Arturo Bressel Marca;;;;;;;;
Calle Juan Cabré Aguiló;Hombre;Juan Cabré Aguiló;;;;;;;;
Calle Jean Paul Sartre;Hombre;Jean Paul Sartre;;;;;;;;
Calle de Antonio Ubieto;Hombre;Antonio Ubieto;;;;;;;;
Avenida de San Juan de la Peña;Hombre;San Juan de la Peña;;;;;;;;
Calle de Francisco Barrao Pamplona;Hombre;Francisco Barrao Pamplona;;;;;;;;
Calle Luis Pinilla Soliveres;Hombre;Luis Pinilla Soliveres;;;;;;;;
Calle Mamés Esperabé Lozano;Hombre;Mamés Esperabé Lozano;;;;;;;;
Calle de George Stephenson;Hombre;George Stephenson;;;;;;;;
Calle de Carl Benz;Hombre;Carl Benz;;;;;;;;
Calle de Johannes Kepler;Hombre;Johannes Kepler;;;;;;;;
Calle David Farenheit;Hombre;David Farenheit;;;;;;;;
Calle de Rudolf Diesel;Hombre;Rudolf Diesel;;;;;;;;
Calle Charles Sauria;Hombre;Charles Sauria;;;;;;;;
Calle de Benjamin Franklin;Hombre;Benjamin Franklin;;;;;;;;
Calle de Miguel Faraday;Hombre;Miguel Faraday;;;;;;;;
Calle de Juan de la Cierva;Hombre;Juan de la Cierva;;;;;;;;
Calle de Augusto Bebel;Hombre;Augusto Bebel;;;;;;;;
Paseo de Alberto Casañal Shakery;Hombre;Alberto Casañal Shakery;;;;;;;;
Calle José Luis Rubio de Francia;Hombre;José Luis Rubio de Francia;;;;;;;;
Calle Manuel Pinillos Cruells;Hombre;Manuel Pinillos Cruells;;;;;;;;
Calle Bernabé Martí;Hombre;Bernabé Martí;;;;;;;;
Calle José Luis Lacruz Berdejo;Hombre;José Luis Lacruz Berdejo;;;;;;;;
Calle Ortiz de Zárate;Hombre;Ortiz de Zárate;;;;;;;;
Calle Miguel León Gracia;Hombre;Miguel León Gracia;;;;;;;;
Calle Mosén Domingo Agudo;Hombre;Mosén Domingo Agudo;;;;;;;;1
Calle Mariano Baselga;Hombre;Mariano Baselga;;;;;;;;
Calle de Sixto Celorrio;Hombre;Sixto Celorrio;;;;;;;;1
Calle de Mariano Pano y Ruata;Hombre;Mariano Pano y Ruata;;;;;;;;
Calle de Ricardo del Arco;Hombre;Ricardo del Arco;;;;;;;;1
Calle del Arquitecto de la Figuera;Hombre;Arquitecto de la Figuera;;;;;;;;1
Calle José María Matheu;Hombre;José María Matheu;;;;;;;;1
Calle de García Arista;Hombre;García Arista;;;;;;;;1
Paseo de Echegaray y Caballero;Hombre;Echegaray y Caballero;;;;;;;;1
Calle de Mariano Gracia;Hombre;Mariano Gracia;;;;;;;;1
Calle Pedro Villacampa;Hombre;Pedro Villacampa;;;;;;;;
Calle Manuel Lacruz;Hombre;Manuel Lacruz;;;;;;;;1
Calle Mariano Lucas;Hombre;Mariano Lucas;;;;;;;;1
Calle Oliván Bayle;Hombre;Oliván Bayle;;;;;;;;
Calle de Andrés Ruiz Castillo;Hombre;Andrés Ruiz Castillo;;;;;;;;
Calle de Jesús;Hombre;Jesús;;;;;;;;1
Calle de Nicolás de Funes;Hombre;Nicolás de Funes;;;;;;;;1
Travesía Nicolás Funes;Hombre;Nicolás Funes;;;;;;;;
Calle de Cecilio Navarro;Hombre;Cecilio Navarro;;;;;;;;1
Calle de Santiago Lapuente;Hombre;Santiago Lapuente;;;;;;;;
Calle de San Lázaro;Hombre;San Lázaro;;;;;;;;
Calle de Jacinto Corralé;Hombre;Jacinto Corralé;;;;;;;;
Calle de Alfonso Solans Serrano;Hombre;Alfonso Solans Serrano;;;;;;;;
Calle de Jaime Ferrán;Hombre;Jaime Ferrán;;;;;;;;
Calle de Albert Einstein;Hombre;Albert Einstein;;;;;;;;
